,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare
268,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666118,evolution,5,True,True,0.3,1.0,"{'0x0': 14, '0x1': 14, '0x10': 16, '0x11': 11, '0x12': 11, '0x13': 7, '0x14': 25, '0x15': 31, '0x16': 11, '0x17': 11, '0x18': 12, '0x19': 19, '0x1a': 11, '0x1b': 19, '0x1c': 12, '0x1d': 14, '0x1e': 17, '0x1f': 14, '0x2': 12, '0x20': 16, '0x21': 14, '0x22': 10, '0x23': 18, '0x24': 16, '0x25': 15, '0x26': 14, '0x27': 8, '0x28': 24, '0x29': 20, '0x2a': 12, '0x2b': 21, '0x2c': 23, '0x2d': 21, '0x2e': 18, '0x2f': 16, '0x3': 17, '0x30': 19, '0x31': 9, '0x32': 14, '0x33': 19, '0x34': 23, '0x35': 26, '0x36': 18, '0x37': 25, '0x38': 25, '0x39': 16, '0x3a': 18, '0x3b': 22, '0x3c': 19, '0x3d': 15, '0x3e': 14, '0x3f': 10, '0x4': 20, '0x40': 16, '0x41': 12, '0x42': 10, '0x43': 14, '0x44': 10, '0x45': 12, '0x46': 9, '0x47': 11, '0x48': 15, '0x49': 12, '0x4a': 14, '0x4b': 15, '0x4c': 13, '0x4d': 18, '0x4e': 10, '0x4f': 13, '0x5': 7, '0x50': 18, '0x51': 12, '0x52': 10, '0x53': 9, '0x54': 27, '0x55': 21, '0x56': 13, '0x57': 15, '0x58': 13, '0x59': 13, '0x5a': 12, '0x5b': 11, '0x5c': 12, '0x5d': 16, '0x5e': 8, '0x5f': 12, '0x6': 14, '0x60': 17, '0x61': 19, '0x62': 12, '0x63': 8, '0x64': 26, '0x65': 9, '0x66': 11, '0x67': 16, '0x68': 14, '0x69': 20, '0x6a': 9, '0x6b': 10, '0x6c': 20, '0x6d': 33, '0x6e': 11, '0x6f': 14, '0x7': 8, '0x70': 8, '0x71': 17, '0x72': 10, '0x73': 14, '0x74': 29, '0x75': 35, '0x76': 16, '0x77': 16, '0x78': 21, '0x79': 17, '0x7a': 12, '0x7b': 15, '0x7c': 13, '0x7d': 18, '0x7e': 13, '0x7f': 19, '0x8': 22, '0x9': 20, '0xa': 13, '0xb': 17, '0xc': 21, '0xd': 27, '0xe': 14, '0xf': 13}"
269,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666128,evolution,5,True,True,0.3,1.0,"{'0x0': 22, '0x1': 15, '0x10': 12, '0x11': 15, '0x12': 8, '0x13': 13, '0x14': 25, '0x15': 19, '0x16': 15, '0x17': 11, '0x18': 15, '0x19': 17, '0x1a': 8, '0x1b': 17, '0x1c': 17, '0x1d': 10, '0x1e': 16, '0x1f': 7, '0x2': 12, '0x20': 19, '0x21': 15, '0x22': 9, '0x23': 21, '0x24': 15, '0x25': 14, '0x26': 20, '0x27': 18, '0x28': 16, '0x29': 11, '0x2a': 14, '0x2b': 12, '0x2c': 16, '0x2d': 19, '0x2e': 20, '0x2f': 17, '0x3': 14, '0x30': 14, '0x31': 13, '0x32': 12, '0x33': 16, '0x34': 25, '0x35': 36, '0x36': 24, '0x37': 30, '0x38': 28, '0x39': 28, '0x3a': 17, '0x3b': 16, '0x3c': 13, '0x3d': 15, '0x3e': 16, '0x3f': 19, '0x4': 16, '0x40': 17, '0x41': 13, '0x42': 12, '0x43': 12, '0x44': 9, '0x45': 6, '0x46': 9, '0x47': 12, '0x48': 7, '0x49': 11, '0x4a': 12, '0x4b': 12, '0x4c': 11, '0x4d': 23, '0x4e': 14, '0x4f': 15, '0x5': 10, '0x50': 17, '0x51': 12, '0x52': 9, '0x53': 9, '0x54': 15, '0x55': 18, '0x56': 8, '0x57': 15, '0x58': 13, '0x59': 9, '0x5a': 10, '0x5b': 21, '0x5c': 10, '0x5d': 14, '0x5e': 9, '0x5f': 17, '0x6': 15, '0x60': 20, '0x61': 15, '0x62': 10, '0x63': 8, '0x64': 11, '0x65': 15, '0x66': 18, '0x67': 6, '0x68': 13, '0x69': 17, '0x6a': 14, '0x6b': 11, '0x6c': 13, '0x6d': 15, '0x6e': 19, '0x6f': 12, '0x7': 13, '0x70': 14, '0x71': 16, '0x72': 9, '0x73': 10, '0x74': 26, '0x75': 24, '0x76': 26, '0x77': 28, '0x78': 32, '0x79': 25, '0x7a': 11, '0x7b': 17, '0x7c': 18, '0x7d': 22, '0x7e': 17, '0x7f': 22, '0x8': 13, '0x9': 13, '0xa': 10, '0xb': 16, '0xc': 22, '0xd': 30, '0xe': 21, '0xf': 20}"
270,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666138,rescaling,5,True,True,0.3,1.0,"{'0x0': 7, '0x1': 18, '0x10': 9, '0x11': 14, '0x12': 23, '0x13': 15, '0x14': 11, '0x15': 5, '0x16': 11, '0x17': 25, '0x18': 8, '0x19': 14, '0x1a': 19, '0x1b': 20, '0x1c': 13, '0x1d': 8, '0x1e': 7, '0x1f': 8, '0x2': 11, '0x20': 19, '0x21': 16, '0x22': 37, '0x23': 30, '0x24': 13, '0x25': 12, '0x26': 22, '0x27': 14, '0x28': 7, '0x29': 11, '0x2a': 14, '0x2b': 11, '0x2c': 14, '0x2d': 8, '0x2e': 23, '0x2f': 29, '0x3': 26, '0x30': 14, '0x31': 11, '0x32': 26, '0x33': 25, '0x34': 9, '0x35': 10, '0x36': 25, '0x37': 14, '0x38': 13, '0x39': 15, '0x3a': 30, '0x3b': 13, '0x3c': 13, '0x3d': 16, '0x3e': 22, '0x3f': 20, '0x4': 14, '0x40': 8, '0x41': 14, '0x42': 19, '0x43': 17, '0x44': 18, '0x45': 8, '0x46': 23, '0x47': 13, '0x48': 11, '0x49': 7, '0x4a': 16, '0x4b': 14, '0x4c': 16, '0x4d': 10, '0x4e': 13, '0x4f': 16, '0x5': 6, '0x50': 10, '0x51': 13, '0x52': 19, '0x53': 11, '0x54': 8, '0x55': 9, '0x56': 16, '0x57': 21, '0x58': 12, '0x59': 17, '0x5a': 23, '0x5b': 19, '0x5c': 11, '0x5d': 13, '0x5e': 17, '0x5f': 14, '0x6': 23, '0x60': 12, '0x61': 8, '0x62': 31, '0x63': 14, '0x64': 12, '0x65': 13, '0x66': 17, '0x67': 23, '0x68': 12, '0x69': 11, '0x6a': 19, '0x6b': 16, '0x6c': 16, '0x6d': 13, '0x6e': 31, '0x6f': 23, '0x7': 14, '0x70': 22, '0x71': 16, '0x72': 28, '0x73': 18, '0x74': 7, '0x75': 9, '0x76': 24, '0x77': 13, '0x78': 15, '0x79': 13, '0x7a': 20, '0x7b': 22, '0x7c': 18, '0x7d': 20, '0x7e': 21, '0x7f': 19, '0x8': 7, '0x9': 10, '0xa': 15, '0xb': 12, '0xc': 7, '0xd': 13, '0xe': 20, '0xf': 19}"
271,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666147,rescaling,5,True,True,0.3,1.0,"{'0x0': 21, '0x1': 20, '0x10': 14, '0x11': 18, '0x12': 9, '0x13': 6, '0x14': 16, '0x15': 14, '0x16': 12, '0x17': 5, '0x18': 21, '0x19': 21, '0x1a': 10, '0x1b': 7, '0x1c': 12, '0x1d': 10, '0x1e': 8, '0x1f': 5, '0x2': 10, '0x20': 27, '0x21': 34, '0x22': 9, '0x23': 8, '0x24': 28, '0x25': 21, '0x26': 16, '0x27': 15, '0x28': 19, '0x29': 20, '0x2a': 13, '0x2b': 20, '0x2c': 25, '0x2d': 29, '0x2e': 26, '0x2f': 19, '0x3': 5, '0x30': 20, '0x31': 20, '0x32': 7, '0x33': 8, '0x34': 29, '0x35': 22, '0x36': 16, '0x37': 11, '0x38': 23, '0x39': 22, '0x3a': 16, '0x3b': 10, '0x3c': 22, '0x3d': 20, '0x3e': 15, '0x3f': 9, '0x4': 17, '0x40': 17, '0x41': 18, '0x42': 9, '0x43': 10, '0x44': 17, '0x45': 10, '0x46': 7, '0x47': 6, '0x48': 11, '0x49': 11, '0x4a': 5, '0x4b': 7, '0x4c': 22, '0x4d': 23, '0x4e': 16, '0x4f': 10, '0x5': 22, '0x50': 18, '0x51': 17, '0x52': 9, '0x53': 7, '0x54': 12, '0x55': 15, '0x56': 10, '0x57': 10, '0x58': 26, '0x59': 21, '0x5a': 14, '0x5b': 7, '0x5c': 14, '0x5d': 15, '0x5e': 7, '0x5f': 8, '0x6': 7, '0x60': 28, '0x61': 22, '0x62': 8, '0x63': 19, '0x64': 22, '0x65': 17, '0x66': 11, '0x67': 9, '0x68': 17, '0x69': 14, '0x6a': 12, '0x6b': 12, '0x6c': 35, '0x6d': 31, '0x6e': 24, '0x6f': 21, '0x7': 7, '0x70': 16, '0x71': 10, '0x72': 14, '0x73': 10, '0x74': 28, '0x75': 17, '0x76': 12, '0x77': 8, '0x78': 33, '0x79': 30, '0x7a': 10, '0x7b': 14, '0x7c': 27, '0x7d': 25, '0x7e': 13, '0x7f': 10, '0x8': 18, '0x9': 15, '0xa': 8, '0xb': 5, '0xc': 30, '0xd': 16, '0xe': 14, '0xf': 10}"
272,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666157,rescaling,5,True,True,0.3,1.0,"{'0x0': 11, '0x1': 3, '0x10': 11, '0x11': 11, '0x12': 21, '0x13': 26, '0x14': 8, '0x15': 5, '0x16': 17, '0x17': 22, '0x18': 12, '0x19': 8, '0x1a': 23, '0x1b': 26, '0x1c': 17, '0x1d': 8, '0x1e': 14, '0x1f': 18, '0x2': 20, '0x20': 18, '0x21': 12, '0x22': 40, '0x23': 27, '0x24': 11, '0x25': 8, '0x26': 17, '0x27': 17, '0x28': 11, '0x29': 9, '0x2a': 21, '0x2b': 16, '0x2c': 15, '0x2d': 10, '0x2e': 24, '0x2f': 24, '0x3': 21, '0x30': 17, '0x31': 9, '0x32': 24, '0x33': 23, '0x34': 14, '0x35': 7, '0x36': 14, '0x37': 29, '0x38': 12, '0x39': 10, '0x3a': 22, '0x3b': 31, '0x3c': 19, '0x3d': 9, '0x3e': 26, '0x3f': 20, '0x4': 9, '0x40': 11, '0x41': 6, '0x42': 26, '0x43': 20, '0x44': 6, '0x45': 9, '0x46': 19, '0x47': 14, '0x48': 8, '0x49': 7, '0x4a': 16, '0x4b': 23, '0x4c': 14, '0x4d': 13, '0x4e': 17, '0x4f': 34, '0x5': 7, '0x50': 10, '0x51': 5, '0x52': 22, '0x53': 17, '0x54': 12, '0x55': 10, '0x56': 18, '0x57': 9, '0x58': 7, '0x59': 9, '0x5a': 33, '0x5b': 21, '0x5c': 9, '0x5d': 12, '0x5e': 15, '0x5f': 10, '0x6': 22, '0x60': 21, '0x61': 23, '0x62': 22, '0x63': 33, '0x64': 10, '0x65': 11, '0x66': 15, '0x67': 14, '0x68': 6, '0x69': 15, '0x6a': 16, '0x6b': 16, '0x6c': 10, '0x6d': 12, '0x6e': 24, '0x6f': 20, '0x7': 16, '0x70': 7, '0x71': 8, '0x72': 20, '0x73': 17, '0x74': 6, '0x75': 5, '0x76': 22, '0x77': 16, '0x78': 16, '0x79': 11, '0x7a': 21, '0x7b': 21, '0x7c': 14, '0x7d': 4, '0x7e': 23, '0x7f': 24, '0x8': 10, '0x9': 9, '0xa': 18, '0xb': 17, '0xc': 13, '0xd': 7, '0xe': 27, '0xf': 12}"
273,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666167,rescaling,5,True,True,0.3,1.0,"{'0x0': 20, '0x1': 22, '0x10': 17, '0x11': 12, '0x12': 17, '0x13': 15, '0x14': 10, '0x15': 10, '0x16': 9, '0x17': 12, '0x18': 23, '0x19': 20, '0x1a': 12, '0x1b': 16, '0x1c': 15, '0x1d': 14, '0x1e': 10, '0x1f': 17, '0x2': 14, '0x20': 37, '0x21': 29, '0x22': 23, '0x23': 22, '0x24': 32, '0x25': 22, '0x26': 17, '0x27': 9, '0x28': 20, '0x29': 20, '0x2a': 7, '0x2b': 8, '0x2c': 19, '0x2d': 25, '0x2e': 28, '0x2f': 29, '0x3': 13, '0x30': 8, '0x31': 16, '0x32': 15, '0x33': 19, '0x34': 15, '0x35': 21, '0x36': 22, '0x37': 18, '0x38': 31, '0x39': 17, '0x3a': 22, '0x3b': 12, '0x3c': 19, '0x3d': 13, '0x3e': 14, '0x3f': 14, '0x4': 25, '0x40': 16, '0x41': 14, '0x42': 12, '0x43': 5, '0x44': 17, '0x45': 17, '0x46': 12, '0x47': 8, '0x48': 9, '0x49': 18, '0x4a': 6, '0x4b': 2, '0x4c': 20, '0x4d': 14, '0x4e': 16, '0x4f': 19, '0x5': 17, '0x50': 12, '0x51': 14, '0x52': 11, '0x53': 10, '0x54': 8, '0x55': 8, '0x56': 20, '0x57': 11, '0x58': 12, '0x59': 19, '0x5a': 17, '0x5b': 10, '0x5c': 11, '0x5d': 7, '0x5e': 11, '0x5f': 12, '0x6': 18, '0x60': 42, '0x61': 30, '0x62': 19, '0x63': 23, '0x64': 18, '0x65': 23, '0x66': 10, '0x67': 12, '0x68': 8, '0x69': 16, '0x6a': 7, '0x6b': 17, '0x6c': 17, '0x6d': 19, '0x6e': 20, '0x6f': 20, '0x7': 9, '0x70': 18, '0x71': 13, '0x72': 21, '0x73': 8, '0x74': 15, '0x75': 11, '0x76': 18, '0x77': 9, '0x78': 27, '0x79': 14, '0x7a': 9, '0x7b': 7, '0x7c': 17, '0x7d': 20, '0x7e': 8, '0x7f': 6, '0x8': 11, '0x9': 6, '0xa': 6, '0xb': 8, '0xc': 12, '0xd': 15, '0xe': 16, '0xf': 16}"
274,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666177,rescaling,5,True,True,0.3,1.0,"{'0x0': 17, '0x1': 7, '0x10': 13, '0x11': 7, '0x12': 12, '0x13': 9, '0x14': 18, '0x15': 10, '0x16': 7, '0x17': 11, '0x18': 17, '0x19': 13, '0x1a': 16, '0x1b': 11, '0x1c': 10, '0x1d': 4, '0x1e': 11, '0x1f': 11, '0x2': 18, '0x20': 18, '0x21': 17, '0x22': 31, '0x23': 31, '0x24': 17, '0x25': 19, '0x26': 10, '0x27': 9, '0x28': 16, '0x29': 10, '0x2a': 10, '0x2b': 18, '0x2c': 22, '0x2d': 27, '0x2e': 41, '0x2f': 20, '0x3': 16, '0x30': 13, '0x31': 14, '0x32': 16, '0x33': 10, '0x34': 18, '0x35': 15, '0x36': 12, '0x37': 11, '0x38': 20, '0x39': 15, '0x3a': 25, '0x3b': 21, '0x3c': 21, '0x3d': 22, '0x3e': 17, '0x3f': 10, '0x4': 17, '0x40': 23, '0x41': 7, '0x42': 26, '0x43': 11, '0x44': 16, '0x45': 12, '0x46': 10, '0x47': 11, '0x48': 14, '0x49': 6, '0x4a': 5, '0x4b': 10, '0x4c': 28, '0x4d': 23, '0x4e': 22, '0x4f': 12, '0x5': 17, '0x50': 14, '0x51': 14, '0x52': 17, '0x53': 10, '0x54': 21, '0x55': 12, '0x56': 17, '0x57': 5, '0x58': 10, '0x59': 13, '0x5a': 15, '0x5b': 14, '0x5c': 14, '0x5d': 11, '0x5e': 5, '0x5f': 10, '0x6': 12, '0x60': 19, '0x61': 21, '0x62': 36, '0x63': 20, '0x64': 11, '0x65': 22, '0x66': 12, '0x67': 7, '0x68': 16, '0x69': 12, '0x6a': 18, '0x6b': 5, '0x6c': 36, '0x6d': 34, '0x6e': 21, '0x6f': 22, '0x7': 15, '0x70': 14, '0x71': 24, '0x72': 12, '0x73': 9, '0x74': 26, '0x75': 20, '0x76': 15, '0x77': 15, '0x78': 19, '0x79': 10, '0x7a': 19, '0x7b': 16, '0x7c': 13, '0x7d': 15, '0x7e': 15, '0x7f': 9, '0x8': 13, '0x9': 10, '0xa': 11, '0xb': 15, '0xc': 27, '0xd': 19, '0xe': 15, '0xf': 14}"
275,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666186,rescaling,5,True,True,0.3,1.0,"{'0x0': 14, '0x1': 15, '0x10': 21, '0x11': 12, '0x12': 13, '0x13': 11, '0x14': 22, '0x15': 4, '0x16': 10, '0x17': 9, '0x18': 20, '0x19': 17, '0x1a': 13, '0x1b': 16, '0x1c': 16, '0x1d': 12, '0x1e': 13, '0x1f': 13, '0x2': 13, '0x20': 19, '0x21': 17, '0x22': 23, '0x23': 28, '0x24': 17, '0x25': 23, '0x26': 14, '0x27': 12, '0x28': 15, '0x29': 14, '0x2a': 21, '0x2b': 15, '0x2c': 34, '0x2d': 24, '0x2e': 16, '0x2f': 18, '0x3': 23, '0x30': 12, '0x31': 20, '0x32': 17, '0x33': 19, '0x34': 16, '0x35': 13, '0x36': 10, '0x37': 9, '0x38': 22, '0x39': 17, '0x3a': 25, '0x3b': 18, '0x3c': 23, '0x3d': 28, '0x3e': 15, '0x3f': 11, '0x4': 18, '0x40': 18, '0x41': 7, '0x42': 17, '0x43': 17, '0x44': 13, '0x45': 12, '0x46': 12, '0x47': 7, '0x48': 9, '0x49': 13, '0x4a': 17, '0x4b': 13, '0x4c': 20, '0x4d': 16, '0x4e': 22, '0x4f': 16, '0x5': 17, '0x50': 14, '0x51': 12, '0x52': 18, '0x53': 10, '0x54': 9, '0x55': 11, '0x56': 11, '0x57': 13, '0x58': 17, '0x59': 10, '0x5a': 25, '0x5b': 16, '0x5c': 6, '0x5d': 10, '0x5e': 10, '0x5f': 5, '0x6': 12, '0x60': 19, '0x61': 18, '0x62': 19, '0x63': 36, '0x64': 16, '0x65': 15, '0x66': 16, '0x67': 9, '0x68': 14, '0x69': 9, '0x6a': 15, '0x6b': 12, '0x6c': 36, '0x6d': 23, '0x6e': 18, '0x6f': 21, '0x7': 8, '0x70': 13, '0x71': 17, '0x72': 16, '0x73': 22, '0x74': 12, '0x75': 13, '0x76': 18, '0x77': 11, '0x78': 21, '0x79': 15, '0x7a': 17, '0x7b': 18, '0x7c': 22, '0x7d': 12, '0x7e': 20, '0x7f': 14, '0x8': 7, '0x9': 10, '0xa': 12, '0xb': 8, '0xc': 15, '0xd': 14, '0xe': 18, '0xf': 6}"
276,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666196,rescaling,5,True,True,0.3,1.0,"{'0x0': 6, '0x1': 14, '0x10': 12, '0x11': 6, '0x12': 15, '0x13': 20, '0x14': 11, '0x15': 12, '0x16': 27, '0x17': 12, '0x18': 13, '0x19': 9, '0x1a': 27, '0x1b': 15, '0x1c': 11, '0x1d': 9, '0x1e': 18, '0x1f': 16, '0x2': 20, '0x20': 13, '0x21': 13, '0x22': 30, '0x23': 33, '0x24': 8, '0x25': 9, '0x26': 24, '0x27': 18, '0x28': 8, '0x29': 10, '0x2a': 11, '0x2b': 12, '0x2c': 17, '0x2d': 17, '0x2e': 30, '0x2f': 23, '0x3': 25, '0x30': 17, '0x31': 12, '0x32': 21, '0x33': 25, '0x34': 12, '0x35': 15, '0x36': 27, '0x37': 19, '0x38': 10, '0x39': 16, '0x3a': 34, '0x3b': 26, '0x3c': 12, '0x3d': 23, '0x3e': 19, '0x3f': 14, '0x4': 11, '0x40': 8, '0x41': 2, '0x42': 16, '0x43': 20, '0x44': 14, '0x45': 11, '0x46': 13, '0x47': 17, '0x48': 9, '0x49': 6, '0x4a': 7, '0x4b': 12, '0x4c': 17, '0x4d': 17, '0x4e': 19, '0x4f': 15, '0x5': 13, '0x50': 8, '0x51': 4, '0x52': 27, '0x53': 17, '0x54': 8, '0x55': 9, '0x56': 12, '0x57': 15, '0x58': 10, '0x59': 6, '0x5a': 19, '0x5b': 15, '0x5c': 17, '0x5d': 7, '0x5e': 15, '0x5f': 13, '0x6': 22, '0x60': 10, '0x61': 5, '0x62': 30, '0x63': 27, '0x64': 7, '0x65': 8, '0x66': 30, '0x67': 17, '0x68': 10, '0x69': 11, '0x6a': 11, '0x6b': 19, '0x6c': 15, '0x6d': 14, '0x6e': 23, '0x6f': 26, '0x7': 18, '0x70': 11, '0x71': 7, '0x72': 31, '0x73': 23, '0x74': 18, '0x75': 14, '0x76': 21, '0x77': 20, '0x78': 8, '0x79': 12, '0x7a': 23, '0x7b': 20, '0x7c': 13, '0x7d': 15, '0x7e': 13, '0x7f': 23, '0x8': 9, '0x9': 9, '0xa': 20, '0xb': 18, '0xc': 13, '0xd': 7, '0xe': 24, '0xf': 20}"
277,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666206,rescaling,5,True,True,0.3,1.0,"{'0x0': 8, '0x1': 15, '0x10': 9, '0x11': 8, '0x12': 23, '0x13': 15, '0x14': 6, '0x15': 6, '0x16': 16, '0x17': 13, '0x18': 12, '0x19': 17, '0x1a': 17, '0x1b': 14, '0x1c': 6, '0x1d': 22, '0x1e': 14, '0x1f': 12, '0x2': 19, '0x20': 24, '0x21': 19, '0x22': 37, '0x23': 32, '0x24': 9, '0x25': 12, '0x26': 23, '0x27': 25, '0x28': 12, '0x29': 12, '0x2a': 25, '0x2b': 20, '0x2c': 23, '0x2d': 13, '0x2e': 30, '0x2f': 26, '0x3': 14, '0x30': 15, '0x31': 14, '0x32': 19, '0x33': 15, '0x34': 19, '0x35': 10, '0x36': 16, '0x37': 21, '0x38': 26, '0x39': 14, '0x3a': 27, '0x3b': 19, '0x3c': 18, '0x3d': 13, '0x3e': 23, '0x3f': 20, '0x4': 14, '0x40': 9, '0x41': 9, '0x42': 22, '0x43': 14, '0x44': 12, '0x45': 12, '0x46': 10, '0x47': 14, '0x48': 4, '0x49': 10, '0x4a': 14, '0x4b': 14, '0x4c': 14, '0x4d': 6, '0x4e': 22, '0x4f': 13, '0x5': 10, '0x50': 11, '0x51': 10, '0x52': 22, '0x53': 13, '0x54': 4, '0x55': 11, '0x56': 19, '0x57': 15, '0x58': 15, '0x59': 14, '0x5a': 18, '0x5b': 16, '0x5c': 8, '0x5d': 11, '0x5e': 17, '0x5f': 11, '0x6': 21, '0x60': 12, '0x61': 13, '0x62': 21, '0x63': 20, '0x64': 13, '0x65': 15, '0x66': 18, '0x67': 17, '0x68': 13, '0x69': 11, '0x6a': 14, '0x6b': 11, '0x6c': 13, '0x6d': 17, '0x6e': 32, '0x6f': 22, '0x7': 16, '0x70': 14, '0x71': 10, '0x72': 20, '0x73': 22, '0x74': 7, '0x75': 6, '0x76': 22, '0x77': 18, '0x78': 6, '0x79': 14, '0x7a': 27, '0x7b': 19, '0x7c': 14, '0x7d': 11, '0x7e': 24, '0x7f': 21, '0x8': 6, '0x9': 3, '0xa': 16, '0xb': 17, '0xc': 20, '0xd': 19, '0xe': 12, '0xf': 18}"
278,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666215,rescaling,5,True,True,0.3,1.0,"{'0x0': 10, '0x1': 16, '0x10': 14, '0x11': 12, '0x12': 10, '0x13': 12, '0x14': 11, '0x15': 10, '0x16': 7, '0x17': 13, '0x18': 20, '0x19': 21, '0x1a': 7, '0x1b': 11, '0x1c': 11, '0x1d': 11, '0x1e': 12, '0x1f': 9, '0x2': 8, '0x20': 24, '0x21': 30, '0x22': 21, '0x23': 13, '0x24': 33, '0x25': 26, '0x26': 14, '0x27': 12, '0x28': 13, '0x29': 15, '0x2a': 8, '0x2b': 18, '0x2c': 38, '0x2d': 36, '0x2e': 20, '0x2f': 13, '0x3': 6, '0x30': 16, '0x31': 17, '0x32': 11, '0x33': 19, '0x34': 29, '0x35': 27, '0x36': 15, '0x37': 14, '0x38': 29, '0x39': 37, '0x3a': 16, '0x3b': 20, '0x3c': 16, '0x3d': 9, '0x3e': 14, '0x3f': 16, '0x4': 24, '0x40': 23, '0x41': 14, '0x42': 9, '0x43': 12, '0x44': 10, '0x45': 22, '0x46': 9, '0x47': 11, '0x48': 16, '0x49': 13, '0x4a': 10, '0x4b': 11, '0x4c': 18, '0x4d': 19, '0x4e': 8, '0x4f': 10, '0x5': 20, '0x50': 13, '0x51': 15, '0x52': 11, '0x53': 12, '0x54': 19, '0x55': 13, '0x56': 6, '0x57': 10, '0x58': 17, '0x59': 17, '0x5a': 8, '0x5b': 11, '0x5c': 7, '0x5d': 9, '0x5e': 9, '0x5f': 8, '0x6': 8, '0x60': 25, '0x61': 25, '0x62': 21, '0x63': 12, '0x64': 24, '0x65': 18, '0x66': 12, '0x67': 11, '0x68': 15, '0x69': 20, '0x6a': 11, '0x6b': 6, '0x6c': 27, '0x6d': 26, '0x6e': 19, '0x6f': 15, '0x7': 11, '0x70': 19, '0x71': 16, '0x72': 10, '0x73': 8, '0x74': 27, '0x75': 22, '0x76': 14, '0x77': 8, '0x78': 31, '0x79': 24, '0x7a': 26, '0x7b': 18, '0x7c': 22, '0x7d': 16, '0x7e': 10, '0x7f': 7, '0x8': 7, '0x9': 16, '0xa': 10, '0xb': 6, '0xc': 21, '0xd': 18, '0xe': 13, '0xf': 11}"
279,632b6e1cfcf0f311e8eac81a,ibmq_jakarta,2022-10-20 19:39:33.666225,rescaling,5,True,True,0.3,1.0,"{'0x0': 6, '0x1': 5, '0x10': 13, '0x11': 11, '0x12': 19, '0x13': 16, '0x14': 5, '0x15': 12, '0x16': 19, '0x17': 15, '0x18': 11, '0x19': 8, '0x1a': 27, '0x1b': 30, '0x1c': 6, '0x1d': 9, '0x1e': 13, '0x1f': 6, '0x2': 32, '0x20': 22, '0x21': 12, '0x22': 31, '0x23': 22, '0x24': 13, '0x25': 9, '0x26': 15, '0x27': 16, '0x28': 16, '0x29': 13, '0x2a': 17, '0x2b': 10, '0x2c': 22, '0x2d': 16, '0x2e': 36, '0x2f': 19, '0x3': 22, '0x30': 15, '0x31': 14, '0x32': 29, '0x33': 32, '0x34': 6, '0x35': 11, '0x36': 13, '0x37': 22, '0x38': 14, '0x39': 12, '0x3a': 31, '0x3b': 31, '0x3c': 12, '0x3d': 12, '0x3e': 20, '0x3f': 19, '0x4': 5, '0x40': 9, '0x41': 12, '0x42': 15, '0x43': 14, '0x44': 11, '0x45': 5, '0x46': 17, '0x47': 10, '0x48': 10, '0x49': 9, '0x4a': 21, '0x4b': 23, '0x4c': 13, '0x4d': 13, '0x4e': 24, '0x4f': 22, '0x5': 13, '0x50': 6, '0x51': 10, '0x52': 25, '0x53': 20, '0x54': 10, '0x55': 12, '0x56': 19, '0x57': 11, '0x58': 8, '0x59': 15, '0x5a': 26, '0x5b': 14, '0x5c': 9, '0x5d': 8, '0x5e': 13, '0x5f': 10, '0x6': 20, '0x60': 20, '0x61': 16, '0x62': 29, '0x63': 26, '0x64': 8, '0x65': 10, '0x66': 22, '0x67': 14, '0x68': 14, '0x69': 18, '0x6a': 18, '0x6b': 10, '0x6c': 16, '0x6d': 13, '0x6e': 26, '0x6f': 17, '0x7': 22, '0x70': 14, '0x71': 13, '0x72': 17, '0x73': 19, '0x74': 9, '0x75': 3, '0x76': 18, '0x77': 20, '0x78': 18, '0x79': 10, '0x7a': 28, '0x7b': 26, '0x7c': 12, '0x7d': 11, '0x7e': 17, '0x7f': 20, '0x8': 3, '0x9': 3, '0xa': 14, '0xb': 21, '0xc': 12, '0xd': 12, '0xe': 17, '0xf': 15}"
