2.035707314897103930e-06 1.487943452513633206e-06 1.031166146834236381e-06 7.216721470948892720e-07 5.230172762218660921e-07 3.292699353908537306e-07 2.512728740614025787e-07 1.681070470356280284e-07 1.469415488746260461e-07 2.491715323914551978e-05 5.736611725598845755e-08 6.939591944054677792e-08 7.763327234521396709e-08 6.116493355256075259e-08 4.861070171950273859e-08 3.662694689902451136e-06 7.467583998370507306e-07 6.087940015840254010e-08 2.737240359610649540e-08 -2.319067243891373631e-09
1.174879194004801920e-06 8.864450585921976518e-07 6.348134537021943733e-07 4.481192978072304020e-07 3.193783445636846703e-07 1.936374077479314915e-07 1.499852182339139976e-07 8.906495166675462844e-08 8.179250948662878164e-08 5.736611725598847078e-08 2.429670615290275597e-05 2.941795028736888404e-08 3.375700017071549602e-08 4.111471594792826248e-08 2.386175888861259140e-08 1.948974235952568724e-06 4.064171885165424222e-07 3.549205444913358399e-08 1.660746884911008185e-08 7.072937399325258619e-09
8.089994767303361690e-07 5.524038906035712458e-07 3.695961151795253673e-07 2.579814277046609756e-07 1.977328796864556694e-07 1.274654314258665519e-07 1.022374888446708115e-07 7.533821819493197302e-08 7.109489993730677393e-08 6.939591944054677792e-08 2.941795028736888073e-08 2.466588618624036518e-05 3.988487874170808316e-08 2.974831280418600693e-08 2.533956710342341922e-08 1.597570624597198586e-06 3.218849148592852317e-07 2.826694609910887696e-08 9.511558838174789980e-09 -7.694540200678744133e-09
1.305279327080806195e-06 9.663061395920378063e-07 6.766157385615086537e-07 4.748050014827727009e-07 3.399406151604584998e-07 2.117332139382481378e-07 1.616086960640658238e-07 1.076497667576781704e-07 8.905209866638228039e-08 7.763327234521395385e-08 3.375700017071549602e-08 3.988487874170808978e-08 2.489650489251999771e-05 3.946106458777212900e-08 3.005181551556136748e-08 2.290788831703493879e-06 4.708342145655047932e-07 3.710946178023443648e-08 1.826287543736724175e-08 6.480481091846686546e-10
1.320676816298624942e-06 1.010554486866905585e-06 7.358650039261856512e-07 5.237397378891893557e-07 3.701513831989734954e-07 2.205558891097021759e-07 1.732279404958158329e-07 1.036033731844487112e-07 8.692997380243404823e-08 6.116493355256073935e-08 4.111471594792826909e-08 2.974831280418600362e-08 3.946106458777212900e-08 2.497712092515900725e-05 2.600233278319647143e-08 2.119665547830981111e-06 4.483514618860890215e-07 3.827017336540882574e-08 1.884084587682930647e-08 1.046312886344095505e-08
8.759375370624179171e-07 6.401967520656125474e-07 4.430275402161420961e-07 3.069326471293343371e-07 2.189103428078400075e-07 1.367618989852810769e-07 1.041864235977338560e-07 6.865521706110770441e-08 6.130374924404286480e-08 4.861070171950274521e-08 2.386175888861259140e-08 2.533956710342341591e-08 3.005181551556136087e-08 2.600233278319646481e-08 2.482077238226121013e-05 1.541478257904328995e-06 3.175315478492754259e-07 2.495370250802656935e-08 1.355074081455640857e-08 1.045267789561592547e-10
8.485645860053446206e-05 6.510135358893100145e-05 4.613490230223328504e-05 3.221469298087916219e-05 2.240417967722599645e-05 1.383052680270183159e-05 1.014764111010973766e-05 6.091654442792484201e-06 5.134025808412207646e-06 3.662694689902451136e-06 1.948974235952568724e-06 1.597570624597198374e-06 2.290788831703494303e-06 2.119665547830981535e-06 1.541478257904329419e-06 1.418906464127601096e-04 2.894388875188145334e-05 2.215574389740122320e-06 1.306107781656542687e-06 5.102392150504706231e-07
1.764503554532889201e-05 1.356678007319462815e-05 9.638507587796728312e-06 6.736531481351850667e-06 4.679033128401841227e-06 2.879774525685119808e-06 2.117127467440413328e-06 1.265021002696526538e-06 1.060689473622093923e-06 7.467583998370506247e-07 4.064171885165423163e-07 3.218849148592852317e-07 4.708342145655048461e-07 4.483514618860889685e-07 3.175315478492754788e-07 2.894388875188144995e-05 2.987863329713194707e-05 4.591376922376841280e-07 2.726216041725327337e-07 1.137704115885198559e-07
1.342012866368707412e-06 1.025923382735688247e-06 7.309066742980255019e-07 5.131103208424549091e-07 3.601694423290835919e-07 2.208336580314522202e-07 1.651562642565717637e-07 9.847512923619810670e-08 8.527518006523758300e-08 6.087940015840252687e-08 3.549205444913357737e-08 2.826694609910888027e-08 3.710946178023444310e-08 3.827017336540881912e-08 2.495370250802656935e-08 2.215574389740122320e-06 4.591376922376840751e-07 2.444712690008044850e-05 1.977924158876979454e-08 8.342933243815402230e-09
8.243223705850455839e-07 6.429676819748107243e-07 4.586354791134520107e-07 3.189221875185627209e-07 2.173304132595982512e-07 1.329101654826245304e-07 9.596971665747883928e-08 5.513218535519104040e-08 4.542326551585152621e-08 2.737240359610649540e-08 1.660746884911007855e-08 9.511558838174786671e-09 1.826287543736724506e-08 1.884084587682929985e-08 1.355074081455640857e-08 1.306107781656542475e-06 2.726216041725327337e-07 1.977924158876979454e-08 2.421681409353950847e-05 7.276905919781237065e-09
4.339772910216012913e-07 3.842942758367433547e-07 2.972503867285303004e-07 2.132742855342300154e-07 1.389388037924245455e-07 7.914137496633158268e-08 5.603272180811747097e-08 2.285769503917461603e-08 1.366562968193409997e-08 -2.319067243891371977e-09 7.072937399325256965e-09 -7.694540200678744133e-09 6.480481091846684478e-10 1.046312886344095340e-08 1.045267789561576004e-10 5.102392150504707290e-07 1.137704115885198559e-07 8.342933243815402230e-09 7.276905919781239547e-09 2.428116758566445518e-05
