-4.219732424667877544e-07 -3.923655311230075544e-07 -3.021252527552319943e-07 -2.411444210165787083e-07 -1.039886753257300714e-07 -4.787616946963722798e-08 -4.925519308327585758e-09 -1.197781282746947006e-08 5.753768812551478664e-09 1.646392966956994897e-05 -5.485652152068241124e-07 -5.100751904599097678e-07 -7.779877538816048306e-08 -8.003968876032327684e-09 -9.525273315025855299e-09 2.067862582168059253e-09 -3.586772560967695753e-07 -5.086843006148955018e-08 -3.586772560967695753e-07 -3.335107014545563418e-07
5.007137689164639356e-05 4.277952575819401180e-05 2.704860030006403773e-05 1.976750733035472402e-05 1.096897238026679643e-05 4.838271685008072651e-06 1.603552311636903662e-06 1.235210023808015313e-06 5.651138334298872104e-07 -5.485652152068240065e-07 9.610181545972775862e-05 5.561338348565220721e-05 7.862191488138119223e-06 2.605772506409967868e-06 8.886352006423065136e-07 1.563644664668978756e-06 4.256067035789943182e-05 5.140663665321076715e-06 4.256067035789943182e-05 3.636259689446490054e-05
4.277952575819400502e-05 3.671349106790075176e-05 2.330848955918278509e-05 1.712426613258071230e-05 9.475640591622996894e-06 4.199856383085338653e-06 1.379966551293114293e-06 1.078122504174251194e-06 4.780623601376507603e-07 -5.100751904599096619e-07 5.561338348565220721e-05 8.198669595586078240e-05 6.824766622513675204e-06 2.242445645851310673e-06 7.856739395989381239e-07 1.309857135579943753e-06 3.636259689446490732e-05 4.462347407028171630e-06 3.636259689446490732e-05 3.120646740771563290e-05
6.047839606260091449e-06 5.249820478856673104e-06 3.341970479784439434e-06 2.485773824907543186e-06 1.380042292452216508e-06 6.283481833574131339e-07 2.068844075608019414e-07 1.677576683897303137e-07 7.136049299453733901e-08 -7.779877538816048306e-08 7.862191488138117529e-06 6.824766622513674357e-06 4.410556730433682010e-05 3.361871622863031416e-07 1.186222493823114094e-07 1.839728748938864641e-07 5.140663665321076715e-06 6.676199448172513754e-07 5.140663665321076715e-06 4.462347407028171630e-06
2.004440389546129260e-06 1.724958189116392337e-06 1.059135000980672155e-06 7.771044292282866183e-07 4.528590942088695259e-07 2.068844075608019149e-07 7.612522248835239851e-08 5.657097093193538190e-08 3.081980727367710168e-08 -8.003968876032326029e-09 2.605772506409967868e-06 2.242445645851310673e-06 3.361871622863031416e-07 4.343147913973075799e-05 3.782170763550232609e-08 7.149153941169616639e-08 1.703774331114209955e-06 2.198146830333520297e-07 1.703774331114209955e-06 1.466214460748933804e-06
6.835655389556202811e-07 6.043645689222600546e-07 3.945873084492840799e-07 3.002104800562532120e-07 1.655247586055768259e-07 7.299830731219163963e-08 2.327489700646296914e-08 1.799476227086468911e-08 8.603498502681990296e-09 -9.525273315025855299e-09 8.886352006423065136e-07 7.856739395989382297e-07 1.186222493823114227e-07 3.782170763550232609e-08 4.209074240926995706e-05 1.823778447671235780e-08 5.810307081122772177e-07 7.756070151920360470e-08 5.810307081122772177e-07 5.137098835839209140e-07
1.202803588206906475e-06 1.007582411984571971e-06 6.024251663523964800e-07 4.270576792268632812e-07 2.542965264793710356e-07 1.132140768577762978e-07 4.399479348412072287e-08 3.020615786290707893e-08 1.929454637252970845e-08 2.067862582168062975e-09 1.563644664668979179e-06 1.309857135579943753e-06 1.839728748938864641e-07 7.149153941169616639e-08 1.823778447671235780e-08 1.784628936418373551e-05 1.022383049975870440e-06 1.202899566613872801e-07 1.022383049975870440e-06 8.564450501868861861e-07
3.273897719838417936e-05 2.797122838035761815e-05 1.768562327311879273e-05 1.292490863907808565e-05 7.172020402482134758e-06 3.163485332505278467e-06 1.048476511454898434e-06 8.076373232590870247e-07 3.694975064733877874e-07 -3.586772560967695224e-07 4.256067035789942504e-05 3.636259689446490054e-05 5.140663665321077562e-06 1.703774331114209955e-06 5.810307081122773236e-07 1.022383049975870652e-06 4.108494773352265714e-05 3.361203165786857657e-06 2.782813061862654975e-05 2.377554412330397187e-05
3.954356665631597343e-06 3.432574928483209077e-06 2.185134544474440517e-06 1.625313654747239873e-06 9.023353450649105903e-07 4.108430429644623278e-07 1.352705741743705042e-07 1.096877062548236565e-07 4.665878388104365084e-08 -5.086843006148954356e-08 5.140663665321076715e-06 4.462347407028170783e-06 6.676199448172512695e-07 2.198146830333520297e-07 7.756070151920360470e-08 1.202899566613872801e-07 3.361203165786857657e-06 1.885578247182446418e-05 3.361203165786857657e-06 2.917688689210727376e-06
3.273897719838417936e-05 2.797122838035761815e-05 1.768562327311879273e-05 1.292490863907808565e-05 7.172020402482134758e-06 3.163485332505278467e-06 1.048476511454898434e-06 8.076373232590870247e-07 3.694975064733877874e-07 -3.586772560967695224e-07 4.256067035789942504e-05 3.636259689446490054e-05 5.140663665321077562e-06 1.703774331114209955e-06 5.810307081122773236e-07 1.022383049975870652e-06 2.782813061862654975e-05 3.361203165786857657e-06 4.108494773352265714e-05 2.377554412330397187e-05
2.797122838035761476e-05 2.400497492901202166e-05 1.524016625023489364e-05 1.119663554822584892e-05 6.195611156061189495e-06 2.746059942786567515e-06 9.022858219993438141e-07 7.049262527293179823e-07 3.125792354746177478e-07 -3.335107014545563418e-07 3.636259689446490054e-05 3.120646740771563290e-05 4.462347407028171630e-06 1.466214460748933380e-06 5.137098835839210199e-07 8.564450501868862920e-07 2.377554412330397187e-05 2.917688689210727376e-06 2.377554412330397187e-05 3.505052534207657423e-05
