,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
0,ceq41lju4l1fkdjq3dlg,ibm_nairobi,2023-01-04 19:26:52.520073,evolution,1,False,False,0.3,1.0,"{'0x0': 29, '0x1': 21, '0x10': 13, '0x11': 13, '0x12': 5, '0x13': 5, '0x14': 31, '0x15': 48, '0x16': 15, '0x17': 6, '0x18': 22, '0x19': 16, '0x1a': 3, '0x1b': 11, '0x1c': 13, '0x1d': 17, '0x1e': 11, '0x1f': 6, '0x2': 3, '0x20': 27, '0x21': 18, '0x22': 4, '0x23': 9, '0x24': 19, '0x25': 37, '0x26': 15, '0x27': 8, '0x28': 22, '0x29': 30, '0x2a': 10, '0x2b': 6, '0x2c': 20, '0x2d': 26, '0x2e': 9, '0x2f': 4, '0x3': 5, '0x30': 25, '0x31': 39, '0x32': 3, '0x33': 5, '0x34': 21, '0x35': 31, '0x36': 9, '0x37': 8, '0x38': 17, '0x39': 13, '0x3a': 5, '0x3b': 6, '0x3c': 38, '0x3d': 39, '0x3e': 10, '0x3f': 5, '0x4': 29, '0x40': 31, '0x41': 26, '0x42': 2, '0x43': 5, '0x44': 18, '0x45': 26, '0x46': 8, '0x47': 3, '0x48': 15, '0x49': 15, '0x4a': 4, '0x4b': 4, '0x4c': 25, '0x4d': 25, '0x4e': 12, '0x4f': 9, '0x5': 26, '0x50': 20, '0x51': 17, '0x52': 8, '0x53': 7, '0x54': 23, '0x55': 29, '0x56': 16, '0x57': 4, '0x58': 24, '0x59': 14, '0x5a': 4, '0x5b': 6, '0x5c': 22, '0x5d': 21, '0x5e': 13, '0x5f': 3, '0x6': 6, '0x60': 15, '0x61': 11, '0x62': 2, '0x63': 10, '0x64': 29, '0x65': 30, '0x66': 9, '0x67': 6, '0x68': 17, '0x69': 32, '0x6a': 9, '0x6b': 3, '0x6c': 17, '0x6d': 16, '0x6e': 15, '0x6f': 5, '0x7': 11, '0x70': 28, '0x71': 33, '0x72': 6, '0x73': 6, '0x74': 34, '0x75': 54, '0x76': 10, '0x77': 4, '0x78': 21, '0x79': 22, '0x7a': 9, '0x7b': 9, '0x7c': 26, '0x7d': 29, '0x7e': 19, '0x7f': 4, '0x8': 16, '0x9': 17, '0xa': 2, '0xb': 3, '0xc': 23, '0xd': 18, '0xe': 11, '0xf': 8}","{'0x0': 0.01345387087208953, '0x1': 0.009809428406201848, '0x2': 0.0006576613906466941, '0x3': 0.0017319422880735585, '0x4': 0.014067695402177774, '0x5': 0.011838806873464785, '0x6': 0.001470075460857735, '0x7': 0.005458678037499608, '0x8': 0.006956759416458446, '0x9': 0.008046774733214862, '0xa': 0.00014174513295673726, '0xb': 0.0007330488086434175, '0xc': 0.011509379694669697, '0xd': 0.008757344353701483, '0xe': 0.005162667590783183, '0xf': 0.003959505532974459, '0x10': 0.004535055225832777, '0x11': 0.00429661225920986, '0x12': 0.0019297379550960014, '0x13': 0.0020137060025220937, '0x14': 0.015024786283817848, '0x15': 0.026515808834343155, '0x16': 0.0071710200568557685, '0x17': 0.0017267075979819934, '0x18': 0.01112906020037751, '0x19': 0.007966217062223894, '0x1a': 0.0005358386216982173, '0x1b': 0.005877372590533515, '0x1c': 0.004950420498619079, '0x1d': 0.008036757160738177, '0x1e': 0.0055279334792651845, '0x1f': 0.0028824241486582274, '0x20': 0.01366662040215289, '0x21': 0.007737172359505952, '0x22': 0.0008979625845546148, '0x23': 0.004450613925578137, '0x24': 0.008320485115168738, '0x25': 0.02049210695007123, '0x26': 0.007959635652077732, '0x27': 0.0034517967977626754, '0x28': 0.011007100340874923, '0x29': 0.01662925895417731, '0x2a': 0.004965271812921581, '0x2b': 0.0026141234043454485, '0x2c': 0.009959515288811008, '0x2d': 0.014582118628918565, '0x2e': 0.004308045608499316, '0x2f': 0.001490621831557256, '0x30': 0.012115106727409834, '0x31': 0.021698461752666383, '0x32': 0.0006487998423078858, '0x33': 0.001495458486309161, '0x34': 0.009653941823803708, '0x35': 0.015746277401275644, '0x36': 0.004148719047209082, '0x37': 0.003921713175829297, '0x38': 0.00812120494061071, '0x39': 0.005669752027208956, '0x3a': 0.0019832616341381054, '0x3b': 0.0030111820755525025, '0x3c': 0.021602042178542676, '0x3d': 0.02346174240905009, '0x3e': 0.004535593501454788, '0x3f': 0.0018730038127005993, '0x40': 0.015886659606351383, '0x41': 0.013655977358869061, '0x42': -0.0001064578437441186, '0x43': 0.0017868569882652588, '0x44': 0.007721357303289979, '0x45': 0.01340330654119462, '0x46': 0.0035043862239196883, '0x47': 0.0006173849735000292, '0x48': 0.006790307906388257, '0x49': 0.006965046957014994, '0x4a': 0.0014117210723622652, '0x4b': 0.0016811793255795792, '0x4c': 0.013206861851873298, '0x4d': 0.014109575304457282, '0x4e': 0.005775085333960812, '0x4f': 0.004731048414254319, '0x50': 0.00895984938284885, '0x51': 0.0076585808340537565, '0x52': 0.003553321705515304, '0x53': 0.0033958659197625943, '0x54': 0.010810969720866925, '0x55': 0.014874759833817149, '0x56': 0.008365796314020214, '0x57': 0.0014188930053282683, '0x58': 0.012699437234222196, '0x59': 0.006877613951397921, '0x5a': 0.00108277622784553, '0x5b': 0.00293598321921661, '0x5c': 0.011364570468328342, '0x5d': 0.011594389311340906, '0x5e': 0.006659828064949262, '0x5f': 0.0009487860263164976, '0x60': 0.006874933924747476, '0x61': 0.0039593472570962135, '0x62': 9.956053235245335e-05, '0x63': 0.0056817238713282505, '0x64': 0.0156680880809421, '0x65': 0.01669656178612098, '0x66': 0.0040684696802040215, '0x67': 0.0027031295723656265, '0x68': 0.008422073586655024, '0x69': 0.019202508279834957, '0x6a': 0.004577021334302165, '0x6b': 0.0005554256479845488, '0x6c': 0.008890808221405236, '0x6d': 0.008779839939729351, '0x6e': 0.008474288276496761, '0x6f': 0.0025774954029492503, '0x70': 0.014573796607797115, '0x71': 0.018175802960165365, '0x72': 0.0024163934702407966, '0x73': 0.002426253598891524, '0x74': 0.018314214443568733, '0x75': 0.03292882874405238, '0x76': 0.004646782880932053, '0x77': 0.0007663187569628072, '0x78': 0.011256834134539364, '0x79': 0.012295128701736187, '0x7a': 0.004320675614100659, '0x7b': 0.005048416581647616, '0x7c': 0.014550592534122312, '0x7d': 0.01790576833302605, '0x7e': 0.01120248918563615, '0x7f': 0.0015051570554655636}"
1,ceq41lju4l1fkdjq3dlg,ibm_nairobi,2023-01-04 19:26:52.520073,rescaling,1,False,False,0.3,1.0,"{'0x0': 32, '0x1': 25, '0x10': 12, '0x11': 9, '0x12': 1, '0x13': 4, '0x14': 43, '0x15': 53, '0x16': 7, '0x17': 4, '0x18': 25, '0x19': 24, '0x1a': 5, '0x1b': 5, '0x1c': 10, '0x1d': 8, '0x1e': 3, '0x1f': 2, '0x2': 4, '0x20': 34, '0x21': 38, '0x22': 1, '0x23': 5, '0x24': 21, '0x25': 23, '0x26': 4, '0x27': 3, '0x28': 14, '0x29': 21, '0x2a': 8, '0x2b': 3, '0x2c': 28, '0x2d': 37, '0x2e': 16, '0x2f': 10, '0x3': 7, '0x30': 18, '0x31': 18, '0x32': 11, '0x33': 4, '0x34': 65, '0x35': 59, '0x36': 14, '0x37': 19, '0x38': 49, '0x39': 42, '0x3a': 14, '0x3b': 5, '0x3c': 12, '0x3d': 19, '0x3e': 7, '0x3f': 2, '0x4': 11, '0x40': 33, '0x41': 18, '0x42': 4, '0x43': 3, '0x44': 13, '0x45': 13, '0x46': 4, '0x47': 2, '0x48': 2, '0x49': 8, '0x4a': 6, '0x4b': 5, '0x4c': 30, '0x4d': 31, '0x4e': 6, '0x4f': 6, '0x5': 15, '0x50': 8, '0x51': 6, '0x52': 6, '0x53': 3, '0x54': 41, '0x55': 41, '0x56': 9, '0x57': 4, '0x58': 27, '0x59': 27, '0x5a': 2, '0x5b': 3, '0x5c': 8, '0x5d': 14, '0x5e': 5, '0x5f': 2, '0x60': 19, '0x61': 24, '0x62': 7, '0x63': 3, '0x64': 22, '0x65': 19, '0x66': 2, '0x67': 4, '0x68': 18, '0x69': 12, '0x6a': 8, '0x6b': 8, '0x6c': 29, '0x6d': 48, '0x6e': 5, '0x6f': 9, '0x7': 6, '0x70': 7, '0x71': 16, '0x72': 7, '0x73': 7, '0x74': 58, '0x75': 62, '0x76': 19, '0x77': 10, '0x78': 29, '0x79': 43, '0x7a': 11, '0x7b': 4, '0x7c': 8, '0x7d': 13, '0x7e': 3, '0x7f': 3, '0x8': 9, '0x9': 10, '0xa': 8, '0xb': 7, '0xc': 41, '0xd': 37, '0xe': 14, '0xf': 8}","{'0x0': 0.015369516059296031, '0x1': 0.012139557684067149, '0x2': 0.0011630679330317862, '0x3': 0.0029817661285645473, '0x4': 0.0031592714445504966, '0x5': 0.005667946820625841, '0x7': 0.0028459895014563102, '0x8': 0.0029344024487994564, '0x9': 0.003537644930063039, '0xa': 0.0036473960054257386, '0xb': 0.0035152854183255443, '0xc': 0.021614161061940328, '0xd': 0.020258899692204575, '0xe': 0.006389095614766957, '0xf': 0.003401608108468001, '0x10': 0.004316091227207295, '0x11': 0.002524255742390333, '0x12': -0.00043468602751579606, '0x13': 0.0018190340925329012, '0x14': 0.020843521558809742, '0x15': 0.02878756735701074, '0x16': 0.0024221763249249757, '0x17': 0.00030180457741469394, '0x18': 0.011798926648044111, '0x19': 0.012161986726699584, '0x1a': 0.0017411944709811377, '0x1b': 0.002116293823105041, '0x1c': 0.004341748418580986, '0x1d': 0.0029287411360203594, '0x1e': 0.000993479486091248, '0x1f': 0.0008311615356589114, '0x20': 0.017628679846127423, '0x21': 0.020730569684528136, '0x22': -0.0009718510576043137, '0x23': 0.0018524471939226272, '0x24': 0.009237817643902371, '0x25': 0.011113665218584066, '0x26': 0.001192345033075107, '0x27': 0.0004968667171542263, '0x28': 0.005445434092122537, '0x29': 0.010622105754557024, '0x2a': 0.0036747175979128448, '0x2b': 0.0007378505568602366, '0x2c': 0.014748693743277376, '0x2d': 0.021122016779993234, '0x2e': 0.008727996965424248, '0x2f': 0.0050647042234642095, '0x30': 0.0068106688626782515, '0x31': 0.007536499540619251, '0x32': 0.005458659239129962, '0x33': 0.0012153655117069224, '0x34': 0.03591929641066432, '0x35': 0.03347587724234175, '0x36': 0.005795083390901765, '0x37': 0.010146799548138059, '0x38': 0.027505441491386853, '0x39': 0.024079677157148177, '0x3a': 0.006733514724978325, '0x3b': 0.0017962673919699002, '0x3c': 0.005486149804958831, '0x3d': 0.010594370813852295, '0x3e': 0.0036416956926622846, '0x3f': 0.0003729829263288525, '0x40': 0.017739556996680273, '0x41': 0.009144436470573818, '0x42': 0.0009426933843677414, '0x43': 0.0010493698699779455, '0x44': 0.0049294301565607, '0x45': 0.005505575200699121, '0x46': 0.001693741066535184, '0x47': 0.0005645103147198771, '0x48': -0.0011548048475222242, '0x49': 0.0030177072897635752, '0x4a': 0.0031077349450305447, '0x4b': 0.002427469180125068, '0x4c': 0.01630941972392401, '0x4d': 0.01711741544982427, '0x4e': 0.002445981456883728, '0x4f': 0.002610535164621755, '0x50': 0.002262101339812233, '0x51': 0.0012382782767968992, '0x52': 0.0029436244031090237, '0x53': 0.0013086680928149066, '0x54': 0.02138241171515157, '0x55': 0.022432698960031527, '0x56': 0.003632954007220817, '0x57': 0.0010398871546428619, '0x58': 0.014626792457065252, '0x59': 0.014724614919954979, '0x5a': -8.844326933572642e-05, '0x5b': 0.0009468212548126528, '0x5c': 0.0033343768054062838, '0x5d': 0.007535687420192928, '0x5e': 0.002702784343153247, '0x5f': 0.0006778373860055761, '0x60': 0.009385286573934332, '0x61': 0.013468366380593651, '0x62': 0.0034245341332979377, '0x63': 0.0007405497652377753, '0x64': 0.010904329680915323, '0x65': 0.008767507936587975, '0x66': 5.578089873553445e-06, '0x67': 0.0016657962202143708, '0x68': 0.009262997778574028, '0x69': 0.0047378224003128645, '0x6a': 0.003933388018601734, '0x6b': 0.004535153841708971, '0x6c': 0.016474622931312015, '0x6d': 0.030332177313503458, '0x6e': 0.0019858430170549644, '0x6f': 0.004347970439120399, '0x70': 0.0013082274280174489, '0x71': 0.006757455655907604, '0x72': 0.003165622666703969, '0x73': 0.0036931772585000067, '0x74': 0.03332808715305666, '0x75': 0.0382328684773919, '0x76': 0.010095694550133406, '0x77': 0.004350251708798279, '0x78': 0.016004174115675857, '0x79': 0.026741084585522892, '0x7a': 0.005891405242244577, '0x7b': 0.0010582502981898686, '0x7c': 0.0036270180629643122, '0x7d': 0.00673005391001807, '0x7e': 0.0013554610568381582, '0x7f': 0.001426060527284042}"
2,ceq41lju4l1fkdjq3dlg,ibm_nairobi,2023-01-04 19:26:52.520073,evolution,2,False,False,0.3,1.0,"{'0x0': 28, '0x1': 21, '0x10': 16, '0x11': 11, '0x12': 4, '0x13': 6, '0x14': 12, '0x15': 11, '0x16': 10, '0x17': 8, '0x18': 13, '0x19': 10, '0x1a': 2, '0x1b': 6, '0x1c': 18, '0x1d': 18, '0x1e': 16, '0x1f': 10, '0x2': 13, '0x20': 24, '0x21': 19, '0x22': 16, '0x23': 3, '0x24': 21, '0x25': 34, '0x26': 30, '0x27': 15, '0x28': 28, '0x29': 15, '0x2a': 7, '0x2b': 13, '0x2c': 21, '0x2d': 20, '0x2e': 11, '0x2f': 16, '0x3': 9, '0x30': 20, '0x31': 20, '0x32': 7, '0x33': 16, '0x34': 25, '0x35': 27, '0x36': 22, '0x37': 5, '0x38': 30, '0x39': 15, '0x3a': 9, '0x3b': 7, '0x3c': 25, '0x3d': 28, '0x3e': 30, '0x3f': 22, '0x4': 15, '0x40': 22, '0x41': 24, '0x42': 7, '0x43': 5, '0x44': 21, '0x45': 13, '0x46': 18, '0x47': 6, '0x48': 11, '0x49': 12, '0x4a': 8, '0x4b': 6, '0x4c': 17, '0x4d': 18, '0x4e': 14, '0x4f': 14, '0x5': 21, '0x50': 15, '0x51': 18, '0x52': 2, '0x53': 3, '0x54': 7, '0x55': 9, '0x56': 6, '0x57': 8, '0x58': 13, '0x59': 11, '0x5a': 5, '0x5b': 6, '0x5c': 16, '0x5d': 21, '0x5e': 19, '0x5f': 10, '0x6': 15, '0x60': 29, '0x61': 18, '0x62': 20, '0x63': 9, '0x64': 24, '0x65': 32, '0x66': 17, '0x67': 20, '0x68': 29, '0x69': 16, '0x6a': 9, '0x6b': 5, '0x6c': 19, '0x6d': 16, '0x6e': 10, '0x6f': 9, '0x7': 16, '0x70': 40, '0x71': 28, '0x72': 8, '0x73': 6, '0x74': 14, '0x75': 16, '0x76': 19, '0x77': 8, '0x78': 23, '0x79': 6, '0x7a': 7, '0x7b': 6, '0x7c': 20, '0x7d': 33, '0x7e': 42, '0x7f': 10, '0x8': 27, '0x9': 19, '0xa': 11, '0xb': 6, '0xc': 25, '0xd': 26, '0xe': 13, '0xf': 10}","{'0x0': 0.01291830345315555, '0x1': 0.009750552318739074, '0x2': 0.0055064630821850475, '0x3': 0.004020448391454293, '0x4': 0.005959778385576339, '0x5': 0.00985797070691363, '0x6': 0.0063552745704866945, '0x7': 0.008132467607477937, '0x8': 0.013189698066515055, '0x9': 0.009533985709046133, '0xa': 0.0050533412928675395, '0xb': 0.0022268956866192367, '0xc': 0.012479085322792778, '0xd': 0.013995503926203441, '0xe': 0.005978239517523989, '0xf': 0.004342772259418062, '0x10': 0.007222657393459398, '0x11': 0.0046042579029876695, '0x12': 0.0012670897961351336, '0x13': 0.0023842420400331547, '0x14': 0.005102814861856423, '0x15': 0.004644860731714245, '0x16': 0.004236010095622639, '0x17': 0.0038084370599357955, '0x18': 0.005504426738069475, '0x19': 0.004446897002580672, '0x1a': -5.9087185610441776e-05, '0x1b': 0.002816911659614336, '0x1c': 0.008545377287158549, '0x1d': 0.00901813721136379, '0x1e': 0.007643432228245499, '0x1f': 0.004631144888474898, '0x20': 0.011123561337982268, '0x21': 0.009304562332677927, '0x22': 0.0075023458259490736, '0x23': 2.6545442166157815e-05, '0x24': 0.009264800803134327, '0x25': 0.01855635972481918, '0x26': 0.01627138377399509, '0x27': 0.00729270702368987, '0x28': 0.0144667371889288, '0x29': 0.00740276862555622, '0x2a': 0.002547772808860204, '0x2b': 0.0071353974961643795, '0x2c': 0.010895978519432607, '0x2d': 0.010705638555510986, '0x2e': 0.004822953386216076, '0x2f': 0.008794412602933017, '0x30': 0.008797158975226428, '0x31': 0.009728315676068819, '0x32': 0.0023233034037538885, '0x33': 0.009002951690382673, '0x34': 0.012735456067907299, '0x35': 0.015009013393724445, '0x36': 0.011245071290389725, '0x37': 0.0011975736722255768, '0x38': 0.016244236411907545, '0x39': 0.007923040236111891, '0x3a': 0.003723779861573495, '0x3b': 0.0030201552490992903, '0x3c': 0.012994812448976305, '0x3d': 0.01580932003456505, '0x3e': 0.016486602096779365, '0x3f': 0.012851377810487188, '0x40': 0.010255949845489633, '0x41': 0.0126282213753569, '0x42': 0.0023034866885828084, '0x43': 0.0018053919784305817, '0x44': 0.01040292090562845, '0x45': 0.005854505891846832, '0x46': 0.009257955812179036, '0x47': 0.002054407302443706, '0x48': 0.0043715738337012445, '0x49': 0.005804108117213459, '0x4a': 0.003742230148306341, '0x4b': 0.0027495854928309867, '0x4c': 0.008436570735407291, '0x4d': 0.009601076806061872, '0x4e': 0.007048697318335264, '0x4f': 0.007784760698054336, '0x50': 0.006488776021743582, '0x51': 0.009112017140258683, '0x52': 0.00030030474927536364, '0x53': 0.0008273434189322739, '0x54': 0.0027089449411523896, '0x55': 0.004010236589310504, '0x56': 0.002036518225291926, '0x57': 0.004194732098278315, '0x58': 0.006236644147781114, '0x59': 0.005658581670048719, '0x5a': 0.001911147622782109, '0x5b': 0.0029450579297193437, '0x5c': 0.007908871278486242, '0x5d': 0.011534335551185075, '0x5e': 0.009690650457793748, '0x5f': 0.005131079509454606, '0x60': 0.014277514402493944, '0x61': 0.00872261532428724, '0x62': 0.0105133765882242, '0x63': 0.004345147475068871, '0x64': 0.01250504680987087, '0x65': 0.01856966506363252, '0x66': 0.00850101865035038, '0x67': 0.011372697681968011, '0x68': 0.016158102631120913, '0x69': 0.009181400137916263, '0x6a': 0.0042755050224513895, '0x6b': 0.002222081956022239, '0x6c': 0.010500593648043333, '0x6d': 0.008738636441850156, '0x6e': 0.00440764661124625, '0x6f': 0.004913708263113506, '0x70': 0.022311646490905782, '0x71': 0.016293400487794672, '0x72': 0.002894764334842883, '0x73': 0.0024477483302181775, '0x74': 0.0065707262798129756, '0x75': 0.00822439301771353, '0x76': 0.010045014602123072, '0x77': 0.004017399340784763, '0x78': 0.01288171630693996, '0x79': 0.0020942513026869464, '0x7a': 0.0024201265064262272, '0x7b': 0.0033569008349059854, '0x7c': 0.009957475599729438, '0x7d': 0.020946947018535406, '0x7e': 0.026232474785194183, '0x7f': 0.004979089976551991}"
3,ceq41lju4l1fkdjq3dlg,ibm_nairobi,2023-01-04 19:26:52.520073,rescaling,2,False,False,0.3,1.0,"{'0x0': 22, '0x1': 21, '0x10': 9, '0x11': 10, '0x12': 13, '0x13': 12, '0x14': 22, '0x15': 34, '0x16': 5, '0x17': 8, '0x18': 11, '0x19': 18, '0x1a': 9, '0x1b': 5, '0x1c': 10, '0x1d': 13, '0x1e': 3, '0x1f': 4, '0x2': 13, '0x20': 20, '0x21': 11, '0x22': 14, '0x23': 14, '0x24': 35, '0x25': 28, '0x26': 4, '0x27': 8, '0x28': 28, '0x29': 18, '0x2a': 9, '0x2b': 4, '0x2c': 25, '0x2d': 34, '0x2e': 10, '0x2f': 8, '0x3': 8, '0x30': 15, '0x31': 24, '0x32': 20, '0x33': 17, '0x34': 50, '0x35': 51, '0x36': 12, '0x37': 12, '0x38': 38, '0x39': 15, '0x3a': 7, '0x3b': 2, '0x3c': 25, '0x3d': 22, '0x3e': 4, '0x3f': 4, '0x4': 15, '0x40': 22, '0x41': 20, '0x42': 10, '0x43': 10, '0x44': 15, '0x45': 15, '0x46': 3, '0x47': 4, '0x48': 10, '0x49': 10, '0x4a': 15, '0x4b': 6, '0x4c': 23, '0x4d': 34, '0x4e': 10, '0x4f': 7, '0x5': 17, '0x50': 6, '0x51': 11, '0x52': 10, '0x53': 6, '0x54': 33, '0x55': 30, '0x56': 9, '0x57': 5, '0x58': 18, '0x59': 18, '0x5a': 5, '0x5b': 5, '0x5c': 7, '0x5d': 5, '0x5e': 1, '0x5f': 3, '0x6': 6, '0x60': 14, '0x61': 21, '0x62': 14, '0x63': 8, '0x64': 26, '0x65': 27, '0x66': 6, '0x67': 9, '0x68': 32, '0x69': 32, '0x6a': 20, '0x6b': 10, '0x6c': 29, '0x6d': 22, '0x6e': 13, '0x6f': 8, '0x7': 4, '0x70': 16, '0x71': 28, '0x72': 16, '0x73': 17, '0x74': 53, '0x75': 37, '0x76': 7, '0x77': 12, '0x78': 30, '0x79': 24, '0x7a': 12, '0x7b': 6, '0x7c': 22, '0x7d': 18, '0x7e': 8, '0x7f': 4, '0x8': 15, '0x9': 10, '0xa': 18, '0xb': 11, '0xc': 26, '0xd': 36, '0xe': 12, '0xf': 5}","{'0x0': 0.01000867597098567, '0x1': 0.01054242046735233, '0x2': 0.005487172523478837, '0x3': 0.0029519073057678287, '0x4': 0.005846437778302025, '0x5': 0.007211464518906476, '0x6': 0.0025791942494849626, '0x7': 0.0014096590142796167, '0x8': 0.006282642291955798, '0x9': 0.0035837788904799807, '0xa': 0.00898545323864128, '0xb': 0.005888504269791609, '0xc': 0.012887252574336178, '0xd': 0.019695886021102473, '0xe': 0.0058433147779700595, '0xf': 0.0015491463311068905, '0x10': 0.003280900806058991, '0x11': 0.0032186129228229427, '0x12': 0.005896252071795683, '0x13': 0.0059208806739262316, '0x14': 0.00954834487325091, '0x15': 0.017547617590378633, '0x16': 0.0015835363104092777, '0x17': 0.003392354913733885, '0x18': 0.00394163904930637, '0x19': 0.009498739340295506, '0x1a': 0.004398028960578276, '0x1b': 0.0020923170376816883, '0x1c': 0.0043010674017227735, '0x1d': 0.006321042335944374, '0x1e': 0.0011583604711676585, '0x1f': 0.0018764349147017572, '0x20': 0.009192156529193892, '0x21': 0.004025454442448071, '0x22': 0.006520396308814635, '0x23': 0.007428860504272182, '0x24': 0.018088874642719244, '0x25': 0.0141946654730088, '0x26': 0.0006887121704067003, '0x27': 0.0035565758208600815, '0x28': 0.014100167973909119, '0x29': 0.008947887644387373, '0x2a': 0.003772250780660478, '0x2b': 0.0014364604036700877, '0x2c': 0.0126913698532093, '0x2d': 0.01989236495151681, '0x2e': 0.004981351689480775, '0x2f': 0.003827990846342608, '0x30': 0.005233718261688077, '0x31': 0.01182283695615773, '0x32': 0.010365864883639775, '0x33': 0.0088575084414268, '0x34': 0.0266147875167929, '0x35': 0.029321623126832605, '0x36': 0.005490698014228809, '0x37': 0.0055584157716075415, '0x38': 0.021130498538888345, '0x39': 0.007559212008156913, '0x3a': 0.0027062609443057675, '0x3b': 0.00046012842636421745, '0x3c': 0.013648294197377944, '0x3d': 0.012515628355365092, '0x3e': 0.0013545003627472923, '0x3f': 0.0017001092428397652, '0x40': 0.011119341194035771, '0x41': 0.010168739347369154, '0x42': 0.004106420156467054, '0x43': 0.0049363700319351445, '0x44': 0.006434226990851057, '0x45': 0.006505816881936695, '0x46': 0.0007361884527496653, '0x47': 0.0015357427798766278, '0x48': 0.0033852297641166654, '0x49': 0.0036123163210542994, '0x4a': 0.007728366827524926, '0x4b': 0.0027535960815696903, '0x4c': 0.011799097389431502, '0x4d': 0.020115760292844686, '0x4e': 0.004922472823848017, '0x4f': 0.0031032978127341192, '0x50': 0.001170637156579371, '0x51': 0.004255766629371103, '0x52': 0.004803271187029338, '0x53': 0.002455305216112402, '0x54': 0.01703597538779583, '0x55': 0.016676128157486085, '0x56': 0.004299852431297449, '0x57': 0.0017500754909252898, '0x58': 0.009221118078538591, '0x59': 0.009906034078802802, '0x5a': 0.0018414789722710641, '0x5b': 0.00228507289061351, '0x5c': 0.002887886291171505, '0x5d': 0.0015555684779432414, '0x5e': -7.765564752432713e-05, '0x5f': 0.0015408252128495201, '0x60': 0.005775051049535696, '0x61': 0.010610231168388622, '0x62': 0.00703179803563638, '0x63': 0.003447570723120425, '0x64': 0.013085964398531193, '0x65': 0.0150331773928936, '0x66': 0.0023561485029907282, '0x67': 0.004481617938473404, '0x68': 0.01699246570776876, '0x69': 0.018694372805015298, '0x6a': 0.010807463906372477, '0x6b': 0.0050578705562057446, '0x6c': 0.016502472779688443, '0x6d': 0.01273368395483807, '0x6e': 0.006969035234241413, '0x6f': 0.0043205649246987644, '0x70': 0.006466597467563639, '0x71': 0.015115111291783993, '0x72': 0.00837828857927591, '0x73': 0.009345386241248185, '0x74': 0.03089488917452964, '0x75': 0.021622915578117026, '0x76': 0.0022407782524912026, '0x77': 0.006352214884551044, '0x78': 0.016637584775558618, '0x79': 0.013911274986564238, '0x7a': 0.006103922090608475, '0x7b': 0.002821109158138661, '0x7c': 0.012379432658321003, '0x7d': 0.01078171124029828, '0x7e': 0.004219804272223666, '0x7f': 0.0018445021296828632}"
