8.566306442270419375e-01 8.122018527140670852e-01 7.528008152280378784e-01 6.859061273509402534e-01 6.221092497814767475e-01 6.096717820858659209e-01 5.292170429465223869e-01 4.733518054217715210e-01 4.058383324349676413e-01 3.197398305892585335e-01 2.221655321791023152e-01 1.652205054920214689e-01 1.426420632458215154e-01 9.008853109060435682e-02 5.735671328633969168e-02 5.478765952056448459e-03 -1.969948636980496312e-02 -2.730538656291871258e-02 -6.452780363086278725e-02 -8.034608240699538106e-02
8.849249004643723235e-05 7.176658835755199948e-05 6.651788104295277334e-05 6.060703078800671738e-05 5.496990470201555473e-05 5.387092343111775654e-05 4.676189982333705917e-05 4.182561767680138972e-05 3.586009123994112477e-05 2.825238175305048327e-05 1.963066476868424934e-05 1.459897187657227701e-05 1.260392869238953186e-05 7.960270596417897576e-06 5.068069739323784530e-06 4.841066780070820739e-07 -1.740657109353718701e-06 -2.412718502003589077e-06 -5.701711102133369375e-06 -7.099422641030040472e-06
7.176658835755199948e-05 8.201679738527401582e-05 6.306795885226479706e-05 5.746367238348633365e-05 5.211891349366621316e-05 5.107693042857675101e-05 4.433661336878080535e-05 3.965634943944951825e-05 3.400022254615514214e-05 2.678708374262983108e-05 1.861252851807656034e-05 1.384180228174267626e-05 1.195023118122489898e-05 7.547414477974654387e-06 4.805216413518697879e-06 4.589986868183910232e-07 -1.650378653489190614e-06 -2.287583861972426570e-06 -5.405994231004537905e-06 -6.731214043186304304e-06
6.651788104295277334e-05 6.306795885226481062e-05 7.409807757875325727e-05 5.326102036301864819e-05 4.830715472480474253e-05 4.734137793147193130e-05 4.109401939546995428e-05 3.675605034293771627e-05 3.151358885128162704e-05 2.482798877107781623e-05 1.725128623511752545e-05 1.282947090935727000e-05 1.107624138670449755e-05 6.995428233630782262e-06 4.453783036022583073e-06 4.254294477054435262e-07 -1.529676879743586538e-06 -2.120279571439987410e-06 -5.010622483338494977e-06 -6.238921275853060312e-06
6.060703078800671738e-05 5.746367238348632688e-05 5.326102036301864142e-05 6.568542589504644882e-05 4.401452914287361728e-05 4.313457231126516234e-05 3.744236075553789478e-05 3.348986828581429194e-05 2.871325754524406372e-05 2.262174705898000441e-05 1.571831843695290390e-05 1.168943036377179649e-05 1.009199469697350463e-05 6.373806977663338681e-06 4.058015098421726980e-06 3.876253306770089612e-07 -1.393748151515173021e-06 -1.931869254561279336e-06 -4.565373195196633418e-06 -5.684524039564798198e-06
5.496990470201555473e-05 5.211891349366621316e-05 4.830715472480474253e-05 4.401452914287361728e-05 5.845487172684524246e-05 3.912257865933358722e-05 3.395980591343693544e-05 3.037493908245641737e-05 2.604260612052342367e-05 2.051767367345284476e-05 1.425634048263283979e-05 1.060218368665798050e-05 9.153327254825001691e-06 5.780972233679007627e-06 3.680574684805789252e-06 3.515718755788140780e-07 -1.264114114670673967e-06 -1.752183986564835732e-06 -4.140742851219767487e-06 -5.155800254003343357e-06
5.387092343111775654e-05 5.107693042857675101e-05 4.734137793147192452e-05 4.313457231126517589e-05 3.912257865933359399e-05 5.700618767966375078e-05 3.328086730394680729e-05 2.976767062643056251e-05 2.552195147273077165e-05 2.010747578041027395e-05 1.397132177527129985e-05 1.039022040665199914e-05 8.970330117136999311e-06 5.665396624682898751e-06 3.606991099993901628e-06 3.445431039495017191e-07 -1.238841417840808843e-06 -1.717153593209774861e-06 -4.057959392420581524e-06 -5.052723344076808846e-06
4.676189982333705240e-05 4.433661336878079180e-05 4.109401939546995428e-05 3.744236075553789478e-05 3.395980591343694221e-05 3.328086730394680729e-05 4.914435381404613144e-05 2.583940914967078947e-05 2.215397216255112666e-05 1.745401244784661963e-05 1.212760999150536365e-05 9.019085154898226673e-06 7.786569295701420591e-06 4.917768112173545302e-06 3.130998054957296414e-06 2.990758109485392016e-07 -1.075358924413944343e-06 -1.490551102388865670e-06 -3.522454758700684018e-06 -4.385945660517033830e-06
4.182561767680138294e-05 3.965634943944951825e-05 3.675605034293771627e-05 3.348986828581429194e-05 3.037493908245641398e-05 2.976767062643055913e-05 2.583940914967078947e-05 4.420718441992183055e-05 1.981535337943930646e-05 1.561153106113618116e-05 1.084739458307708851e-05 8.067012009957474033e-06 6.964603055186285368e-06 4.398638414179330768e-06 2.800483472403694939e-06 2.675047543485424837e-07 -9.618418286638438108e-07 -1.333205467951035920e-06 -3.150617202847656674e-06 -3.922956232339844879e-06
3.586009123994112477e-05 3.400022254615514214e-05 3.151358885128162704e-05 2.871325754524406372e-05 2.604260612052342706e-05 2.552195147273076826e-05 2.215397216255112666e-05 1.981535337943930307e-05 3.903430295701061967e-05 1.338488130823299326e-05 9.300246620877529140e-06 6.916425931737700169e-06 5.971251947523004913e-06 3.771267075667573239e-06 2.401054626673087660e-06 2.293509440119373499e-07 -8.246557409099096646e-07 -1.143052329597269493e-06 -2.701249297243739305e-06 -3.363430744981667975e-06
2.825238175305049004e-05 2.678708374262983108e-05 2.482798877107781623e-05 2.262174705898000102e-05 2.051767367345284476e-05 2.010747578041027395e-05 1.745401244784661624e-05 1.561153106113617777e-05 1.338488130823299496e-05 3.361987956848944462e-05 7.327201600588597054e-06 5.449107881033718851e-06 4.704452323790102564e-06 2.971193698352831402e-06 1.891671481503111759e-06 1.806941979676458231e-07 -6.497052294468650595e-07 -9.005540605966613481e-07 -2.128179926962583103e-06 -2.649879744347384762e-06
1.963066476868424934e-05 1.861252851807656034e-05 1.725128623511752545e-05 1.571831843695290390e-05 1.425634048263284148e-05 1.397132177527129816e-05 1.212760999150536365e-05 1.084739458307709021e-05 9.300246620877529140e-06 7.327201600588598748e-06 2.902099424546767721e-05 3.786215655585161693e-06 3.268804991232629917e-06 2.064481075082949463e-06 1.314394270559448781e-06 1.255521483800609495e-07 -4.514361185267287860e-07 -6.257339655174958003e-07 -1.478727955710656408e-06 -1.841221791256364267e-06
1.459897187657227701e-05 1.384180228174267626e-05 1.282947090935726662e-05 1.168943036377179649e-05 1.060218368665798050e-05 1.039022040665199914e-05 9.019085154898226673e-06 8.067012009957472338e-06 6.916425931737700169e-06 5.449107881033718004e-06 3.786215655585162117e-06 2.710503769720156033e-05 2.430951406858687497e-06 1.535317398060369888e-06 9.774913492097321571e-07 9.337087178869858692e-08 -3.357249118203138935e-07 -4.653470818460850319e-07 -1.099703351511514951e-06 -1.369283489164555943e-06
1.260392869238953016e-05 1.195023118122489898e-05 1.107624138670449755e-05 1.009199469697350294e-05 9.153327254825001691e-06 8.970330117136999311e-06 7.786569295701422286e-06 6.964603055186285368e-06 5.971251947523004913e-06 4.704452323790103411e-06 3.268804991232629917e-06 2.430951406858687920e-06 2.649824564558925385e-05 1.325506423941506301e-06 8.439108840697206268e-07 8.061114302573169189e-08 -2.898459483734214464e-07 -4.017544171183589207e-07 -9.494218320589892430e-07 -1.182162114086387499e-06
7.960270596417897576e-06 7.547414477974654387e-06 6.995428233630782262e-06 6.373806977663338681e-06 5.780972233679006780e-06 5.665396624682897904e-06 4.917768112173545302e-06 4.398638414179330768e-06 3.771267075667573663e-06 2.971193698352830978e-06 2.064481075082949463e-06 1.535317398060370100e-06 1.325506423941506089e-06 2.543924977224634431e-05 5.329892893248062435e-07 5.091162662312038928e-08 -1.830581746881006279e-07 -2.537362715721595527e-07 -5.996269002933844803e-07 -7.466188159762606752e-07
5.068069739323784530e-06 4.805216413518697879e-06 4.453783036022582226e-06 4.058015098421726980e-06 3.680574684805790099e-06 3.606991099993901628e-06 3.130998054957296414e-06 2.800483472403694939e-06 2.401054626673087236e-06 1.891671481503111547e-06 1.314394270559448570e-06 9.774913492097319453e-07 8.439108840697205209e-07 5.329892893248062435e-07 2.502436979571577363e-05 3.241393255959132376e-08 -1.165477460138221724e-07 -1.615464077694016399e-07 -3.817647794069892958e-07 -4.753502010046986169e-07
4.841066780070820739e-07 4.589986868183910232e-07 4.254294477054435262e-07 3.876253306770089612e-07 3.515718755788140250e-07 3.445431039495017720e-07 2.990758109485392016e-07 2.675047543485424837e-07 2.293509440119373499e-07 1.806941979676457702e-07 1.255521483800610025e-07 9.337087178869858692e-08 8.061114302573173159e-08 5.091162662312038266e-08 3.241393255959133699e-08 2.474073795721924821e-05 -1.113274778249061651e-08 -1.543106129783787464e-08 -3.646652249175312168e-08 -4.540588794839427328e-08
-1.740657109353719125e-06 -1.650378653489190825e-06 -1.529676879743586538e-06 -1.393748151515173233e-06 -1.264114114670674179e-06 -1.238841417840808631e-06 -1.075358924413944131e-06 -9.618418286638438108e-07 -8.246557409099097705e-07 -6.497052294468650595e-07 -4.514361185267288390e-07 -3.357249118203138935e-07 -2.898459483734214464e-07 -1.830581746881006544e-07 -1.165477460138221856e-07 -1.113274778249061485e-08 2.476665780543631145e-05 5.548402402447658875e-08 1.311192646422215213e-07 1.632617050218309888e-07
-2.412718502003589077e-06 -2.287583861972426147e-06 -2.120279571439986986e-06 -1.931869254561278912e-06 -1.752183986564835309e-06 -1.717153593209774861e-06 -1.490551102388865670e-06 -1.333205467951035920e-06 -1.143052329597269281e-06 -9.005540605966615599e-07 -6.257339655174956944e-07 -4.653470818460849790e-07 -4.017544171183589207e-07 -2.537362715721596056e-07 -1.615464077694016399e-07 -1.543106129783788457e-08 5.548402402447659537e-08 2.480444604220430942e-05 1.817439368566107414e-07 2.262964568139872969e-07
-5.701711102133369375e-06 -5.405994231004537905e-06 -5.010622483338494130e-06 -4.565373195196633418e-06 -4.140742851219768334e-06 -4.057959392420581524e-06 -3.522454758700684442e-06 -3.150617202847656674e-06 -2.701249297243739305e-06 -2.128179926962583103e-06 -1.478727955710656408e-06 -1.099703351511514951e-06 -9.494218320589892430e-07 -5.996269002933844803e-07 -3.817647794069892958e-07 -3.646652249175312168e-08 1.311192646422215213e-07 1.817439368566107149e-07 2.509927115625074415e-05 5.347814173589974248e-07
