,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
842,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 410, '0x1': 384, '0x2': 152, '0x3': 185, '0x4': 299, '0x5': 330, '0x6': 102, '0x7': 138}","{'0x0': 0.158817327190151, '0x1': 0.13451542241102155, '0x2': 0.1115441197810184, '0x3': 0.1465495965615926, '0x4': 0.12495667682810124, '0x5': 0.13256116528670253, '0x6': 0.07727368035187364, '0x7': 0.1137820115895391}"
843,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 416, '0x1': 340, '0x2': 146, '0x3': 162, '0x4': 314, '0x5': 317, '0x6': 183, '0x7': 122}","{'0x0': 0.1661828110574809, '0x1': 0.11859679592076844, '0x2': 0.10334344534070249, '0x3': 0.12803654342796894, '0x4': 0.10051165298136641, '0x5': 0.1322753080877215, '0x6': 0.1536449006257722, '0x7': 0.09740854255821911}"
844,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 366, '0x1': 424, '0x2': 144, '0x3': 157, '0x4': 287, '0x5': 339, '0x6': 133, '0x7': 150}","{'0x0': 0.13684579029661195, '0x1': 0.16898039134443277, '0x2': 0.1059931382682335, '0x3': 0.1185522981557813, '0x4': 0.10550898106294923, '0x5': 0.13304353552085812, '0x6': 0.10668136126097597, '0x7': 0.12439450409015719}"
845,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 394, '0x1': 331, '0x2': 147, '0x3': 167, '0x4': 336, '0x5': 339, '0x6': 162, '0x7': 124}","{'0x0': 0.15285546785992413, '0x1': 0.11128772130168794, '0x2': 0.10589768735582057, '0x3': 0.13295943930528556, '0x4': 0.12149967509349124, '0x5': 0.14394293456146467, '0x6': 0.1327860201431324, '0x7': 0.09877105437919351}"
846,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 385, '0x1': 413, '0x2': 156, '0x3': 155, '0x4': 290, '0x5': 312, '0x6': 159, '0x7': 130}","{'0x0': 0.14332076054449988, '0x1': 0.16369520687904077, '0x2': 0.11510648714034928, '0x3': 0.11772384504659537, '0x4': 0.0968532587468895, '0x5': 0.1257165726461379, '0x6': 0.13168064311589306, '0x7': 0.10590322588059424}"
847,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 395, '0x1': 376, '0x2': 165, '0x3': 165, '0x4': 324, '0x5': 320, '0x6': 127, '0x7': 128}","{'0x0': 0.14495853331092332, '0x1': 0.13838951531580854, '0x2': 0.12379124853496838, '0x3': 0.12849603287304037, '0x4': 0.12941461856074463, '0x5': 0.13069147482435794, '0x6': 0.09997290667159688, '0x7': 0.10428566990856009}"
848,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 379, '0x1': 382, '0x2': 181, '0x3': 139, '0x4': 340, '0x5': 309, '0x6': 154, '0x7': 116}","{'0x0': 0.1292099306983108, '0x1': 0.15265915891622975, '0x2': 0.13895543625076617, '0x3': 0.10428338023007179, '0x4': 0.12784582569987413, '0x5': 0.12911644563233088, '0x6': 0.12501062746813257, '0x7': 0.09291919510428398}"
849,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 393, '0x1': 397, '0x2': 154, '0x3': 192, '0x4': 300, '0x5': 321, '0x6': 108, '0x7': 135}","{'0x0': 0.1483972740587628, '0x1': 0.13951642177717385, '0x2': 0.11364201738005487, '0x3': 0.15250260871263266, '0x4': 0.12333023978940655, '0x5': 0.12851198153442017, '0x6': 0.08296468910173864, '0x7': 0.11113476764581058}"
850,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 374, '0x1': 376, '0x2': 154, '0x3': 188, '0x4': 330, '0x5': 318, '0x6': 124, '0x7': 136}","{'0x0': 0.13768775855081564, '0x1': 0.12953365092797717, '0x2': 0.11400008893051083, '0x3': 0.149676490852724, '0x4': 0.13435496057146712, '0x5': 0.1261603163402726, '0x6': 0.09666075767365673, '0x7': 0.11192597615257598}"
851,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 372, '0x1': 375, '0x2': 165, '0x3': 152, '0x4': 311, '0x5': 338, '0x6': 168, '0x7': 119}","{'0x0': 0.13293749783428901, '0x1': 0.14271694663853313, '0x2': 0.12358668966456604, '0x3': 0.11691846160953262, '0x4': 0.10467433459577742, '0x5': 0.14555879489589757, '0x6': 0.1395997748718392, '0x7': 0.09400749988956515}"
852,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 418, '0x1': 385, '0x2': 137, '0x3': 163, '0x4': 306, '0x5': 298, '0x6': 149, '0x7': 144}","{'0x0': 0.16947102122295166, '0x1': 0.144542821560873, '0x2': 0.09645876685423377, '0x3': 0.12621546279061835, '0x4': 0.11052484951907093, '0x5': 0.11151900000479675, '0x6': 0.12115047150432912, '0x7': 0.12011760654312642}"
853,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 391, '0x1': 416, '0x2': 167, '0x3': 175, '0x4': 264, '0x5': 321, '0x6': 151, '0x7': 115}","{'0x0': 0.14309282968758447, '0x1': 0.15690511466158719, '0x2': 0.12441573582008146, '0x3': 0.13648746731995637, '0x4': 0.08461390088482759, '0x5': 0.13757750387842688, '0x6': 0.12579131753512762, '0x7': 0.09111613021240851}"
854,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 401, '0x1': 406, '0x2': 154, '0x3': 180, '0x4': 275, '0x5': 326, '0x6': 143, '0x7': 115}","{'0x0': 0.15372842003945392, '0x1': 0.1488406451564465, '0x2': 0.1122674235610125, '0x3': 0.1418536891565517, '0x4': 0.09405382596197584, '0x5': 0.14035935736283386, '0x6': 0.11786411436517888, '0x7': 0.09103252439654687}"
855,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 411, '0x1': 366, '0x2': 174, '0x3': 189, '0x4': 311, '0x5': 299, '0x6': 118, '0x7': 132}","{'0x0': 0.1510944829120339, '0x1': 0.1235298975116917, '0x2': 0.1307725027783452, '0x3': 0.15076692351442564, '0x4': 0.12604318552547694, '0x5': 0.11689900209813464, '0x6': 0.09182372979532012, '0x7': 0.1090702758645718}"
856,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 361, '0x1': 385, '0x2': 156, '0x3': 184, '0x4': 342, '0x5': 309, '0x6': 155, '0x7': 108}","{'0x0': 0.12960551225299125, '0x1': 0.13617859628911003, '0x2': 0.11529783350128302, '0x3': 0.1466578200368347, '0x4': 0.12846533699642068, '0x5': 0.13256268463899287, '0x6': 0.12636521826048128, '0x7': 0.08486699802388624}"
857,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 413, '0x1': 380, '0x2': 170, '0x3': 183, '0x4': 315, '0x5': 308, '0x6': 122, '0x7': 109}","{'0x0': 0.1533932486201529, '0x1': 0.13321181911977115, '0x2': 0.1270869632684855, '0x3': 0.1456300028898956, '0x4': 0.12613665366325988, '0x5': 0.13163697682166817, '0x6': 0.09631022332516405, '0x7': 0.08659411229160283}"
858,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 391, '0x1': 357, '0x2': 149, '0x3': 167, '0x4': 315, '0x5': 349, '0x6': 151, '0x7': 121}","{'0x0': 0.15015074815010268, '0x1': 0.12582761705931517, '0x2': 0.10828787296241921, '0x3': 0.13189335757508375, '0x4': 0.11357499983998402, '0x5': 0.1511271083233792, '0x6': 0.12346269623748884, '0x7': 0.09567559985222718}"
859,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 387, '0x1': 340, '0x2': 176, '0x3': 140, '0x4': 329, '0x5': 332, '0x6': 163, '0x7': 133}","{'0x0': 0.13703457491579027, '0x1': 0.12793204256060556, '0x2': 0.13358661200951902, '0x3': 0.10655257112467578, '0x4': 0.11747375602947528, '0x5': 0.13605075075448397, '0x6': 0.13345907513994673, '0x7': 0.10791061746550346}"
860,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 393, '0x1': 377, '0x2': 171, '0x3': 171, '0x4': 286, '0x5': 338, '0x6': 144, '0x7': 120}","{'0x0': 0.14277845320100016, '0x1': 0.1360203973164321, '0x2': 0.128378461386407, '0x3': 0.13424810129755047, '0x4': 0.09992527785322432, '0x5': 0.14531433316780504, '0x6': 0.1180077490175911, '0x7': 0.09532722675998995}"
861,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 381, '0x1': 396, '0x2': 168, '0x3': 184, '0x4': 299, '0x5': 307, '0x6': 129, '0x7': 136}","{'0x0': 0.13641024756794987, '0x1': 0.14280469704471876, '0x2': 0.12638265951433963, '0x3': 0.14477611942283916, '0x4': 0.11460287709549007, '0x5': 0.12005052148710756, '0x6': 0.10264679166043235, '0x7': 0.11232608620712269}"
862,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 398, '0x1': 390, '0x2': 170, '0x3': 145, '0x4': 334, '0x5': 296, '0x6': 153, '0x7': 114}","{'0x0': 0.1442397423147154, '0x1': 0.15472784598950348, '0x2': 0.1279221798864452, '0x3': 0.1097983042380127, '0x4': 0.12490698529754225, '0x5': 0.1223532370491265, '0x6': 0.12448511059602849, '0x7': 0.09156659462862604}"
863,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 426, '0x1': 366, '0x2': 176, '0x3': 178, '0x4': 283, '0x5': 323, '0x6': 127, '0x7': 121}","{'0x0': 0.1594074987617039, '0x1': 0.12695482308967757, '0x2': 0.13190469841027938, '0x3': 0.1410550136366443, '0x4': 0.10534505279694342, '0x5': 0.13602931174220767, '0x6': 0.10201225508695416, '0x7': 0.09729134647558965}"
864,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 403, '0x1': 359, '0x2': 161, '0x3': 159, '0x4': 340, '0x5': 316, '0x6': 115, '0x7': 147}","{'0x0': 0.15068788694420643, '0x1': 0.1314272578452482, '0x2': 0.12051524970147624, '0x3': 0.12300388280141578, '0x4': 0.14393663793526182, '0x5': 0.12017602792617113, '0x6': 0.0872551163184702, '0x7': 0.12299794052775032}"
865,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 365, '0x1': 350, '0x2': 158, '0x3': 164, '0x4': 318, '0x5': 337, '0x6': 185, '0x7': 123}","{'0x0': 0.13263026628998698, '0x1': 0.12380248029000182, '0x2': 0.11638381720699585, '0x3': 0.12913100964179736, '0x4': 0.10187084534247526, '0x5': 0.14354552050357153, '0x6': 0.15523534790349036, '0x7': 0.09740071282168092}"
866,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 384, '0x1': 380, '0x2': 167, '0x3': 163, '0x4': 299, '0x5': 322, '0x6': 164, '0x7': 121}","{'0x0': 0.13913867191267731, '0x1': 0.14143171746496505, '0x2': 0.12464568431293817, '0x3': 0.1267346579653833, '0x4': 0.09969314171725935, '0x5': 0.1354539245264001, '0x6': 0.1362564030683014, '0x7': 0.09664579903207535}"
867,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 419, '0x1': 391, '0x2': 150, '0x3': 192, '0x4': 287, '0x5': 294, '0x6': 145, '0x7': 122}","{'0x0': 0.1656144650184599, '0x1': 0.13613633045611825, '0x2': 0.10733984332838667, '0x3': 0.15338962227714897, '0x4': 0.10092136308474246, '0x5': 0.11859263434008767, '0x6': 0.11893965587016726, '0x7': 0.09906608562488885}"
868,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 368, '0x1': 381, '0x2': 135, '0x3': 151, '0x4': 353, '0x5': 326, '0x6': 148, '0x7': 138}","{'0x0': 0.14101422086758075, '0x1': 0.14696244874136596, '0x2': 0.09735052450966722, '0x3': 0.11556763691623193, '0x4': 0.13769652165881663, '0x5': 0.12980018151330175, '0x6': 0.11835065419863479, '0x7': 0.11325781159440104}"
869,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,evolution,15,True,False,0.3,1.0,"{'0x0': 399, '0x1': 342, '0x2': 154, '0x3': 147, '0x4': 310, '0x5': 328, '0x6': 190, '0x7': 130}","{'0x0': 0.15344355272559174, '0x1': 0.12591738981523007, '0x2': 0.11164269679474945, '0x3': 0.11357579007805131, '0x4': 0.09532229512247054, '0x5': 0.135486880679903, '0x6': 0.16008107749662426, '0x7': 0.10453031728737974}"
870,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 363, '0x1': 357, '0x2': 143, '0x3': 154, '0x4': 338, '0x5': 351, '0x6': 133, '0x7': 161}","{'0x0': 0.13573699173268705, '0x1': 0.13203074199325482, '0x2': 0.10531754127577343, '0x3': 0.11833487448770466, '0x4': 0.13498261314967838, '0x5': 0.1351564578581076, '0x6': 0.10400542968007304, '0x7': 0.13443534982272104}"
871,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 402, '0x1': 394, '0x2': 133, '0x3': 148, '0x4': 362, '0x5': 311, '0x6': 113, '0x7': 137}","{'0x0': 0.1596914055609724, '0x1': 0.15545946908730882, '0x2': 0.09557929574418729, '0x3': 0.11227225091503756, '0x4': 0.15738020262165026, '0x5': 0.1208491002448614, '0x6': 0.08495420517377554, '0x7': 0.11381407065220678}"
872,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 374, '0x1': 367, '0x2': 132, '0x3': 150, '0x4': 336, '0x5': 349, '0x6': 147, '0x7': 145}","{'0x0': 0.1462666712351443, '0x1': 0.13883539650041923, '0x2': 0.09438144382091525, '0x3': 0.1150948651147498, '0x4': 0.1277981640196652, '0x5': 0.14072402859980085, '0x6': 0.11798267249425931, '0x7': 0.11891675821504608}"
873,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 384, '0x1': 352, '0x2': 142, '0x3': 134, '0x4': 331, '0x5': 376, '0x6': 141, '0x7': 140}","{'0x0': 0.14804671965336114, '0x1': 0.13592697876148285, '0x2': 0.10382758480971196, '0x3': 0.10098701028002348, '0x4': 0.12664803410272846, '0x5': 0.1587199834587589, '0x6': 0.11269639480301168, '0x7': 0.11314729413092156}"
874,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 380, '0x1': 348, '0x2': 142, '0x3': 164, '0x4': 341, '0x5': 340, '0x6': 132, '0x7': 153}","{'0x0': 0.14591309462860005, '0x1': 0.12279759104930683, '0x2': 0.10332800920793728, '0x3': 0.1283297649520335, '0x4': 0.13716200590643218, '0x5': 0.13203411314938876, '0x6': 0.10321902969290073, '0x7': 0.12721639141340071}"
875,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 412, '0x1': 320, '0x2': 149, '0x3': 144, '0x4': 352, '0x5': 346, '0x6': 144, '0x7': 133}","{'0x0': 0.1613381320589112, '0x1': 0.1140365803835695, '0x2': 0.10849397429821302, '0x3': 0.11176243232447106, '0x4': 0.1380427154270045, '0x5': 0.14390505733761536, '0x6': 0.11474359226589796, '0x7': 0.1076775159043174}"
876,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 403, '0x1': 323, '0x2': 134, '0x3': 172, '0x4': 353, '0x5': 343, '0x6': 130, '0x7': 142}","{'0x0': 0.16231499112707717, '0x1': 0.10472654890423105, '0x2': 0.09478806462159953, '0x3': 0.13748611279103382, '0x4': 0.1445481190505007, '0x5': 0.1383363764211497, '0x6': 0.10127591407788498, '0x7': 0.11652387300652312}"
877,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 391, '0x1': 373, '0x2': 116, '0x3': 137, '0x4': 360, '0x5': 348, '0x6': 135, '0x7': 140}","{'0x0': 0.16099574104335804, '0x1': 0.14704104389382938, '0x2': 0.0800349806017484, '0x3': 0.1033483839504842, '0x4': 0.1464281058347813, '0x5': 0.14168895538187745, '0x6': 0.10588869779951632, '0x7': 0.11457409149440499}"
878,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 372, '0x1': 371, '0x2': 127, '0x3': 154, '0x4': 349, '0x5': 362, '0x6': 141, '0x7': 124}","{'0x0': 0.14670261374482815, '0x1': 0.13880708020613894, '0x2': 0.09000261967348469, '0x3': 0.11959243424374492, '0x4': 0.13715395575109537, '0x5': 0.15684818461746414, '0x6': 0.11256976240057585, '0x7': 0.09832334936266797}"
879,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 368, '0x1': 376, '0x2': 153, '0x3': 165, '0x4': 331, '0x5': 328, '0x6': 134, '0x7': 145}","{'0x0': 0.13451782131471177, '0x1': 0.1387376825346501, '0x2': 0.11378500275220077, '0x3': 0.12806634675142192, '0x4': 0.13079182579709078, '0x5': 0.12831213780916859, '0x6': 0.10573770777303772, '0x7': 0.12005147526771835}"
880,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 385, '0x1': 352, '0x2': 152, '0x3': 149, '0x4': 348, '0x5': 343, '0x6': 139, '0x7': 132}","{'0x0': 0.14441091682282547, '0x1': 0.13067822367218768, '0x2': 0.1124726261690953, '0x3': 0.11491217796164162, '0x4': 0.1379685277388355, '0x5': 0.14241570454721644, '0x6': 0.11020381005689674, '0x7': 0.10693801303130125}"
881,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 357, '0x1': 383, '0x2': 127, '0x3': 176, '0x4': 386, '0x5': 325, '0x6': 119, '0x7': 127}","{'0x0': 0.1370565446177149, '0x1': 0.13800621891827858, '0x2': 0.09084548770175674, '0x3': 0.13919754937284037, '0x4': 0.1685608010999809, '0x5': 0.13311460104449904, '0x6': 0.08996611815053157, '0x7': 0.10325267909439793}"
882,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 390, '0x1': 350, '0x2': 123, '0x3': 144, '0x4': 369, '0x5': 343, '0x6': 132, '0x7': 149}","{'0x0': 0.1579969331769592, '0x1': 0.13151758127520052, '0x2': 0.0863251351777894, '0x3': 0.11031678788978985, '0x4': 0.15315348045738622, '0x5': 0.13499472698394524, '0x6': 0.10225835219904145, '0x7': 0.1234370028398882}"
883,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 376, '0x1': 338, '0x2': 130, '0x3': 146, '0x4': 387, '0x5': 337, '0x6': 136, '0x7': 150}","{'0x0': 0.14730186031138764, '0x1': 0.12431817474680286, '0x2': 0.09310505964057958, '0x3': 0.11248303247251118, '0x4': 0.16219625967563817, '0x5': 0.13090264017741401, '0x6': 0.10511369104828615, '0x7': 0.12457928192738049}"
884,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 365, '0x1': 362, '0x2': 130, '0x3': 157, '0x4': 358, '0x5': 362, '0x6': 138, '0x7': 128}","{'0x0': 0.14156349495145676, '0x1': 0.1326828481703044, '0x2': 0.09306404294068636, '0x3': 0.12253064983606814, '0x4': 0.1437055445099212, '0x5': 0.15508805319672003, '0x6': 0.10916026512321522, '0x7': 0.10220510127162798}"
885,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 362, '0x1': 366, '0x2': 113, '0x3': 148, '0x4': 382, '0x5': 331, '0x6': 140, '0x7': 158}","{'0x0': 0.14577497985300908, '0x1': 0.13975233118128852, '0x2': 0.07803228234388564, '0x3': 0.11312216259612992, '0x4': 0.1579393250932831, '0x5': 0.12402596742271518, '0x6': 0.10893994810098782, '0x7': 0.13241300340870082}"
886,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 405, '0x1': 343, '0x2': 152, '0x3': 153, '0x4': 372, '0x5': 304, '0x6': 138, '0x7': 133}","{'0x0': 0.15523576437442968, '0x1': 0.12468376623950601, '0x2': 0.11153336025430219, '0x3': 0.11891662171203377, '0x4': 0.1530895125102283, '0x5': 0.11876610480483017, '0x6': 0.10808175668754341, '0x7': 0.10969311341712659}"
887,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 356, '0x1': 369, '0x2': 154, '0x3': 165, '0x4': 353, '0x5': 355, '0x6': 114, '0x7': 134}","{'0x0': 0.12670392353930182, '0x1': 0.13408705585996225, '0x2': 0.11602440824610619, '0x3': 0.12881678416218847, '0x4': 0.1510027479874766, '0x5': 0.1483024264594132, '0x6': 0.08631149606532727, '0x7': 0.10875115768022425}"
888,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 377, '0x1': 349, '0x2': 168, '0x3': 125, '0x4': 361, '0x5': 338, '0x6': 146, '0x7': 136}","{'0x0': 0.13309651832179453, '0x1': 0.1390566038380591, '0x2': 0.12801418597295192, '0x3': 0.09230558375055067, '0x4': 0.14291751170802752, '0x5': 0.1376290702741307, '0x6': 0.11592920815901434, '0x7': 0.11105131797547133}"
889,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 362, '0x1': 343, '0x2': 147, '0x3': 155, '0x4': 376, '0x5': 324, '0x6': 141, '0x7': 152}","{'0x0': 0.13310820424771128, '0x1': 0.12424773589796587, '0x2': 0.10869243682142236, '0x3': 0.12010806055263948, '0x4': 0.1542264482962896, '0x5': 0.12262619143969011, '0x6': 0.1100931873775252, '0x7': 0.12689773536675614}"
890,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 385, '0x1': 345, '0x2': 124, '0x3': 159, '0x4': 387, '0x5': 337, '0x6': 130, '0x7': 133}","{'0x0': 0.15467185089155927, '0x1': 0.12261290377897287, '0x2': 0.08700273001864109, '0x3': 0.12502718001237437, '0x4': 0.16431372150468584, '0x5': 0.13791335814430872, '0x6': 0.1001319743280623, '0x7': 0.10832628132139567}"
891,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 379, '0x1': 354, '0x2': 148, '0x3': 138, '0x4': 361, '0x5': 342, '0x6': 133, '0x7': 145}","{'0x0': 0.14198686806775399, '0x1': 0.13653302907495363, '0x2': 0.10976328114545418, '0x3': 0.10418971359519438, '0x4': 0.1482070692840415, '0x5': 0.136142856058458, '0x6': 0.10350206835746036, '0x7': 0.119675114416684}"
892,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 364, '0x1': 370, '0x2': 145, '0x3': 153, '0x4': 379, '0x5': 311, '0x6': 126, '0x7': 152}","{'0x0': 0.1340556194938686, '0x1': 0.14069130185755363, '0x2': 0.10750012870651063, '0x3': 0.11706866738600867, '0x4': 0.1623825904314663, '0x5': 0.11464563614610561, '0x6': 0.09579556237933073, '0x7': 0.1278604935991559}"
893,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 379, '0x1': 338, '0x2': 157, '0x3': 131, '0x4': 347, '0x5': 332, '0x6': 144, '0x7': 172}","{'0x0': 0.1391743348890061, '0x1': 0.1310318562329494, '0x2': 0.11777218215564407, '0x3': 0.09712532184820317, '0x4': 0.1362763013867418, '0x5': 0.11940508145579977, '0x6': 0.11342965628920416, '0x7': 0.14578526574245151}"
894,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 391, '0x1': 369, '0x2': 145, '0x3': 158, '0x4': 362, '0x5': 309, '0x6': 130, '0x7': 136}","{'0x0': 0.1497758599589576, '0x1': 0.13751374340010047, '0x2': 0.10592871239988184, '0x3': 0.12241490879101279, '0x4': 0.15054666697372412, '0x5': 0.12041077108733618, '0x6': 0.10093343336568025, '0x7': 0.11247590402330682}"
895,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 379, '0x1': 322, '0x2': 143, '0x3': 146, '0x4': 341, '0x5': 360, '0x6': 149, '0x7': 160}","{'0x0': 0.14555465486396194, '0x1': 0.11487337368591345, '0x2': 0.10421371659734036, '0x3': 0.11256638202406546, '0x4': 0.1298753154400208, '0x5': 0.1411315672527074, '0x6': 0.11902581815455779, '0x7': 0.13275917198143283}"
896,cer3g4oc7aa76laosft0,ibmq_jakarta,2023-01-04 20:58:56.987550,rescaling,15,True,False,0.3,1.0,"{'0x0': 398, '0x1': 404, '0x2': 139, '0x3': 123, '0x4': 344, '0x5': 309, '0x6': 128, '0x7': 155}","{'0x0': 0.1551583269800975, '0x1': 0.17163403313130632, '0x2': 0.10152940256494697, '0x3': 0.08783783307056998, '0x4': 0.14118688607229418, '0x5': 0.11245714434884647, '0x6': 0.09919829550559918, '0x7': 0.13099807832633947}"
