,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
847,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494169,evolution,15,True,False,0.12,1.0,"{'0x1': 65, '0x5': 422, '0x2': 88, '0x7': 74, '0x0': 420, '0x3': 449, '0x6': 411, '0x4': 71}","{'0x0': 0.210051820836964, '0x1': 0.032445178262795846, '0x2': 0.04394917940309191, '0x3': 0.22455602193723614, '0x4': 0.03544797926308392, '0x5': 0.2110528211970681, '0x6': 0.20555002029682007, '0x7': 0.03694697880293989}"
848,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494175,evolution,15,True,False,0.12,1.0,"{'0x4': 74, '0x6': 425, '0x7': 78, '0x3': 394, '0x0': 448, '0x2': 80, '0x5': 419, '0x1': 82}","{'0x0': 0.2240554216371241, '0x1': 0.04094922962319395, '0x2': 0.03994862942313794, '0x3': 0.19704711939655997, '0x4': 0.036946478682927886, '0x5': 0.20955117051684602, '0x6': 0.21255217079691804, '0x7': 0.038949779923291995}"
849,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494182,evolution,15,True,False,0.12,1.0,"{'0x1': 70, '0x4': 71, '0x6': 416, '0x2': 80, '0x7': 71, '0x0': 417, '0x3': 418, '0x5': 457}","{'0x0': 0.2085515208069701, '0x1': 0.03494587841282185, '0x2': 0.039949429633167936, '0x3': 0.20905167084698006, '0x4': 0.035446128492843856, '0x5': 0.22855797258742422, '0x6': 0.2080513207469541, '0x7': 0.035446078472837865}"
850,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494188,evolution,15,True,False,0.12,1.0,"{'0x1': 77, '0x2': 85, '0x6': 425, '0x4': 78, '0x7': 79, '0x0': 414, '0x3': 426, '0x5': 416}","{'0x0': 0.20705012017174498, '0x1': 0.03844872954818895, '0x2': 0.042449479688214956, '0x3': 0.213051870631859, '0x4': 0.03894892960820496, '0x5': 0.20805072037180103, '0x6': 0.21255167057184302, '0x7': 0.03944847940814295}"
851,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494195,evolution,15,True,False,0.12,1.0,"{'0x4': 85, '0x6': 443, '0x7': 72, '0x3': 419, '0x0': 384, '0x2': 75, '0x1': 80, '0x5': 442}","{'0x0': 0.19204561900646594, '0x1': 0.03994972985326397, '0x2': 0.03744892963320796, '0x3': 0.20955152066689403, '0x4': 0.042449279573169955, '0x5': 0.2210544713870641, '0x6': 0.22155487152710412, '0x7': 0.03594557835282987}"
852,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494202,evolution,15,True,False,0.12,1.0,"{'0x1': 75, '0x4': 70, '0x6': 399, '0x2': 73, '0x5': 450, '0x7': 69, '0x0': 425, '0x3': 439}","{'0x0': 0.21255287121208305, '0x1': 0.03744552814772482, '0x2': 0.0364477790880109, '0x3': 0.21955502179222913, '0x4': 0.03494677874791488, '0x5': 0.2250568222923572, '0x6': 0.1995492702918591, '0x7': 0.03444592842782085}"
853,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494208,evolution,15,True,False,0.12,1.0,"{'0x1': 76, '0x4': 85, '0x6': 409, '0x2': 76, '0x0': 422, '0x3': 455, '0x7': 75, '0x5': 402}","{'0x0': 0.211051470586864, '0x1': 0.03794742901301991, '0x2': 0.0379470788729779, '0x3': 0.22755692210725412, '0x4': 0.04245108029338601, '0x5': 0.20104851980667, '0x6': 0.20454957008674, '0x7': 0.03744792923308794}"
854,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494215,evolution,15,True,False,0.12,1.0,"{'0x2': 70, '0x1': 68, '0x5': 433, '0x0': 429, '0x3': 414, '0x7': 80, '0x6': 438, '0x4': 68}","{'0x0': 0.2145540716171981, '0x1': 0.033946378622879865, '0x2': 0.03494642860286987, '0x3': 0.20705122077697607, '0x4': 0.03394517814273583, '0x5': 0.21655417157717816, '0x6': 0.21905482173721616, '0x7': 0.03994772892294589}"
855,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494222,evolution,15,True,False,0.12,1.0,"{'0x1': 76, '0x4': 64, '0x6': 416, '0x2': 71, '0x5': 448, '0x7': 71, '0x0': 415, '0x3': 439}","{'0x0': 0.20755172097704006, '0x1': 0.037946278402791835, '0x2': 0.03544712884293388, '0x3': 0.21955497179723812, '0x4': 0.03194562838280985, '0x5': 0.22405667229737017, '0x6': 0.2080521211170801, '0x7': 0.03544547818273582}"
856,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494228,evolution,15,True,False,0.12,1.0,"{'0x1': 61, '0x5': 441, '0x4': 79, '0x6': 431, '0x7': 62, '0x3': 419, '0x0': 421, '0x2': 86}","{'0x0': 0.21055187088699204, '0x1': 0.03044507825278584, '0x2': 0.04294932945309591, '0x3': 0.20955242114707406, '0x4': 0.03944717873289386, '0x5': 0.22055607216733616, '0x6': 0.2155533212670861, '0x7': 0.03094472809273583}"
857,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494244,evolution,15,True,False,0.12,1.0,"{'0x2': 76, '0x1': 76, '0x5': 425, '0x3': 439, '0x0': 425, '0x7': 76, '0x6': 402, '0x4': 81}","{'0x0': 0.212552120801927, '0x1': 0.037946928797950884, '0x2': 0.03794807925808893, '0x3': 0.21955447146209708, '0x4': 0.04044952973822297, '0x5': 0.21255212080192704, '0x6': 0.201048669881697, '0x7': 0.03794807925808893}"
858,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494251,evolution,15,True,False,0.12,1.0,"{'0x1': 63, '0x5': 426, '0x4': 69, '0x6': 428, '0x2': 76, '0x3': 428, '0x0': 436, '0x7': 74}","{'0x0': 0.21805502187726813, '0x1': 0.03144492812273382, '0x2': 0.037946778602851845, '0x3': 0.21405357145715811, '0x4': 0.034445828362793834, '0x5': 0.21305362151718016, '0x6': 0.21405327133712213, '0x7': 0.03694697872289186}"
859,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494258,evolution,15,True,False,0.12,1.0,"{'0x1': 71, '0x5': 421, '0x2': 62, '0x6': 435, '0x4': 84, '0x7': 71, '0x0': 440, '0x3': 416}","{'0x0': 0.2200551718272361, '0x1': 0.03544677873290987, '0x2': 0.030944728092735824, '0x3': 0.2080522211270741, '0x4': 0.04194777887292588, '0x5': 0.21055187088699212, '0x6': 0.2175544216271862, '0x7': 0.035447028832939875}"
860,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494265,evolution,15,True,False,0.12,1.0,"{'0x2': 81, '0x5': 394, '0x1': 92, '0x7': 69, '0x0': 427, '0x3': 439, '0x6': 424, '0x4': 74}","{'0x0': 0.21355172056684205, '0x1': 0.04595078005330598, '0x2': 0.04044762901301591, '0x3': 0.21955377114699207, '0x4': 0.03694882963321596, '0x5': 0.197047369486584, '0x6': 0.21205242090695006, '0x7': 0.03444747919309395}"
861,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494271,evolution,15,True,False,0.12,1.0,"{'0x4': 81, '0x6': 438, '0x7': 72, '0x3': 415, '0x0': 419, '0x2': 80, '0x5': 426, '0x1': 69}","{'0x0': 0.20955137065690604, '0x1': 0.03444732906303392, '0x2': 0.03994837926307192, '0x3': 0.20755122067692003, '0x4': 0.0404479790830159, '0x5': 0.2130528210970241, '0x6': 0.21905407135707808, '0x7': 0.03594682880294989}"
862,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494309,evolution,15,True,False,0.12,1.0,"{'0x2': 87, '0x1': 79, '0x4': 79, '0x6': 388, '0x5': 433, '0x0': 436, '0x3': 427, '0x7': 71}","{'0x0': 0.21805317096694402, '0x1': 0.039447028812959896, '0x2': 0.04345048003330998, '0x3': 0.21355222076690203, '0x4': 0.03944897959319396, '0x5': 0.21655352116701004, '0x6': 0.19404636920651197, '0x7': 0.03544822945316794}"
863,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494369,evolution,15,True,False,0.12,1.0,"{'0x4': 62, '0x6': 434, '0x2': 91, '0x5': 425, '0x1': 90, '0x7': 82, '0x0': 428, '0x3': 388}","{'0x0': 0.21405207064184903, '0x1': 0.04495143039842702, '0x2': 0.04545113025838301, '0x3': 0.19404506864132892, '0x4': 0.030944928357870882, '0x5': 0.21255207070187304, '0x6': 0.21705337104195707, '0x7': 0.040949929958310996}"
864,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494383,evolution,15,True,False,0.12,1.0,"{'0x4': 69, '0x6': 425, '0x2': 75, '0x5': 421, '0x1': 74, '0x7': 68, '0x0': 439, '0x3': 429}","{'0x0': 0.2195549717772261, '0x1': 0.03694662860286185, '0x2': 0.03744657856284785, '0x3': 0.21455352139713207, '0x4': 0.03444607848283586, '0x5': 0.2105526211970881, '0x6': 0.21255317133712212, '0x7': 0.03394642864288587}"
865,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494394,evolution,15,True,False,0.12,1.0,"{'0x2': 89, '0x5': 413, '0x1': 90, '0x7': 69, '0x0': 446, '0x3': 427, '0x6': 393, '0x4': 73}","{'0x0': 0.22305432120198707, '0x1': 0.04494917947814494, '0x2': 0.04445002983825496, '0x3': 0.21355167052182097, '0x4': 0.036448329478178956, '0x5': 0.206550370281777, '0x6': 0.19654741950158297, '0x7': 0.03444867969825298}"
866,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494404,evolution,15,True,False,0.12,1.0,"{'0x1': 74, '0x4': 85, '0x6': 424, '0x2': 76, '0x5': 448, '0x0': 404, '0x7': 84, '0x3': 405}","{'0x0': 0.202048869871675, '0x1': 0.03694822940815295, '0x2': 0.03794972996831699, '0x3': 0.20254906993169103, '0x4': 0.042448929468148947, '0x5': 0.2240550714720671, '0x6': 0.21205137047181505, '0x7': 0.041948729408132934}"
867,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494414,evolution,15,True,False,0.12,1.0,"{'0x2': 70, '0x1': 71, '0x5': 455, '0x6': 425, '0x4': 73, '0x0': 424, '0x3': 402, '0x7': 80}","{'0x0': 0.21205292121707608, '0x1': 0.035446578682903865, '0x2': 0.03494792924307392, '0x3': 0.20104927019681404, '0x4': 0.03644572830278584, '0x5': 0.2275570722573262, '0x6': 0.2125526210770321, '0x7': 0.039947879022987895}"
868,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494426,evolution,15,True,False,0.12,1.0,"{'0x5': 459, '0x1': 77, '0x4': 55, '0x6': 448, '0x7': 71, '0x3': 395, '0x0': 425, '0x2': 70}","{'0x0': 0.21255367160222113, '0x1': 0.038447578857912855, '0x2': 0.03494707879790886, '0x3': 0.19754837008182505, '0x4': 0.02744162691737473, '0x5': 0.22955872294255522, '0x6': 0.22405742264248724, '0x7': 0.03544552815771481}"
869,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494437,evolution,15,True,False,0.12,1.0,"{'0x1': 88, '0x2': 68, '0x5': 414, '0x6': 434, '0x4': 74, '0x7': 66, '0x0': 451, '0x3': 405}","{'0x0': 0.22555617196724412, '0x1': 0.043949679593145934, '0x2': 0.033945678392825855, '0x3': 0.20254967028683202, '0x4': 0.03694612845283186, '0x5': 0.20705072052688603, '0x6': 0.2170547217272061, '0x7': 0.0329472290530279}"
870,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494449,rescaling,15,True,False,0.12,1.0,"{'0x3': 496, '0x5': 478, '0x6': 514, '0x0': 512}","{'0x0': 0.256000000240048, '0x3': 0.24799999991998398, '0x5': 0.238999999559912, '0x6': 0.257000000280056}"
871,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494461,rescaling,15,True,False,0.12,1.0,"{'0x3': 488, '0x6': 505, '0x0': 524, '0x5': 483}","{'0x0': 0.26200000048009603, '0x3': 0.24399999975995196, '0x5': 0.241499999659932, '0x6': 0.25250000010002}"
872,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494472,rescaling,15,True,False,0.12,1.0,"{'0x5': 534, '0x0': 478, '0x6': 492, '0x3': 496}","{'0x0': 0.23899999955991194, '0x3': 0.24799999991998398, '0x5': 0.267000000680136, '0x6': 0.24599999983996798}"
873,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494482,rescaling,15,True,False,0.12,1.0,"{'0x3': 507, '0x5': 508, '0x6': 470, '0x0': 515}","{'0x0': 0.25750000030005993, '0x3': 0.253500000140028, '0x5': 0.25400000016003205, '0x6': 0.23499999939987998}"
874,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494492,rescaling,15,True,False,0.12,1.0,"{'0x5': 486, '0x3': 500, '0x6': 497, '0x0': 517}","{'0x0': 0.2585000003400681, '0x3': 0.24999999999999997, '0x5': 0.242999999719944, '0x6': 0.248499999939988}"
875,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494507,rescaling,15,True,False,0.12,1.0,"{'0x6': 469, '0x0': 491, '0x3': 544, '0x5': 496}","{'0x0': 0.24549999981996395, '0x3': 0.272000000880176, '0x5': 0.247999999919984, '0x6': 0.23449999937987598}"
876,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494518,rescaling,15,True,False,0.12,1.0,"{'0x3': 484, '0x0': 470, '0x6': 532, '0x5': 514}","{'0x0': 0.23499999939987992, '0x3': 0.24199999967993596, '0x5': 0.257000000280056, '0x6': 0.266000000640128}"
877,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494529,rescaling,15,True,False,0.12,1.0,"{'0x3': 529, '0x5': 506, '0x6': 467, '0x0': 498}","{'0x0': 0.24899999995999197, '0x3': 0.26450000058011597, '0x5': 0.25300000012002405, '0x6': 0.233499999339868}"
878,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494539,rescaling,15,True,False,0.12,1.0,"{'0x5': 462, '0x6': 529, '0x0': 517, '0x3': 492}","{'0x0': 0.25850000034006804, '0x3': 0.24599999983996795, '0x5': 0.23099999923984796, '0x6': 0.264500000580116}"
879,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494549,rescaling,15,True,False,0.12,1.0,"{'0x5': 530, '0x6': 463, '0x0': 521, '0x3': 486}","{'0x0': 0.26050000042008403, '0x3': 0.24299999971994396, '0x5': 0.2650000006001201, '0x6': 0.23149999925985196}"
880,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494556,rescaling,15,True,False,0.12,1.0,"{'0x6': 495, '0x0': 491, '0x3': 512, '0x5': 502}","{'0x0': 0.24549999981996395, '0x3': 0.256000000240048, '0x5': 0.251000000040008, '0x6': 0.24749999989998003}"
881,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494563,rescaling,15,True,False,0.12,1.0,"{'0x6': 494, '0x0': 485, '0x3': 515, '0x5': 506}","{'0x0': 0.24249999969993996, '0x3': 0.25750000030006, '0x5': 0.253000000120024, '0x6': 0.24699999987997603}"
882,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494569,rescaling,15,True,False,0.12,1.0,"{'0x3': 491, '0x6': 502, '0x0': 519, '0x5': 488}","{'0x0': 0.2595000003800761, '0x3': 0.24549999981996395, '0x5': 0.24399999975995199, '0x6': 0.251000000040008}"
883,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494576,rescaling,15,True,False,0.12,1.0,"{'0x3': 529, '0x5': 511, '0x6': 457, '0x0': 503}","{'0x0': 0.25150000006001194, '0x3': 0.26450000058011597, '0x5': 0.25550000022004404, '0x6': 0.228499999139828}"
884,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494582,rescaling,15,True,False,0.12,1.0,"{'0x3': 515, '0x5': 511, '0x0': 488, '0x6': 486}","{'0x0': 0.24399999975995196, '0x3': 0.25750000030006, '0x5': 0.25550000022004404, '0x6': 0.24299999971994402}"
885,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494589,rescaling,15,True,False,0.12,1.0,"{'0x5': 514, '0x0': 486, '0x6': 471, '0x3': 529}","{'0x0': 0.24299999971994396, '0x3': 0.26450000058011597, '0x5': 0.25700000028005604, '0x6': 0.235499999419884}"
886,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494595,rescaling,15,True,False,0.12,1.0,"{'0x3': 511, '0x5': 505, '0x6': 484, '0x0': 500}","{'0x0': 0.24999999999999997, '0x3': 0.255500000220044, '0x5': 0.25250000010002005, '0x6': 0.241999999679936}"
887,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494602,rescaling,15,True,False,0.12,1.0,"{'0x3': 526, '0x0': 551, '0x6': 446, '0x5': 477}","{'0x0': 0.27550000102020406, '0x3': 0.26300000052010397, '0x5': 0.23849999953990797, '0x6': 0.22299999891978395}"
888,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494609,rescaling,15,True,False,0.12,1.0,"{'0x0': 485, '0x6': 494, '0x3': 511, '0x5': 510}","{'0x0': 0.24249999969993996, '0x3': 0.255500000220044, '0x5': 0.25500000020004, '0x6': 0.24699999987997603}"
889,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494615,rescaling,15,True,False,0.12,1.0,"{'0x3': 487, '0x5': 467, '0x0': 527, '0x6': 519}","{'0x0': 0.263500000540108, '0x3': 0.243499999739948, '0x5': 0.233499999339868, '0x6': 0.25950000038007603}"
890,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494622,rescaling,15,True,False,0.12,1.0,"{'0x5': 505, '0x6': 481, '0x0': 505, '0x3': 509}","{'0x0': 0.25250000010001994, '0x3': 0.254500000180036, '0x5': 0.25250000010002005, '0x6': 0.240499999619924}"
891,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494628,rescaling,15,True,False,0.12,1.0,"{'0x0': 504, '0x6': 515, '0x5': 502, '0x3': 479}","{'0x0': 0.252000000080016, '0x3': 0.23949999957991597, '0x5': 0.251000000040008, '0x6': 0.25750000030006004}"
892,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494635,rescaling,15,True,False,0.12,1.0,"{'0x5': 520, '0x0': 478, '0x6': 496, '0x3': 506}","{'0x0': 0.23899999955991197, '0x3': 0.253000000120024, '0x5': 0.26000000040008, '0x6': 0.24799999991998403}"
893,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494641,rescaling,15,True,False,0.12,1.0,"{'0x3': 491, '0x6': 523, '0x0': 485, '0x5': 501}","{'0x0': 0.24249999969993996, '0x3': 0.24549999981996398, '0x5': 0.250500000020004, '0x6': 0.26150000046009203}"
894,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494648,rescaling,15,True,False,0.12,1.0,"{'0x3': 521, '0x0': 479, '0x6': 522, '0x5': 478}","{'0x0': 0.239499999579916, '0x3': 0.260500000420084, '0x5': 0.238999999559912, '0x6': 0.26100000044008803}"
895,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494655,rescaling,15,True,False,0.12,1.0,"{'0x5': 517, '0x3': 489, '0x0': 482, '0x6': 512}","{'0x0': 0.24099999963992796, '0x3': 0.24449999977995598, '0x5': 0.258500000340068, '0x6': 0.256000000240048}"
896,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494661,rescaling,15,True,False,0.12,1.0,"{'0x5': 494, '0x6': 528, '0x0': 506, '0x3': 472}","{'0x0': 0.253000000120024, '0x3': 0.23599999943988792, '0x5': 0.246999999879976, '0x6': 0.264000000560112}"
897,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494668,rescaling,15,True,False,0.12,1.0,"{'0x0': 510, '0x6': 499, '0x5': 498, '0x3': 493}","{'0x0': 0.25500000020004004, '0x3': 0.24649999985997198, '0x5': 0.248999999959992, '0x6': 0.249499999979996}"
898,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494674,rescaling,15,True,False,0.12,1.0,"{'0x3': 528, '0x5': 484, '0x0': 522, '0x6': 466}","{'0x0': 0.26100000044008803, '0x3': 0.26400000056011197, '0x5': 0.241999999679936, '0x6': 0.232999999319864}"
899,cd4tspshragmaklq44dg,ibmq_qasm_simulator,2022-10-14 18:11:30.494681,rescaling,15,True,False,0.12,1.0,"{'0x3': 511, '0x5': 495, '0x6': 505, '0x0': 489}","{'0x0': 0.24449999977995596, '0x3': 0.255500000220044, '0x5': 0.24749999989998003, '0x6': 0.25250000010002}"
900,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:30.494703,evolution,16,True,False,0.12,1.0,"{'0x1': 26, '0x4': 21, '0x6': 485, '0x2': 27, '0x7': 26, '0x0': 473, '0x3': 465, '0x5': 477}","{'0x0': 0.23656727694898863, '0x1': 0.012933123231067321, '0x2': 0.013432873111029312, '0x3': 0.2325658265288786, '0x4': 0.010431372630897282, '0x5': 0.23856792712903466, '0x6': 0.2425690774291087, '0x7': 0.012932522990995305}"
901,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764510,evolution,16,True,False,0.12,1.0,"{'0x2': 24, '0x4': 23, '0x6': 474, '0x1': 28, '0x5': 462, '0x0': 499, '0x3': 465, '0x7': 25}","{'0x0': 0.24957112796924272, '0x1': 0.01393287309102131, '0x2': 0.011931672690909282, '0x3': 0.23256592656889064, '0x4': 0.011431672710917285, '0x5': 0.23106552646886666, '0x6': 0.23706752702901068, '0x7': 0.012433673471141344}"
902,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764546,evolution,16,True,False,0.12,1.0,"{'0x2': 21, '0x5': 436, '0x1': 17, '0x7': 28, '0x0': 501, '0x3': 500, '0x6': 475, '0x4': 22}","{'0x0': 0.2505721784093887, '0x1': 0.008430672370809252, '0x2': 0.0104293217506152, '0x3': 0.25007172824934276, '0x4': 0.010932673071009305, '0x5': 0.21806207566869662, '0x6': 0.23756772714906269, '0x7': 0.013933623331075319}"
903,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764560,evolution,16,True,False,0.12,1.0,"{'0x1': 32, '0x2': 26, '0x4': 23, '0x6': 472, '0x5': 505, '0x0': 442, '0x3': 480, '0x7': 20}","{'0x0': 0.22106227556363353, '0x1': 0.015933423236058314, '0x2': 0.012934173656196358, '0x3': 0.24006812714403164, '0x4': 0.011432473036016312, '0x5': 0.25257202820429975, '0x6': 0.23606737700400568, '0x7': 0.009930122155758244}"
904,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764572,evolution,16,True,False,0.12,1.0,"{'0x1': 19, '0x5': 466, '0x4': 39, '0x6': 464, '0x2': 31, '0x3': 476, '0x0': 484, '0x7': 21}","{'0x0': 0.24206817703897862, '0x1': 0.0094315227809613, '0x2': 0.01543342330109333, '0x3': 0.23806787707900665, '0x4': 0.019435123821233368, '0x5': 0.23306597651885863, '0x6': 0.23206507619876662, '0x7': 0.01043282326110134}"
905,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764584,evolution,16,True,False,0.12,1.0,"{'0x2': 20, '0x7': 18, '0x3': 464, '0x0': 421, '0x5': 505, '0x1': 32, '0x6': 509, '0x4': 31}","{'0x0': 0.21055902468341153, '0x1': 0.01593527397628038, '0x2': 0.009933273416136344, '0x3': 0.23206612666391965, '0x4': 0.015432873036000305, '0x5': 0.2525717280842637, '0x6': 0.25457292848437574, '0x7': 0.008928771655612207}"
906,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764595,evolution,16,True,False,0.12,1.0,"{'0x2': 22, '0x4': 23, '0x6': 494, '0x5': 485, '0x1': 24, '0x0': 464, '0x3': 462, '0x7': 26}","{'0x0': 0.23206617671394364, '0x1': 0.011933023206056319, '0x2': 0.010932272945982298, '0x3': 0.23106572657390564, '0x4': 0.011431272525854266, '0x5': 0.2425691274741297, '0x6': 0.24707057787423173, '0x7': 0.012931822685896276}"
907,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764605,evolution,16,True,False,0.12,1.0,"{'0x1': 22, '0x5': 487, '0x4': 21, '0x6': 452, '0x2': 23, '0x0': 471, '0x3': 501, '0x7': 23}","{'0x0': 0.23556737708404965, '0x1': 0.01093032213573023, '0x2': 0.011432222875950289, '0x3': 0.25057177824433774, '0x4': 0.010432623076014306, '0x5': 0.24356977772420974, '0x6': 0.22606447630385365, '0x7': 0.011431422555854262}"
908,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764617,evolution,16,True,False,0.12,1.0,"{'0x2': 22, '0x7': 15, '0x0': 478, '0x3': 481, '0x5': 481, '0x1': 20, '0x6': 477, '0x4': 26}","{'0x0': 0.2390683273541257, '0x1': 0.00993097240580625, '0x2': 0.01093147256585026, '0x3': 0.24056932769422168, '0x4': 0.012932072725890269, '0x5': 0.24056912761419774, '0x6': 0.23856842741414572, '0x7': 0.0074302722257622396}"
909,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764628,evolution,16,True,False,0.12,1.0,"{'0x2': 26, '0x7': 17, '0x0': 459, '0x3': 473, '0x5': 494, '0x1': 25, '0x6': 482, '0x4': 24}","{'0x0': 0.22956512640886664, '0x1': 0.012432422930967295, '0x2': 0.012933173211049314, '0x3': 0.23656757710904863, '0x4': 0.011931822710903279, '0x5': 0.24707082798927074, '0x6': 0.2410689774891447, '0x7': 0.00843007215074924}"
910,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764640,evolution,16,True,False,0.12,1.0,"{'0x2': 29, '0x1': 12, '0x5': 478, '0x7': 29, '0x0': 479, '0x3': 483, '0x6': 458, '0x4': 32}","{'0x0': 0.23956822719904866, '0x1': 0.005929772180783253, '0x2': 0.014433323261073324, '0x3': 0.24156897741910668, '0x4': 0.015934023481133337, '0x5': 0.2390680771590387, '0x6': 0.22906422601873663, '0x7': 0.01443337328107933}"
911,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.764651,evolution,16,True,False,0.12,1.0,"{'0x1': 17, '0x2': 22, '0x5': 478, '0x6': 479, '0x4': 21, '0x0': 464, '0x3': 495, '0x7': 24}","{'0x0': 0.23206662694903069, '0x1': 0.008430672350797249, '0x2': 0.010931372530841256, '0x3': 0.24757112812932275, '0x4': 0.010432072830933285, '0x5': 0.23906862746915872, '0x6': 0.2395685274091387, '0x7': 0.011930972330777244}"
