,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare
155,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 13, '0x1': 12, '0x10': 7, '0x11': 11, '0x12': 11, '0x13': 9, '0x14': 12, '0x15': 24, '0x16': 7, '0x17': 9, '0x18': 17, '0x19': 12, '0x1a': 14, '0x1b': 14, '0x1c': 7, '0x1d': 7, '0x1e': 5, '0x1f': 8, '0x2': 22, '0x20': 16, '0x21': 35, '0x22': 19, '0x23': 23, '0x24': 11, '0x25': 17, '0x26': 6, '0x27': 7, '0x28': 14, '0x29': 11, '0x2a': 8, '0x2b': 8, '0x2c': 25, '0x2d': 21, '0x2e': 16, '0x2f': 16, '0x3': 18, '0x30': 7, '0x31': 13, '0x32': 8, '0x33': 10, '0x34': 17, '0x35': 16, '0x36': 8, '0x37': 7, '0x38': 13, '0x39': 13, '0x3a': 19, '0x3b': 18, '0x3c': 9, '0x3d': 10, '0x3e': 3, '0x3f': 1, '0x4': 8, '0x40': 31, '0x41': 26, '0x42': 25, '0x43': 24, '0x44': 9, '0x45': 19, '0x46': 6, '0x47': 3, '0x48': 7, '0x49': 11, '0x4a': 19, '0x4b': 9, '0x4c': 43, '0x4d': 45, '0x4e': 19, '0x4f': 21, '0x5': 7, '0x50': 9, '0x51': 10, '0x52': 10, '0x53': 9, '0x54': 18, '0x55': 28, '0x56': 6, '0x57': 16, '0x58': 17, '0x59': 17, '0x5a': 15, '0x5b': 16, '0x5c': 12, '0x5d': 16, '0x5e': 9, '0x5f': 5, '0x6': 6, '0x60': 31, '0x61': 35, '0x62': 35, '0x63': 25, '0x64': 17, '0x65': 13, '0x66': 16, '0x67': 6, '0x68': 16, '0x69': 23, '0x6a': 21, '0x6b': 15, '0x6c': 44, '0x6d': 57, '0x6e': 26, '0x6f': 20, '0x7': 1, '0x70': 8, '0x71': 17, '0x72': 21, '0x73': 15, '0x74': 32, '0x75': 37, '0x76': 14, '0x77': 18, '0x78': 23, '0x79': 18, '0x7a': 20, '0x7b': 26, '0x7c': 13, '0x7d': 16, '0x7e': 9, '0x7f': 9, '0x8': 6, '0x9': 8, '0xa': 2, '0xb': 8, '0xc': 25, '0xd': 23, '0xe': 7, '0xf': 9}"
156,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 25, '0x1': 14, '0x10': 14, '0x11': 6, '0x12': 11, '0x13': 10, '0x14': 29, '0x15': 34, '0x16': 8, '0x17': 13, '0x18': 16, '0x19': 6, '0x1a': 17, '0x1b': 12, '0x1c': 10, '0x1d': 11, '0x1e': 7, '0x1f': 6, '0x2': 19, '0x20': 32, '0x21': 24, '0x22': 26, '0x23': 19, '0x24': 13, '0x25': 20, '0x26': 9, '0x27': 8, '0x28': 12, '0x29': 10, '0x2a': 13, '0x2b': 5, '0x2c': 35, '0x2d': 52, '0x2e': 10, '0x2f': 22, '0x3': 21, '0x30': 10, '0x31': 8, '0x32': 11, '0x33': 10, '0x34': 24, '0x35': 30, '0x36': 7, '0x37': 7, '0x38': 16, '0x39': 17, '0x3a': 10, '0x3b': 21, '0x3c': 7, '0x3d': 12, '0x3e': 5, '0x3f': 4, '0x4': 9, '0x40': 21, '0x41': 23, '0x42': 29, '0x43': 23, '0x44': 12, '0x45': 15, '0x46': 10, '0x47': 8, '0x48': 13, '0x49': 10, '0x4a': 5, '0x4b': 10, '0x4c': 35, '0x4d': 40, '0x4e': 16, '0x4f': 17, '0x5': 10, '0x50': 13, '0x51': 8, '0x52': 10, '0x53': 8, '0x54': 24, '0x55': 28, '0x56': 14, '0x57': 16, '0x58': 13, '0x59': 11, '0x5a': 12, '0x5b': 15, '0x5c': 15, '0x5d': 15, '0x5e': 5, '0x5f': 9, '0x6': 5, '0x60': 21, '0x61': 37, '0x62': 24, '0x63': 32, '0x64': 18, '0x65': 18, '0x66': 7, '0x67': 6, '0x68': 19, '0x69': 13, '0x6a': 9, '0x6b': 11, '0x6c': 42, '0x6d': 40, '0x6e': 15, '0x6f': 22, '0x7': 4, '0x70': 8, '0x71': 14, '0x72': 11, '0x73': 10, '0x74': 30, '0x75': 31, '0x76': 15, '0x77': 11, '0x78': 16, '0x79': 16, '0x7a': 13, '0x7b': 24, '0x7c': 7, '0x7d': 13, '0x7e': 4, '0x7f': 9, '0x8': 6, '0x9': 8, '0xa': 9, '0xb': 6, '0xc': 23, '0xd': 35, '0xe': 8, '0xf': 10}"
157,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 19, '0x1': 27, '0x10': 12, '0x11': 10, '0x12': 11, '0x13': 14, '0x14': 25, '0x15': 33, '0x16': 9, '0x17': 18, '0x18': 16, '0x19': 12, '0x1a': 25, '0x1b': 12, '0x1c': 9, '0x1d': 13, '0x1e': 7, '0x1f': 5, '0x2': 23, '0x20': 27, '0x21': 31, '0x22': 24, '0x23': 33, '0x24': 7, '0x25': 12, '0x26': 10, '0x27': 12, '0x28': 14, '0x29': 10, '0x2a': 7, '0x2b': 10, '0x2c': 25, '0x2d': 34, '0x2e': 17, '0x2f': 16, '0x3': 18, '0x30': 11, '0x31': 10, '0x32': 11, '0x33': 13, '0x34': 24, '0x35': 30, '0x36': 12, '0x37': 13, '0x38': 22, '0x39': 10, '0x3a': 12, '0x3b': 16, '0x3c': 8, '0x3d': 7, '0x3e': 9, '0x3f': 7, '0x4': 8, '0x40': 29, '0x41': 29, '0x42': 22, '0x43': 25, '0x44': 20, '0x45': 13, '0x46': 9, '0x47': 9, '0x48': 7, '0x49': 13, '0x4a': 8, '0x4b': 16, '0x4c': 31, '0x4d': 38, '0x4e': 8, '0x4f': 7, '0x5': 13, '0x50': 4, '0x51': 13, '0x52': 10, '0x53': 11, '0x54': 17, '0x55': 29, '0x56': 12, '0x57': 16, '0x58': 18, '0x59': 18, '0x5a': 26, '0x5b': 15, '0x5c': 16, '0x5d': 9, '0x5e': 4, '0x5f': 12, '0x6': 6, '0x60': 29, '0x61': 23, '0x62': 27, '0x63': 26, '0x64': 13, '0x65': 20, '0x66': 6, '0x67': 5, '0x68': 13, '0x69': 20, '0x6a': 19, '0x6b': 11, '0x6c': 36, '0x6d': 33, '0x6e': 21, '0x6f': 19, '0x7': 6, '0x70': 9, '0x71': 15, '0x72': 11, '0x73': 8, '0x74': 8, '0x75': 23, '0x76': 15, '0x77': 11, '0x78': 19, '0x79': 14, '0x7a': 17, '0x7b': 25, '0x7c': 4, '0x7d': 15, '0x7e': 4, '0x7f': 4, '0x8': 7, '0x9': 9, '0xa': 7, '0xb': 10, '0xc': 21, '0xd': 24, '0xe': 19, '0xf': 11}"
158,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 28, '0x1': 23, '0x10': 15, '0x11': 13, '0x12': 3, '0x13': 8, '0x14': 20, '0x15': 27, '0x16': 15, '0x17': 18, '0x18': 16, '0x19': 17, '0x1a': 13, '0x1b': 12, '0x1c': 10, '0x1d': 12, '0x1e': 5, '0x1f': 6, '0x2': 25, '0x20': 31, '0x21': 29, '0x22': 22, '0x23': 18, '0x24': 12, '0x25': 13, '0x26': 7, '0x27': 8, '0x28': 9, '0x29': 13, '0x2a': 3, '0x2b': 21, '0x2c': 19, '0x2d': 47, '0x2e': 18, '0x2f': 17, '0x3': 18, '0x30': 14, '0x31': 10, '0x32': 10, '0x33': 24, '0x34': 19, '0x35': 31, '0x36': 13, '0x37': 10, '0x38': 22, '0x39': 11, '0x3a': 22, '0x3b': 26, '0x3c': 16, '0x3d': 17, '0x3e': 7, '0x3f': 9, '0x4': 10, '0x40': 18, '0x41': 25, '0x42': 27, '0x43': 30, '0x44': 12, '0x45': 9, '0x46': 7, '0x47': 6, '0x48': 8, '0x49': 11, '0x4a': 7, '0x4b': 10, '0x4c': 31, '0x4d': 22, '0x4e': 8, '0x4f': 13, '0x5': 11, '0x50': 7, '0x51': 11, '0x52': 8, '0x53': 5, '0x54': 19, '0x55': 20, '0x56': 16, '0x57': 13, '0x58': 20, '0x59': 21, '0x5a': 17, '0x5b': 17, '0x5c': 12, '0x5d': 13, '0x5e': 5, '0x5f': 5, '0x6': 4, '0x60': 31, '0x61': 26, '0x62': 19, '0x63': 32, '0x64': 16, '0x65': 16, '0x66': 10, '0x67': 6, '0x68': 12, '0x69': 15, '0x6a': 11, '0x6b': 13, '0x6c': 29, '0x6d': 34, '0x6e': 18, '0x6f': 17, '0x7': 10, '0x70': 12, '0x71': 9, '0x72': 10, '0x73': 12, '0x74': 30, '0x75': 34, '0x76': 10, '0x77': 9, '0x78': 23, '0x79': 18, '0x7a': 20, '0x7b': 22, '0x7c': 8, '0x7d': 13, '0x7e': 5, '0x7f': 7, '0x8': 10, '0x9': 11, '0xa': 11, '0xb': 6, '0xc': 24, '0xd': 30, '0xe': 12, '0xf': 9}"
159,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 12, '0x1': 18, '0x10': 7, '0x11': 5, '0x12': 9, '0x13': 3, '0x14': 24, '0x15': 32, '0x16': 9, '0x17': 9, '0x18': 9, '0x19': 20, '0x1a': 13, '0x1b': 9, '0x1c': 8, '0x1d': 7, '0x1e': 5, '0x1f': 11, '0x2': 16, '0x20': 31, '0x21': 23, '0x22': 14, '0x23': 28, '0x24': 9, '0x25': 13, '0x26': 13, '0x27': 9, '0x28': 14, '0x29': 13, '0x2a': 9, '0x2b': 10, '0x2c': 29, '0x2d': 31, '0x2e': 22, '0x2f': 16, '0x3': 13, '0x30': 6, '0x31': 18, '0x32': 14, '0x33': 20, '0x34': 27, '0x35': 34, '0x36': 12, '0x37': 23, '0x38': 15, '0x39': 7, '0x3a': 10, '0x3b': 16, '0x3c': 15, '0x3d': 17, '0x3e': 4, '0x3f': 5, '0x4': 11, '0x40': 26, '0x41': 22, '0x42': 17, '0x43': 22, '0x44': 11, '0x45': 23, '0x46': 13, '0x47': 9, '0x48': 9, '0x49': 10, '0x4a': 8, '0x4b': 16, '0x4c': 45, '0x4d': 40, '0x4e': 12, '0x4f': 21, '0x5': 15, '0x50': 11, '0x51': 12, '0x52': 7, '0x53': 7, '0x54': 22, '0x55': 28, '0x56': 22, '0x57': 14, '0x58': 19, '0x59': 13, '0x5a': 13, '0x5b': 18, '0x5c': 11, '0x5d': 12, '0x5e': 9, '0x5f': 10, '0x6': 13, '0x60': 25, '0x61': 24, '0x62': 27, '0x63': 21, '0x64': 13, '0x65': 27, '0x66': 9, '0x67': 12, '0x68': 8, '0x69': 17, '0x6a': 12, '0x6b': 16, '0x6c': 34, '0x6d': 37, '0x6e': 18, '0x6f': 15, '0x7': 10, '0x70': 13, '0x71': 7, '0x72': 10, '0x73': 5, '0x74': 27, '0x75': 39, '0x76': 18, '0x77': 17, '0x78': 14, '0x79': 14, '0x7a': 12, '0x7b': 21, '0x7c': 12, '0x7d': 18, '0x7e': 13, '0x7f': 6, '0x8': 4, '0x9': 8, '0xa': 8, '0xb': 8, '0xc': 21, '0xd': 25, '0xe': 9, '0xf': 9}"
160,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 23, '0x1': 16, '0x10': 8, '0x11': 8, '0x12': 9, '0x13': 10, '0x14': 21, '0x15': 33, '0x16': 13, '0x17': 10, '0x18': 13, '0x19': 12, '0x1a': 14, '0x1b': 13, '0x1c': 10, '0x1d': 12, '0x1e': 5, '0x1f': 3, '0x2': 21, '0x20': 43, '0x21': 25, '0x22': 22, '0x23': 31, '0x24': 15, '0x25': 15, '0x26': 5, '0x27': 9, '0x28': 16, '0x29': 15, '0x2a': 12, '0x2b': 8, '0x2c': 35, '0x2d': 43, '0x2e': 24, '0x2f': 15, '0x3': 18, '0x30': 18, '0x31': 12, '0x32': 13, '0x33': 17, '0x34': 31, '0x35': 35, '0x36': 11, '0x37': 11, '0x38': 22, '0x39': 14, '0x3a': 15, '0x3b': 18, '0x3c': 15, '0x3d': 17, '0x3e': 8, '0x3f': 4, '0x4': 13, '0x40': 14, '0x41': 34, '0x42': 32, '0x43': 25, '0x44': 9, '0x45': 13, '0x46': 6, '0x47': 7, '0x48': 6, '0x49': 14, '0x4a': 15, '0x4b': 9, '0x4c': 25, '0x4d': 22, '0x4e': 17, '0x4f': 25, '0x5': 13, '0x50': 5, '0x51': 2, '0x52': 2, '0x53': 10, '0x54': 20, '0x55': 21, '0x56': 13, '0x57': 12, '0x58': 20, '0x59': 14, '0x5a': 17, '0x5b': 9, '0x5c': 9, '0x5d': 10, '0x5e': 4, '0x5f': 5, '0x6': 3, '0x60': 27, '0x61': 25, '0x62': 24, '0x63': 25, '0x64': 8, '0x65': 15, '0x66': 6, '0x67': 8, '0x68': 11, '0x69': 13, '0x6a': 10, '0x6b': 9, '0x6c': 29, '0x6d': 39, '0x6e': 20, '0x6f': 24, '0x7': 13, '0x70': 12, '0x71': 7, '0x72': 10, '0x73': 10, '0x74': 28, '0x75': 37, '0x76': 14, '0x77': 15, '0x78': 18, '0x79': 19, '0x7a': 17, '0x7b': 13, '0x7c': 10, '0x7d': 15, '0x7e': 10, '0x7f': 5, '0x8': 6, '0x9': 6, '0xa': 12, '0xb': 9, '0xc': 17, '0xd': 37, '0xe': 17, '0xf': 9}"
161,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 15, '0x1': 23, '0x10': 5, '0x11': 7, '0x12': 8, '0x13': 6, '0x14': 27, '0x15': 27, '0x16': 17, '0x17': 14, '0x18': 23, '0x19': 18, '0x1a': 13, '0x1b': 14, '0x1c': 9, '0x1d': 13, '0x1e': 10, '0x1f': 12, '0x2': 18, '0x20': 23, '0x21': 21, '0x22': 19, '0x23': 25, '0x24': 12, '0x25': 15, '0x26': 10, '0x27': 9, '0x28': 8, '0x29': 10, '0x2a': 9, '0x2b': 9, '0x2c': 25, '0x2d': 40, '0x2e': 15, '0x2f': 32, '0x3': 23, '0x30': 14, '0x31': 8, '0x32': 12, '0x33': 14, '0x34': 21, '0x35': 32, '0x36': 8, '0x37': 15, '0x38': 15, '0x39': 9, '0x3a': 10, '0x3b': 17, '0x3c': 9, '0x3d': 19, '0x3e': 2, '0x3f': 2, '0x4': 16, '0x40': 29, '0x41': 22, '0x42': 17, '0x43': 21, '0x44': 13, '0x45': 12, '0x46': 10, '0x47': 8, '0x48': 10, '0x49': 13, '0x4a': 16, '0x4b': 5, '0x4c': 22, '0x4d': 38, '0x4e': 16, '0x4f': 15, '0x5': 10, '0x50': 8, '0x51': 13, '0x52': 7, '0x53': 9, '0x54': 19, '0x55': 31, '0x56': 18, '0x57': 11, '0x58': 15, '0x59': 17, '0x5a': 15, '0x5b': 10, '0x5c': 10, '0x5d': 14, '0x5e': 4, '0x5f': 12, '0x6': 4, '0x60': 34, '0x61': 18, '0x62': 23, '0x63': 13, '0x64': 16, '0x65': 23, '0x66': 10, '0x67': 12, '0x68': 15, '0x69': 14, '0x6a': 10, '0x6b': 13, '0x6c': 33, '0x6d': 42, '0x6e': 23, '0x6f': 19, '0x7': 5, '0x70': 13, '0x71': 21, '0x72': 17, '0x73': 17, '0x74': 33, '0x75': 34, '0x76': 17, '0x77': 13, '0x78': 15, '0x79': 14, '0x7a': 15, '0x7b': 15, '0x7c': 13, '0x7d': 11, '0x7e': 12, '0x7f': 5, '0x8': 13, '0x9': 8, '0xa': 12, '0xb': 8, '0xc': 22, '0xd': 31, '0xe': 4, '0xf': 13}"
162,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 19, '0x1': 22, '0x10': 10, '0x11': 8, '0x12': 4, '0x13': 5, '0x14': 33, '0x15': 36, '0x16': 13, '0x17': 14, '0x18': 9, '0x19': 13, '0x1a': 15, '0x1b': 15, '0x1c': 6, '0x1d': 13, '0x1e': 12, '0x1f': 13, '0x2': 23, '0x20': 27, '0x21': 22, '0x22': 25, '0x23': 20, '0x24': 22, '0x25': 13, '0x26': 20, '0x27': 14, '0x28': 7, '0x29': 12, '0x2a': 11, '0x2b': 10, '0x2c': 27, '0x2d': 48, '0x2e': 26, '0x2f': 23, '0x3': 21, '0x30': 22, '0x31': 13, '0x32': 11, '0x33': 13, '0x34': 37, '0x35': 44, '0x36': 16, '0x37': 14, '0x38': 18, '0x39': 14, '0x3a': 14, '0x3b': 26, '0x3c': 15, '0x3d': 13, '0x3e': 7, '0x3f': 12, '0x4': 17, '0x40': 22, '0x41': 18, '0x42': 17, '0x43': 23, '0x44': 6, '0x45': 9, '0x46': 9, '0x47': 4, '0x48': 9, '0x49': 4, '0x4a': 8, '0x4b': 6, '0x4c': 36, '0x4d': 40, '0x4e': 14, '0x4f': 15, '0x5': 11, '0x50': 11, '0x51': 4, '0x52': 11, '0x53': 5, '0x54': 21, '0x55': 26, '0x56': 11, '0x57': 11, '0x58': 14, '0x59': 16, '0x5a': 14, '0x5b': 10, '0x5c': 12, '0x5d': 11, '0x5e': 10, '0x5f': 12, '0x6': 10, '0x60': 23, '0x61': 21, '0x62': 22, '0x63': 21, '0x64': 10, '0x65': 16, '0x66': 8, '0x67': 7, '0x68': 12, '0x69': 12, '0x6a': 7, '0x6b': 8, '0x6c': 30, '0x6d': 37, '0x6e': 15, '0x6f': 18, '0x7': 3, '0x70': 11, '0x71': 20, '0x72': 9, '0x73': 12, '0x74': 25, '0x75': 39, '0x76': 10, '0x77': 11, '0x78': 8, '0x79': 18, '0x7a': 12, '0x7b': 16, '0x7c': 7, '0x7d': 16, '0x7e': 10, '0x7f': 6, '0x8': 6, '0x9': 12, '0xa': 11, '0xb': 6, '0xc': 23, '0xd': 29, '0xe': 6, '0xf': 10}"
163,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 26, '0x1': 24, '0x10': 11, '0x11': 7, '0x12': 7, '0x13': 12, '0x14': 13, '0x15': 25, '0x16': 14, '0x17': 10, '0x18': 18, '0x19': 17, '0x1a': 13, '0x1b': 15, '0x1c': 9, '0x1d': 8, '0x1e': 11, '0x1f': 9, '0x2': 18, '0x20': 32, '0x21': 29, '0x22': 19, '0x23': 24, '0x24': 17, '0x25': 14, '0x26': 8, '0x27': 12, '0x28': 15, '0x29': 17, '0x2a': 15, '0x2b': 8, '0x2c': 37, '0x2d': 40, '0x2e': 30, '0x2f': 14, '0x3': 20, '0x30': 12, '0x31': 10, '0x32': 6, '0x33': 18, '0x34': 28, '0x35': 31, '0x36': 12, '0x37': 13, '0x38': 18, '0x39': 22, '0x3a': 11, '0x3b': 24, '0x3c': 12, '0x3d': 14, '0x3e': 7, '0x3f': 5, '0x4': 6, '0x40': 31, '0x41': 14, '0x42': 18, '0x43': 20, '0x44': 11, '0x45': 12, '0x46': 5, '0x47': 8, '0x48': 8, '0x49': 13, '0x4a': 12, '0x4b': 11, '0x4c': 31, '0x4d': 38, '0x4e': 15, '0x4f': 13, '0x5': 15, '0x50': 5, '0x51': 17, '0x52': 8, '0x53': 9, '0x54': 14, '0x55': 34, '0x56': 8, '0x57': 7, '0x58': 16, '0x59': 22, '0x5a': 14, '0x5b': 13, '0x5c': 8, '0x5d': 8, '0x5e': 9, '0x5f': 8, '0x6': 5, '0x60': 26, '0x61': 30, '0x62': 29, '0x63': 22, '0x64': 20, '0x65': 20, '0x66': 6, '0x67': 6, '0x68': 13, '0x69': 15, '0x6a': 8, '0x6b': 10, '0x6c': 30, '0x6d': 46, '0x6e': 14, '0x6f': 16, '0x7': 7, '0x70': 4, '0x71': 17, '0x72': 10, '0x73': 12, '0x74': 24, '0x75': 29, '0x76': 16, '0x77': 9, '0x78': 22, '0x79': 23, '0x7a': 14, '0x7b': 18, '0x7c': 13, '0x7d': 17, '0x7e': 3, '0x7f': 9, '0x8': 5, '0x9': 5, '0xa': 6, '0xb': 6, '0xc': 23, '0xd': 28, '0xe': 10, '0xf': 12}"
164,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 19, '0x1': 22, '0x10': 15, '0x11': 13, '0x12': 7, '0x13': 16, '0x14': 16, '0x15': 24, '0x16': 9, '0x17': 13, '0x18': 17, '0x19': 19, '0x1a': 9, '0x1b': 18, '0x1c': 12, '0x1d': 9, '0x1e': 5, '0x1f': 8, '0x2': 20, '0x20': 38, '0x21': 28, '0x22': 24, '0x23': 20, '0x24': 11, '0x25': 15, '0x26': 11, '0x27': 8, '0x28': 12, '0x29': 11, '0x2a': 10, '0x2b': 9, '0x2c': 35, '0x2d': 34, '0x2e': 27, '0x2f': 18, '0x3': 18, '0x30': 11, '0x31': 14, '0x32': 9, '0x33': 22, '0x34': 13, '0x35': 36, '0x36': 10, '0x37': 10, '0x38': 22, '0x39': 19, '0x3a': 16, '0x3b': 24, '0x3c': 11, '0x3d': 17, '0x3e': 4, '0x3f': 5, '0x4': 8, '0x40': 14, '0x41': 32, '0x42': 22, '0x43': 21, '0x44': 9, '0x45': 12, '0x46': 5, '0x47': 8, '0x48': 9, '0x49': 10, '0x4a': 15, '0x4b': 6, '0x4c': 25, '0x4d': 33, '0x4e': 23, '0x4f': 11, '0x5': 11, '0x50': 11, '0x51': 10, '0x52': 5, '0x53': 10, '0x54': 14, '0x55': 21, '0x56': 17, '0x57': 11, '0x58': 13, '0x59': 15, '0x5a': 15, '0x5b': 15, '0x5c': 11, '0x5d': 17, '0x5e': 9, '0x5f': 4, '0x6': 10, '0x60': 35, '0x61': 27, '0x62': 36, '0x63': 30, '0x64': 9, '0x65': 12, '0x66': 7, '0x67': 6, '0x68': 15, '0x69': 17, '0x6a': 13, '0x6b': 11, '0x6c': 37, '0x6d': 40, '0x6e': 15, '0x6f': 23, '0x7': 5, '0x70': 16, '0x71': 11, '0x72': 6, '0x73': 15, '0x74': 18, '0x75': 36, '0x76': 11, '0x77': 14, '0x78': 19, '0x79': 24, '0x7a': 13, '0x7b': 20, '0x7c': 7, '0x7d': 15, '0x7e': 11, '0x7f': 7, '0x8': 7, '0x9': 8, '0xa': 9, '0xb': 5, '0xc': 15, '0xd': 24, '0xe': 12, '0xf': 14}"
165,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 21, '0x1': 24, '0x10': 7, '0x11': 12, '0x12': 12, '0x13': 10, '0x14': 35, '0x15': 31, '0x16': 8, '0x17': 15, '0x18': 22, '0x19': 24, '0x1a': 10, '0x1b': 20, '0x1c': 10, '0x1d': 13, '0x1e': 9, '0x1f': 6, '0x2': 14, '0x20': 26, '0x21': 30, '0x22': 27, '0x23': 30, '0x24': 13, '0x25': 19, '0x26': 4, '0x27': 12, '0x28': 19, '0x29': 12, '0x2a': 8, '0x2b': 11, '0x2c': 25, '0x2d': 41, '0x2e': 12, '0x2f': 19, '0x3': 19, '0x30': 14, '0x31': 10, '0x32': 6, '0x33': 14, '0x34': 20, '0x35': 27, '0x36': 7, '0x37': 8, '0x38': 14, '0x39': 15, '0x3a': 22, '0x3b': 26, '0x3c': 9, '0x3d': 17, '0x3e': 2, '0x3f': 10, '0x4': 9, '0x40': 25, '0x41': 21, '0x42': 22, '0x43': 20, '0x44': 10, '0x45': 12, '0x46': 4, '0x47': 9, '0x48': 6, '0x49': 17, '0x4a': 10, '0x4b': 8, '0x4c': 32, '0x4d': 36, '0x4e': 18, '0x4f': 13, '0x5': 10, '0x50': 12, '0x51': 12, '0x52': 16, '0x53': 9, '0x54': 19, '0x55': 30, '0x56': 8, '0x57': 9, '0x58': 17, '0x59': 20, '0x5a': 14, '0x5b': 16, '0x5c': 8, '0x5d': 17, '0x5e': 10, '0x5f': 8, '0x6': 8, '0x60': 28, '0x61': 19, '0x62': 23, '0x63': 23, '0x64': 17, '0x65': 22, '0x66': 5, '0x67': 9, '0x68': 11, '0x69': 21, '0x6a': 14, '0x6b': 10, '0x6c': 34, '0x6d': 45, '0x6e': 19, '0x6f': 13, '0x7': 5, '0x70': 9, '0x71': 10, '0x72': 10, '0x73': 16, '0x74': 24, '0x75': 19, '0x76': 13, '0x77': 9, '0x78': 15, '0x79': 12, '0x7a': 18, '0x7b': 19, '0x7c': 16, '0x7d': 10, '0x7e': 7, '0x7f': 9, '0x8': 9, '0x9': 13, '0xa': 7, '0xb': 5, '0xc': 15, '0xd': 36, '0xe': 8, '0xf': 7}"
166,6320fab905c8fd6e488fd6c8,ibm_nairobi,2022-09-14 11:26:26.814385,rescaling,3,True,True,0.3,2.0,"{'0x0': 13, '0x1': 12, '0x10': 5, '0x11': 8, '0x12': 7, '0x13': 10, '0x14': 27, '0x15': 26, '0x16': 10, '0x17': 15, '0x18': 10, '0x19': 12, '0x1a': 10, '0x1b': 19, '0x1c': 11, '0x1d': 9, '0x1e': 7, '0x1f': 8, '0x2': 8, '0x20': 19, '0x21': 27, '0x22': 18, '0x23': 28, '0x24': 15, '0x25': 15, '0x26': 7, '0x27': 13, '0x28': 22, '0x29': 14, '0x2a': 6, '0x2b': 6, '0x2c': 36, '0x2d': 35, '0x2e': 14, '0x2f': 22, '0x3': 21, '0x30': 16, '0x31': 28, '0x32': 12, '0x33': 9, '0x34': 25, '0x35': 38, '0x36': 13, '0x37': 14, '0x38': 19, '0x39': 17, '0x3a': 14, '0x3b': 21, '0x3c': 21, '0x3d': 20, '0x3e': 5, '0x3f': 4, '0x4': 6, '0x40': 12, '0x41': 21, '0x42': 25, '0x43': 20, '0x44': 14, '0x45': 10, '0x46': 11, '0x47': 10, '0x48': 9, '0x49': 11, '0x4a': 11, '0x4b': 9, '0x4c': 32, '0x4d': 46, '0x4e': 20, '0x4f': 17, '0x5': 9, '0x50': 11, '0x51': 7, '0x52': 9, '0x53': 6, '0x54': 28, '0x55': 24, '0x56': 13, '0x57': 13, '0x58': 12, '0x59': 7, '0x5a': 14, '0x5b': 13, '0x5c': 14, '0x5d': 13, '0x5e': 7, '0x5f': 10, '0x6': 8, '0x60': 24, '0x61': 24, '0x62': 18, '0x63': 19, '0x64': 19, '0x65': 22, '0x66': 6, '0x67': 15, '0x68': 8, '0x69': 21, '0x6a': 14, '0x6b': 15, '0x6c': 39, '0x6d': 47, '0x6e': 17, '0x6f': 18, '0x7': 10, '0x70': 13, '0x71': 10, '0x72': 9, '0x73': 14, '0x74': 25, '0x75': 42, '0x76': 14, '0x77': 14, '0x78': 20, '0x79': 21, '0x7a': 16, '0x7b': 19, '0x7c': 16, '0x7d': 12, '0x7e': 7, '0x7f': 9, '0x8': 4, '0x9': 8, '0xa': 9, '0xb': 4, '0xc': 17, '0xd': 22, '0xe': 8, '0xf': 8}"
