2.221506056734057766e-01 -5.578481791305737181e-01 2.816157322490945303e-01 1.075421776422545550e+00 3.341717978619737628e-02 -8.800633753872595388e-01 1.633078661072013271e-01 1.105004206125123511e+00 -1.572692017847498180e-01 -1.089894218580744534e+00 4.469273574127940463e-01 1.411499079488426789e+00 -8.042807417856244756e-01 -7.173115370070659580e-01 1.760121047177671746e-02 -1.776613336397967202e-01 4.271434358892173933e+00 -5.765881600463899220e-02 9.179088563352115482e-02 2.125634427747234712e-01
4.685203198931866945e-05 2.317412485588378849e-07 -4.345900944835200752e-08 -1.077608086383257227e-07 1.843726939814431834e-07 4.624879782126300767e-07 7.473838536982232479e-07 1.199738505430498935e-06 5.306925779815812990e-07 4.408391504206798753e-07 1.652490852433273992e-06 2.788077657344345773e-06 8.498691280851286502e-07 3.057693070900437976e-06 3.276781763976884931e-06 2.301837775429997949e-10 -7.177874561120681303e-07 1.687935304667183842e-06 -2.679362390144495529e-07 -8.036699901063491073e-06
2.317412485588371702e-07 9.180419555210082925e-05 -4.887544164818849951e-07 -1.063926842891203232e-06 2.007910545424845260e-07 1.212852144922103684e-06 3.466587956225180021e-07 2.651617362664376045e-06 1.359828177339726094e-07 -1.693890701118231437e-06 3.965468626736337485e-06 6.185005867554856843e-06 1.003481084787067724e-07 2.592209461973072984e-06 7.922197764883077669e-06 1.734109157730355265e-08 -8.102061855682654891e-07 4.396150383640431077e-06 -4.962612407323091337e-07 -1.533039630049921954e-05
-4.345900944835204722e-08 -4.887544164818844657e-07 1.656230513409929226e-04 8.582972426623663748e-07 -5.770626076057433709e-07 -8.386191618242209224e-07 8.762589833911498123e-08 -3.493555491915194859e-06 -2.610823770338950814e-07 4.616477859658977252e-06 -4.380788001512185196e-06 -1.208376729968866182e-05 1.476742943614041933e-06 -3.662488463697634816e-07 -7.751297722546037890e-06 -3.647378385033885717e-08 6.471456091713465872e-07 -4.057252843542403722e-06 -1.494949361729103238e-07 1.534672154244491799e-05
-1.077608086383263315e-07 -1.063926842891205773e-06 8.582972426623656336e-07 6.448912697402950714e-04 6.517323530223884430e-07 -3.003544607587606075e-06 1.482593771889214511e-06 8.540415398819288127e-09 1.326694421560580936e-06 2.781889192667676439e-06 -1.811316821197865896e-06 1.536584164978370041e-06 1.753759661963387471e-08 1.052135838656316108e-06 -1.220713009527942176e-05 -3.893445421868129076e-08 3.353652309899395546e-07 -6.364016434903795670e-06 1.265388789464769604e-06 7.410954255442603978e-06
1.843726939814432893e-07 2.007910545424847113e-07 -5.770626076057431591e-07 6.517323530223885488e-07 6.645639654476207881e-04 -1.517850794472653197e-07 1.202606519417016944e-06 4.533237984565654319e-06 1.171085967836011270e-06 -2.701538897334416501e-06 5.123310575497757711e-06 1.424898343220018132e-05 -7.214905710251332582e-07 3.410584666178277218e-06 4.797763924643549417e-06 1.566646327607875385e-08 -1.010113763348305165e-06 2.667883707374805076e-06 4.129386169112404263e-07 -1.896915304462359913e-05
4.624879782126300767e-07 1.212852144922101990e-06 -8.386191618242198636e-07 -3.003544607587608616e-06 -1.517850794472654255e-07 3.014153048626135555e-03 1.360698935779915754e-07 1.095350291936870871e-06 2.132391619008691930e-07 -1.269506378098246432e-06 2.749896057670855723e-06 3.314057509074862553e-06 1.849571758553212765e-06 4.585071251971331168e-06 1.501391790919068321e-05 3.542101367200320800e-08 -1.724434739986600765e-06 7.209814307334460599e-06 -1.343710688502092081e-06 -1.599883065142098336e-05
7.473838536982236714e-07 3.466587956225184256e-07 8.762589833911474300e-08 1.482593771889216416e-06 1.202606519417016097e-06 1.360698935779914695e-07 3.290233309603529926e-03 5.299713351117394630e-06 2.776750990506281040e-06 2.062251497182517665e-06 6.122880425419465855e-06 1.417640392539180786e-05 2.728517441880313995e-06 1.187586866039173782e-05 6.780509141815647564e-06 -1.281600459912105630e-08 -2.584843865281980651e-06 3.477398947442573486e-06 -1.995317780307224458e-07 -2.899668463725534040e-05
1.199738505430500629e-06 2.651617362664374351e-06 -3.493555491915194859e-06 8.540415398805312083e-09 4.533237984565655166e-06 1.095350291936866424e-06 5.299713351117397172e-06 1.951887521647583529e-02 1.737106201265068590e-06 -2.130391449136948044e-05 4.940652314172463619e-05 8.697209648206758142e-05 -8.860471233244708093e-06 1.737610577014251999e-05 4.503175640271546307e-05 9.110121382500737221e-08 -3.934952769215337480e-06 3.084832992431699237e-05 -1.529296016536885338e-07 -1.620683371921885258e-04
5.306925779815814048e-07 1.359828177339719477e-07 -2.610823770338950814e-07 1.326694421560581360e-06 1.171085967836011482e-06 2.132391619008692724e-07 2.776750990506281463e-06 1.737106201265070919e-06 1.282468709549868142e-02 1.433769651657815380e-06 6.980765312911223957e-07 1.177338490867027041e-05 2.801433682205653646e-06 9.109134270722905953e-06 4.053237618640563040e-06 4.800272391467033877e-09 -2.552234720682526920e-06 4.466580653884602409e-07 3.635505204453535421e-07 -1.233838102631538413e-05
