4.709417053819076049e-01 -5.129095998689446878e-01 -8.515706424881340775e-01 -1.091627417054573806e-01 1.324966631494132185e+00 2.216149399307063561e+00 -6.362424303641643775e+01 1.200990295386497309e+01 1.789556636717592575e+00 -2.744241760357866711e-01 3.595340913926952098e-01 -3.910554014392165767e-01 1.148999941984101492e+00 -2.272103897087159652e+00 -7.669392948637251406e-01 1.280118824002027225e+02 5.572834797520120897e-01 2.027813444071397964e+00 5.572834797520120897e-01 -6.075700511810958604e-01
7.445258128827142159e-05 2.406433377658263082e-07 4.181391738624050883e-07 -4.941572853732615032e-07 -4.388999477362173860e-07 1.984158406363682584e-06 -6.096568828648146754e-03 -9.684867202081504523e-05 -6.301633117961241476e-06 1.124439880503053308e-06 6.118193263901429773e-08 1.884198755839976244e-07 6.365795455245359428e-07 -5.968487756366303379e-06 -3.533627376899876502e-06 -4.638512658238819197e-02 1.058628785844586965e-07 1.693397823259415699e-06 1.058628785844586965e-07 2.790844401079204620e-07
2.406433377658245612e-07 1.088594135124231377e-04 2.748727969109981896e-06 -2.285504504290015403e-06 -5.376756220246350141e-06 -3.863794252932639255e-06 -1.868974114618414395e-03 1.211381364714270593e-04 8.326929987681063079e-07 4.740552940559361023e-06 1.904842276639680870e-07 1.117127664437803003e-06 -1.172348430358444340e-06 9.985279256515732166e-06 -3.065950596289312969e-05 -5.324362055024822737e-02 2.766319343815182877e-07 -3.276635303050882909e-06 2.766319343815182877e-07 1.763521515778359905e-06
4.181391738624074176e-07 2.748727969109980202e-06 4.014691914200283211e-04 -4.257710634042289970e-06 -1.039196260342773614e-05 -9.740573552050551089e-06 2.056082066436107358e-03 3.477823933654979830e-04 5.314263226726423394e-06 9.241740394753637992e-06 3.360178912683523593e-07 2.071082389808307790e-06 -2.986704991619671228e-06 2.635467559006380363e-05 -5.699764967575192669e-05 -7.544307108156539377e-02 4.746245896673607631e-07 -8.270081002268003909e-06 4.746245896673607631e-07 3.285734358503808481e-06
-4.941572853732611856e-07 -2.285504504290015403e-06 -4.257710634042290817e-06 4.804790262871441926e-04 7.195826683961806877e-06 3.306866844331604138e-07 1.543714944684242141e-02 3.365753010003993376e-05 1.646272167851613362e-05 -8.944772741528994530e-06 -3.761299115323285116e-07 -1.741390998249777865e-06 -2.166293907925037842e-08 6.424322903639734570e-07 4.289385080327409624e-05 1.782728918310724775e-01 -5.861101693638080918e-07 2.424349217522986033e-07 -5.861101693638080918e-07 -2.708678877098896531e-06
-4.388999477362116685e-07 -5.376756220246347600e-06 -1.039196260342772598e-05 7.195826683961806877e-06 4.869601272066561432e-03 4.061354351018562101e-05 -4.742870952810979146e-02 -1.465318979054112698e-03 -6.314949143348800751e-05 -1.714732391137427183e-05 -4.018169401824204548e-07 -4.006849257234914180e-06 1.329627986047981480e-05 -1.122939752293667347e-04 1.148728672053892392e-04 -1.161130257174245450e-01 -4.391885435097543929e-07 3.474490561827152049e-05 -4.391885435097543929e-07 -6.480742821864310578e-06
1.984158406363684702e-06 -3.863794252932640949e-06 -9.740573552050523984e-06 3.306866844331646490e-07 4.061354351018565490e-05 6.202895031285447086e-02 -3.376607662199341275e-01 -7.569338090342438499e-03 -3.427398446492560275e-04 -1.080863403335552201e-05 1.223781014901144790e-06 -2.557996721813978518e-06 5.924312695241781834e-05 -4.982916036498417998e-04 1.056910617929293769e-04 -1.831628882895550037e+00 2.697499515189162834e-06 1.531053908010842073e-04 2.697499515189162834e-06 -5.045002847990601467e-06
-6.096568828648143284e-03 -1.868974114618418732e-03 2.056082066436114297e-03 1.543714944684241794e-02 -4.742870952810979146e-02 -3.376607662199340720e-01 2.965444837416678783e+05 1.650100958070429158e+01 8.157989109019232465e-01 -5.073814344462983239e-02 -3.933630810288275305e-03 -2.357410779662966020e-03 -1.014404186798556207e-01 1.022362766433870140e+00 -1.993461189305872905e-01 5.136937721938787945e+03 -8.080078284780169151e-03 -2.860330818815685072e-01 -8.080078284780169151e-03 -1.088483196167958078e-03
-9.684867202081457089e-05 1.211381364714274116e-04 3.477823933654974409e-04 3.365753010003987955e-05 -1.465318979054113782e-03 -7.569338090342435030e-03 1.650100958070428803e+01 1.417291772398495198e+02 1.592934428518505766e-02 -3.888853075750188949e-04 -5.838657950565085655e-05 7.202059298441323217e-05 -2.282922869501050750e-03 2.234642079118306229e-02 -6.978525628942787787e-03 9.880353565611557087e+01 -1.332860642302225785e-04 -6.414783466564266678e-03 -1.332860642302225785e-04 1.680419236494491470e-04
-6.301633117961246558e-06 8.326929987681207075e-07 5.314263226726400524e-06 1.646272167851613700e-05 -6.314949143348798041e-05 -3.427398446492559733e-04 8.157989109019232465e-01 1.592934428518505419e-02 4.683444388956090054e-01 -6.916397537473782024e-05 -4.042699947286388803e-06 -3.475757813703505329e-07 -1.027545206676643507e-04 1.041961715315634302e-03 -3.155731574897728325e-04 5.535789566773896553e+00 -8.379780589173403319e-06 -2.902696219921806426e-04 -8.379780589173403319e-06 2.172121420626801536e-06
