-5.274665530834847724e-07 -4.904569139037593636e-07 -3.776565659440400723e-07 -3.014305262707233457e-07 -1.299858441571625958e-07 -7.480651479630815425e-08 -7.696123919261853160e-09 -1.871533254292103973e-08 8.990263769611686653e-09 2.572489010870304929e-05 -5.274665530834846665e-07 -4.904569139037593636e-07 -7.480651479630815425e-08 -7.696123919261849851e-09 -9.158916649063322403e-09 3.040974385541266137e-09 -5.274665530834846665e-07 -7.480651479630814101e-08 -5.274665530834846665e-07 -4.904569139037593636e-07
3.851644376280491291e-05 3.290732750630307818e-05 2.080661561543387439e-05 1.520577486950363177e-05 8.437671061743686954e-06 4.652184312507762327e-06 1.541877222727791641e-06 1.187701945969245656e-06 5.433786859902759928e-07 -5.274665530834845606e-07 5.686497956196908538e-05 3.290732750630307818e-05 4.652184312507761480e-06 1.541877222727791641e-06 5.258196453504771556e-07 1.415063044949302221e-06 3.851644376280491291e-05 4.652184312507761480e-06 3.851644376280491291e-05 3.290732750630307818e-05
3.290732750630307818e-05 2.824114697530826277e-05 1.792960735321752412e-05 1.317251240967747061e-05 7.288954301248459475e-06 4.038323445274364317e-06 1.326890914704917149e-06 1.036656254013702753e-06 4.596753462862026419e-07 -4.904569139037592577e-07 3.290732750630307818e-05 4.851283784370461123e-05 4.038323445274363470e-06 1.326890914704917361e-06 4.648958222478924230e-07 1.185391072923025911e-06 3.290732750630307818e-05 4.038323445274363470e-06 3.290732750630307818e-05 2.824114697530826277e-05
4.652184312507762327e-06 4.038323445274363470e-06 2.570746522911106540e-06 1.912133711467340978e-06 1.061570994194012634e-06 6.041809455359740613e-07 1.989273149623095448e-07 1.613054503747406557e-07 6.861585864859358705e-08 -7.480651479630814101e-08 4.652184312507762327e-06 4.038323445274362623e-06 2.609796881913421186e-05 1.989273149623095713e-07 7.019068010787656791e-08 1.664912894967298404e-07 4.652184312507761480e-06 6.041809455359740613e-07 4.652184312507761480e-06 4.038323445274363470e-06
1.541877222727791429e-06 1.326890914704917149e-06 8.147192315235938353e-07 5.977726378679128077e-07 3.483531493914380724e-07 1.989273149623095713e-07 7.319732931572345043e-08 5.439516435763016575e-08 2.963443007084336471e-08 -7.696123919261849851e-09 1.541877222727791641e-06 1.326890914704917361e-06 1.989273149623095183e-07 2.569910008268092155e-05 2.237970866006054763e-08 6.469822571194224029e-08 1.541877222727791429e-06 1.989273149623095448e-07 1.541877222727791429e-06 1.326890914704917149e-06
5.258196453504771556e-07 4.648958222478923171e-07 3.035286988071416732e-07 2.309311385048101855e-07 1.273267373889052629e-07 7.019068010787658115e-08 2.237970866006054101e-08 1.730265602967758504e-08 8.272594714117295181e-09 -9.158916649063320749e-09 5.258196453504772614e-07 4.648958222478923700e-07 7.019068010787658115e-08 2.237970866006054763e-08 2.490576473921299124e-05 1.650478233186638829e-08 5.258196453504772614e-07 7.019068010787655468e-08 5.258196453504772614e-07 4.648958222478924230e-07
1.415063044949301797e-06 1.185391072923025911e-06 7.087354898263488000e-07 5.024207990904274457e-07 2.991723840933776702e-07 1.664912894967298404e-07 6.469822571194224029e-08 4.442082038662804986e-08 2.837433290077899080e-08 3.040974385541263242e-09 1.415063044949302009e-06 1.185391072923025911e-06 1.664912894967298404e-07 6.469822571194224029e-08 1.650478233186638829e-08 2.470074652482178151e-05 1.415063044949301797e-06 1.664912894967298404e-07 1.415063044949301797e-06 1.185391072923025911e-06
3.851644376280491291e-05 3.290732750630307818e-05 2.080661561543387439e-05 1.520577486950363177e-05 8.437671061743688648e-06 4.652184312507762327e-06 1.541877222727791641e-06 1.187701945969245656e-06 5.433786859902759928e-07 -5.274665530834845606e-07 3.851644376280491291e-05 3.290732750630307818e-05 4.652184312507762327e-06 1.541877222727791641e-06 5.258196453504771556e-07 1.415063044949302221e-06 5.686497956196908538e-05 4.652184312507761480e-06 3.851644376280491291e-05 3.290732750630307818e-05
4.652184312507763174e-06 4.038323445274363470e-06 2.570746522911106540e-06 1.912133711467340978e-06 1.061570994194012634e-06 6.041809455359740613e-07 1.989273149623095183e-07 1.613054503747406557e-07 6.861585864859360029e-08 -7.480651479630814101e-08 4.652184312507762327e-06 4.038323445274363470e-06 6.041809455359740613e-07 1.989273149623095183e-07 7.019068010787658115e-08 1.664912894967298139e-07 4.652184312507761480e-06 2.609796881913421186e-05 4.652184312507761480e-06 4.038323445274363470e-06
3.851644376280491291e-05 3.290732750630307818e-05 2.080661561543387439e-05 1.520577486950363177e-05 8.437671061743688648e-06 4.652184312507762327e-06 1.541877222727791641e-06 1.187701945969245656e-06 5.433786859902759928e-07 -5.274665530834845606e-07 3.851644376280491291e-05 3.290732750630307818e-05 4.652184312507762327e-06 1.541877222727791641e-06 5.258196453504771556e-07 1.415063044949302221e-06 3.851644376280491291e-05 4.652184312507762327e-06 5.686497956196908538e-05 3.290732750630307818e-05
3.290732750630307818e-05 2.824114697530826277e-05 1.792960735321752412e-05 1.317251240967747061e-05 7.288954301248458628e-06 4.038323445274364317e-06 1.326890914704917149e-06 1.036656254013702965e-06 4.596753462862026419e-07 -4.904569139037592577e-07 3.290732750630307818e-05 2.824114697530826277e-05 4.038323445274363470e-06 1.326890914704917149e-06 4.648958222478924230e-07 1.185391072923026123e-06 3.290732750630307818e-05 4.038323445274363470e-06 3.290732750630307818e-05 4.851283784370461123e-05
