2.863847986148386204e-01 -2.652199956480901788e-01 -2.711451873101433652e-01 -2.481351375472184290e-02 1.559272285985045525e-01 9.119544537878973567e-02 -3.015098602733216893e-02 -4.957753228984786154e-02 -2.300597556339859309e-02 7.358851528980057261e-03 2.863847986148386204e-01 -2.652199956480901788e-01 9.119544537878973567e-02 -3.015098602733216893e-02 6.958412701325057681e-03 -1.845694771769162620e-02 2.863847986148386204e-01 9.119544537878973567e-02 2.863847986148386204e-01 -2.652199956480901788e-01
3.148983897949856833e-05 -7.272378425123743903e-06 -7.500257411230066629e-06 -8.059273072247547294e-07 4.250463100299958700e-06 2.547489339294395341e-06 -7.858788239133978849e-07 -1.370785626402901621e-06 -6.574650969223014287e-07 1.966676548415963061e-07 8.058383711308203626e-06 -7.272378425123744750e-06 2.547489339294395341e-06 -7.858788239133977790e-07 2.544173763846736951e-07 -5.120195251223320178e-07 8.058383711308203626e-06 2.547489339294395341e-06 8.058383711308203626e-06 -7.272378425123744750e-06
-7.272378425123743903e-06 3.040293599043240207e-05 7.078431582907534251e-06 4.235362037929333600e-07 -4.146301057008739190e-06 -2.314347690577857741e-06 8.657869950139469044e-07 1.271629383995508715e-06 5.853429490730674735e-07 -2.122101929014370536e-07 -7.272378425123743903e-06 7.024291577445892614e-06 -2.314347690577857741e-06 8.657869950139470102e-07 -8.912227761066007315e-08 4.512999432755370942e-07 -7.272378425123744750e-06 -2.314347690577857741e-06 -7.272378425123744750e-06 7.024291577445892614e-06
-7.500257411230066629e-06 7.078431582907535098e-06 3.032510671521905065e-05 5.512499660358395508e-07 -4.166070203307060697e-06 -2.383143475054384117e-06 8.352184976802836437e-07 1.300858383487173568e-06 6.060076480593604953e-07 -2.035569258252857404e-07 -7.500257411230068323e-06 7.078431582907535098e-06 -2.383143475054384117e-06 8.352184976802838554e-07 -1.404080831959997239e-07 4.725842037957833382e-07 -7.500257411230068323e-06 -2.383143475054384117e-06 -7.500257411230068323e-06 7.078431582907535098e-06
-8.059273072247547294e-07 4.235362037929332541e-07 5.512499660358395508e-07 2.465448698939388741e-05 -2.359246713687980006e-07 -2.627001571784535666e-07 -3.444628650430802599e-08 1.306740231105312087e-07 6.313708321464351044e-08 2.327876319172307543e-08 -8.059273072247545176e-07 4.235362037929334658e-07 -2.627001571784535666e-07 -3.444628650430802599e-08 -1.047634800668007014e-07 8.492465563304021799e-08 -8.059273072247546235e-07 -2.627001571784536196e-07 -8.059273072247546235e-07 4.235362037929334129e-07
4.250463100299957853e-06 -4.146301057008738343e-06 -4.166070203307060697e-06 -2.359246713687980271e-07 2.646774035616617022e-05 1.362782624182273199e-06 -5.179133167057220916e-07 -7.523497328734982445e-07 -3.352717839945661481e-07 1.235871396171337609e-07 4.250463100299957853e-06 -4.146301057008738343e-06 1.362782624182273199e-06 -5.179133167057220916e-07 3.913295991594861384e-08 -2.706111163643418893e-07 4.250463100299957853e-06 1.362782624182273199e-06 4.250463100299957853e-06 -4.146301057008739190e-06
2.547489339294394918e-06 -2.314347690577857741e-06 -2.383143475054384541e-06 -2.627001571784536196e-07 1.362782624182273411e-06 2.541747188761713755e-05 -2.510972457430940410e-07 -4.421249014229258088e-07 -2.009390053009149282e-07 5.862084650157369953e-08 2.547489339294394918e-06 -2.314347690577857318e-06 8.161694804019405874e-07 -2.510972457430940410e-07 7.446976348434240425e-08 -1.714505853627860852e-07 2.547489339294394918e-06 8.161694804019405874e-07 2.547489339294394918e-06 -2.314347690577857741e-06
-7.858788239133978849e-07 8.657869950139467985e-07 8.352184976802837495e-07 -3.444628650430801276e-08 -5.179133167057220916e-07 -2.510972457430940410e-07 2.492080818005761088e-05 1.419084319957380293e-07 6.105590289994463654e-08 -3.788991187265078895e-08 -7.858788239133977790e-07 8.657869950139469044e-07 -2.510972457430940410e-07 1.330593267422142796e-07 1.716175702246145464e-08 3.917810599694532378e-08 -7.858788239133978849e-07 -2.510972457430940410e-07 -7.858788239133978849e-07 8.657869950139469044e-07
-1.370785626402901621e-06 1.271629383995508503e-06 1.300858383487173779e-06 1.306740231105312087e-07 -7.523497328734981386e-07 -4.421249014229258617e-07 1.419084319957380028e-07 2.502721086784848772e-05 1.078716903626205372e-07 -2.899881022005628718e-08 -1.370785626402901621e-06 1.271629383995508715e-06 -4.421249014229258617e-07 1.419084319957380293e-07 -2.834013818952726681e-08 9.676477393849122752e-08 -1.370785626402901621e-06 -4.421249014229258617e-07 -1.370785626402901621e-06 1.271629383995508503e-06
-6.574650969223014287e-07 5.853429490730675794e-07 6.060076480593604953e-07 6.313708321464352367e-08 -3.352717839945661481e-07 -2.009390053009149282e-07 6.105590289994463654e-08 1.078716903626205637e-07 2.493352348204344905e-05 -1.407843512405620236e-08 -6.574650969223014287e-07 5.853429490730675794e-07 -2.009390053009149017e-07 6.105590289994463654e-08 -1.977219798260891496e-08 3.939204887326474538e-08 -6.574650969223014287e-07 -2.009390053009149017e-07 -6.574650969223014287e-07 5.853429490730675794e-07
