,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare
10,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538116,evolution,6,False,True,0.3,1.0,"{'0x0': 29, '0x1': 23, '0x10': 18, '0x11': 7, '0x12': 15, '0x13': 11, '0x14': 8, '0x15': 7, '0x16': 22, '0x17': 13, '0x18': 13, '0x19': 5, '0x1a': 13, '0x1b': 8, '0x1c': 15, '0x1d': 10, '0x1e': 17, '0x1f': 20, '0x2': 33, '0x20': 17, '0x21': 9, '0x22': 20, '0x23': 12, '0x24': 8, '0x25': 12, '0x26': 11, '0x27': 19, '0x28': 14, '0x29': 9, '0x2a': 16, '0x2b': 2, '0x2c': 15, '0x2d': 7, '0x2e': 24, '0x2f': 19, '0x3': 21, '0x30': 15, '0x31': 9, '0x32': 16, '0x33': 11, '0x34': 11, '0x35': 6, '0x36': 23, '0x37': 18, '0x38': 12, '0x39': 8, '0x3a': 22, '0x3b': 12, '0x3c': 15, '0x3d': 6, '0x3e': 21, '0x3f': 14, '0x4': 19, '0x40': 20, '0x41': 13, '0x42': 23, '0x43': 15, '0x44': 18, '0x45': 9, '0x46': 20, '0x47': 14, '0x48': 17, '0x49': 11, '0x4a': 19, '0x4b': 8, '0x4c': 12, '0x4d': 16, '0x4e': 33, '0x4f': 9, '0x5': 13, '0x50': 25, '0x51': 13, '0x52': 14, '0x53': 17, '0x54': 16, '0x55': 8, '0x56': 27, '0x57': 13, '0x58': 9, '0x59': 10, '0x5a': 16, '0x5b': 15, '0x5c': 9, '0x5d': 14, '0x5e': 16, '0x5f': 23, '0x6': 31, '0x60': 15, '0x61': 10, '0x62': 32, '0x63': 8, '0x64': 27, '0x65': 10, '0x66': 30, '0x67': 14, '0x68': 18, '0x69': 9, '0x6a': 15, '0x6b': 9, '0x6c': 19, '0x6d': 8, '0x6e': 26, '0x6f': 10, '0x7': 11, '0x70': 14, '0x71': 12, '0x72': 14, '0x73': 22, '0x74': 27, '0x75': 7, '0x76': 35, '0x77': 18, '0x78': 16, '0x79': 6, '0x7a': 20, '0x7b': 12, '0x7c': 14, '0x7d': 5, '0x7e': 20, '0x7f': 12, '0x8': 24, '0x9': 19, '0xa': 26, '0xb': 11, '0xc': 20, '0xd': 12, '0xe': 42, '0xf': 15}"
11,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538141,rescaling,6,False,True,0.3,1.0,"{'0x0': 14, '0x1': 4, '0x10': 20, '0x11': 5, '0x12': 17, '0x13': 16, '0x14': 12, '0x15': 9, '0x16': 23, '0x17': 2, '0x18': 15, '0x19': 10, '0x1a': 20, '0x1b': 9, '0x1c': 10, '0x1d': 9, '0x1e': 16, '0x1f': 9, '0x2': 26, '0x20': 19, '0x21': 14, '0x22': 19, '0x23': 11, '0x24': 29, '0x25': 10, '0x26': 24, '0x27': 17, '0x28': 13, '0x29': 13, '0x2a': 30, '0x2b': 26, '0x2c': 21, '0x2d': 20, '0x2e': 19, '0x2f': 8, '0x3': 13, '0x30': 12, '0x31': 11, '0x32': 19, '0x33': 23, '0x34': 24, '0x35': 9, '0x36': 19, '0x37': 6, '0x38': 18, '0x39': 6, '0x3a': 18, '0x3b': 12, '0x3c': 14, '0x3d': 5, '0x3e': 20, '0x3f': 7, '0x4': 22, '0x40': 13, '0x41': 10, '0x42': 29, '0x43': 13, '0x44': 14, '0x45': 13, '0x46': 20, '0x47': 10, '0x48': 13, '0x49': 12, '0x4a': 18, '0x4b': 12, '0x4c': 24, '0x4d': 11, '0x4e': 29, '0x4f': 12, '0x5': 9, '0x50': 19, '0x51': 14, '0x52': 19, '0x53': 17, '0x54': 18, '0x55': 13, '0x56': 15, '0x57': 5, '0x58': 15, '0x59': 11, '0x5a': 22, '0x5b': 10, '0x5c': 19, '0x5d': 7, '0x5e': 16, '0x5f': 9, '0x6': 23, '0x60': 18, '0x61': 13, '0x62': 25, '0x63': 19, '0x64': 33, '0x65': 13, '0x66': 25, '0x67': 18, '0x68': 21, '0x69': 6, '0x6a': 32, '0x6b': 15, '0x6c': 33, '0x6d': 17, '0x6e': 18, '0x6f': 10, '0x7': 14, '0x70': 12, '0x71': 13, '0x72': 19, '0x73': 18, '0x74': 20, '0x75': 15, '0x76': 12, '0x77': 14, '0x78': 12, '0x79': 15, '0x7a': 18, '0x7b': 6, '0x7c': 7, '0x7d': 12, '0x7e': 24, '0x7f': 13, '0x8': 12, '0x9': 10, '0xa': 18, '0xb': 15, '0xc': 17, '0xd': 19, '0xe': 23, '0xf': 15}"
12,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538166,evolution,7,False,True,0.3,1.0,"{'0x0': 27, '0x1': 9, '0x10': 22, '0x11': 6, '0x12': 24, '0x13': 14, '0x14': 8, '0x15': 12, '0x16': 26, '0x17': 5, '0x18': 16, '0x19': 5, '0x1a': 13, '0x1b': 7, '0x1c': 11, '0x1d': 8, '0x1e': 25, '0x1f': 11, '0x2': 24, '0x20': 14, '0x21': 8, '0x22': 18, '0x23': 12, '0x24': 14, '0x25': 8, '0x26': 21, '0x27': 12, '0x28': 13, '0x29': 9, '0x2a': 20, '0x2b': 13, '0x2c': 14, '0x2d': 16, '0x2e': 15, '0x2f': 10, '0x3': 12, '0x30': 16, '0x31': 10, '0x32': 28, '0x33': 20, '0x34': 19, '0x35': 16, '0x36': 30, '0x37': 22, '0x38': 15, '0x39': 6, '0x3a': 16, '0x3b': 10, '0x3c': 11, '0x3d': 14, '0x3e': 15, '0x3f': 14, '0x4': 21, '0x40': 18, '0x41': 12, '0x42': 14, '0x43': 6, '0x44': 16, '0x45': 7, '0x46': 20, '0x47': 17, '0x48': 23, '0x49': 14, '0x4a': 28, '0x4b': 12, '0x4c': 18, '0x4d': 10, '0x4e': 21, '0x4f': 19, '0x5': 18, '0x50': 20, '0x51': 11, '0x52': 27, '0x53': 9, '0x54': 18, '0x55': 7, '0x56': 21, '0x57': 16, '0x58': 10, '0x59': 10, '0x5a': 10, '0x5b': 10, '0x5c': 15, '0x5d': 17, '0x5e': 23, '0x5f': 16, '0x6': 25, '0x60': 19, '0x61': 9, '0x62': 19, '0x63': 20, '0x64': 27, '0x65': 18, '0x66': 29, '0x67': 23, '0x68': 20, '0x69': 11, '0x6a': 19, '0x6b': 17, '0x6c': 16, '0x6d': 10, '0x6e': 22, '0x6f': 14, '0x7': 17, '0x70': 16, '0x71': 14, '0x72': 21, '0x73': 15, '0x74': 9, '0x75': 12, '0x76': 23, '0x77': 14, '0x78': 13, '0x79': 7, '0x7a': 12, '0x7b': 9, '0x7c': 18, '0x7d': 17, '0x7e': 24, '0x7f': 10, '0x8': 19, '0x9': 6, '0xa': 19, '0xb': 21, '0xc': 21, '0xd': 12, '0xe': 16, '0xf': 19}"
13,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538191,rescaling,7,False,True,0.3,1.0,"{'0x0': 11, '0x1': 7, '0x10': 28, '0x11': 12, '0x12': 21, '0x13': 12, '0x14': 17, '0x15': 5, '0x16': 21, '0x17': 11, '0x18': 21, '0x19': 9, '0x1a': 21, '0x1b': 9, '0x1c': 12, '0x1d': 9, '0x1e': 29, '0x1f': 11, '0x2': 18, '0x20': 19, '0x21': 11, '0x22': 16, '0x23': 16, '0x24': 22, '0x25': 14, '0x26': 27, '0x27': 7, '0x28': 22, '0x29': 7, '0x2a': 18, '0x2b': 7, '0x2c': 19, '0x2d': 7, '0x2e': 21, '0x2f': 9, '0x3': 19, '0x30': 15, '0x31': 9, '0x32': 27, '0x33': 10, '0x34': 19, '0x35': 11, '0x36': 13, '0x37': 15, '0x38': 22, '0x39': 7, '0x3a': 11, '0x3b': 9, '0x3c': 14, '0x3d': 7, '0x3e': 16, '0x3f': 12, '0x4': 20, '0x40': 19, '0x41': 10, '0x42': 21, '0x43': 11, '0x44': 19, '0x45': 16, '0x46': 28, '0x47': 18, '0x48': 22, '0x49': 9, '0x4a': 22, '0x4b': 13, '0x4c': 26, '0x4d': 15, '0x4e': 19, '0x4f': 15, '0x5': 10, '0x50': 32, '0x51': 8, '0x52': 25, '0x53': 14, '0x54': 18, '0x55': 16, '0x56': 19, '0x57': 18, '0x58': 15, '0x59': 12, '0x5a': 20, '0x5b': 13, '0x5c': 19, '0x5d': 7, '0x5e': 26, '0x5f': 8, '0x6': 16, '0x60': 21, '0x61': 15, '0x62': 23, '0x63': 14, '0x64': 25, '0x65': 17, '0x66': 28, '0x67': 16, '0x68': 18, '0x69': 9, '0x6a': 22, '0x6b': 8, '0x6c': 18, '0x6d': 17, '0x6e': 22, '0x6f': 14, '0x7': 14, '0x70': 12, '0x71': 14, '0x72': 18, '0x73': 17, '0x74': 21, '0x75': 15, '0x76': 26, '0x77': 8, '0x78': 11, '0x79': 13, '0x7a': 14, '0x7b': 7, '0x7c': 7, '0x7d': 9, '0x7e': 21, '0x7f': 10, '0x8': 14, '0x9': 10, '0xa': 20, '0xb': 12, '0xc': 21, '0xd': 13, '0xe': 14, '0xf': 11}"
14,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538215,evolution,8,False,True,0.3,1.0,"{'0x0': 26, '0x1': 14, '0x10': 17, '0x11': 5, '0x12': 26, '0x13': 13, '0x14': 12, '0x15': 10, '0x16': 14, '0x17': 12, '0x18': 12, '0x19': 7, '0x1a': 18, '0x1b': 12, '0x1c': 16, '0x1d': 6, '0x1e': 16, '0x1f': 12, '0x2': 19, '0x20': 14, '0x21': 7, '0x22': 16, '0x23': 7, '0x24': 24, '0x25': 12, '0x26': 17, '0x27': 8, '0x28': 10, '0x29': 8, '0x2a': 13, '0x2b': 10, '0x2c': 9, '0x2d': 7, '0x2e': 15, '0x2f': 14, '0x3': 12, '0x30': 24, '0x31': 14, '0x32': 25, '0x33': 18, '0x34': 18, '0x35': 7, '0x36': 28, '0x37': 8, '0x38': 21, '0x39': 10, '0x3a': 20, '0x3b': 10, '0x3c': 14, '0x3d': 13, '0x3e': 25, '0x3f': 16, '0x4': 15, '0x40': 20, '0x41': 14, '0x42': 23, '0x43': 8, '0x44': 13, '0x45': 10, '0x46': 26, '0x47': 10, '0x48': 24, '0x49': 12, '0x4a': 21, '0x4b': 15, '0x4c': 10, '0x4d': 9, '0x4e': 18, '0x4f': 14, '0x5': 21, '0x50': 16, '0x51': 10, '0x52': 25, '0x53': 21, '0x54': 22, '0x55': 12, '0x56': 15, '0x57': 13, '0x58': 14, '0x59': 18, '0x5a': 19, '0x5b': 10, '0x5c': 20, '0x5d': 7, '0x5e': 27, '0x5f': 12, '0x6': 29, '0x60': 18, '0x61': 11, '0x62': 19, '0x63': 18, '0x64': 15, '0x65': 15, '0x66': 28, '0x67': 18, '0x68': 14, '0x69': 14, '0x6a': 23, '0x6b': 19, '0x6c': 22, '0x6d': 13, '0x6e': 23, '0x6f': 14, '0x7': 13, '0x70': 28, '0x71': 13, '0x72': 21, '0x73': 10, '0x74': 14, '0x75': 8, '0x76': 22, '0x77': 14, '0x78': 11, '0x79': 9, '0x7a': 13, '0x7b': 8, '0x7c': 17, '0x7d': 16, '0x7e': 23, '0x7f': 9, '0x8': 22, '0x9': 11, '0xa': 21, '0xb': 19, '0xc': 31, '0xd': 12, '0xe': 26, '0xf': 11}"
15,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538240,rescaling,8,False,True,0.3,1.0,"{'0x0': 16, '0x1': 10, '0x10': 17, '0x11': 5, '0x12': 18, '0x13': 8, '0x14': 13, '0x15': 8, '0x16': 10, '0x17': 7, '0x18': 15, '0x19': 17, '0x1a': 11, '0x1b': 5, '0x1c': 7, '0x1d': 9, '0x1e': 20, '0x1f': 23, '0x2': 19, '0x20': 26, '0x21': 16, '0x22': 18, '0x23': 10, '0x24': 20, '0x25': 11, '0x26': 24, '0x27': 10, '0x28': 30, '0x29': 15, '0x2a': 18, '0x2b': 16, '0x2c': 11, '0x2d': 18, '0x2e': 20, '0x2f': 9, '0x3': 11, '0x30': 25, '0x31': 15, '0x32': 22, '0x33': 8, '0x34': 19, '0x35': 14, '0x36': 27, '0x37': 9, '0x38': 21, '0x39': 12, '0x3a': 27, '0x3b': 5, '0x3c': 13, '0x3d': 11, '0x3e': 16, '0x3f': 11, '0x4': 12, '0x40': 23, '0x41': 10, '0x42': 14, '0x43': 13, '0x44': 20, '0x45': 11, '0x46': 16, '0x47': 10, '0x48': 17, '0x49': 8, '0x4a': 15, '0x4b': 15, '0x4c': 23, '0x4d': 11, '0x4e': 23, '0x4f': 13, '0x5': 11, '0x50': 28, '0x51': 13, '0x52': 30, '0x53': 22, '0x54': 14, '0x55': 11, '0x56': 20, '0x57': 6, '0x58': 27, '0x59': 11, '0x5a': 19, '0x5b': 9, '0x5c': 21, '0x5d': 11, '0x5e': 23, '0x5f': 8, '0x6': 26, '0x60': 20, '0x61': 20, '0x62': 29, '0x63': 15, '0x64': 23, '0x65': 21, '0x66': 29, '0x67': 12, '0x68': 20, '0x69': 16, '0x6a': 27, '0x6b': 14, '0x6c': 24, '0x6d': 12, '0x6e': 26, '0x6f': 20, '0x7': 8, '0x70': 15, '0x71': 8, '0x72': 25, '0x73': 12, '0x74': 17, '0x75': 10, '0x76': 20, '0x77': 6, '0x78': 13, '0x79': 12, '0x7a': 20, '0x7b': 9, '0x7c': 16, '0x7d': 6, '0x7e': 31, '0x7f': 15, '0x8': 10, '0x9': 4, '0xa': 20, '0xb': 10, '0xc': 14, '0xd': 10, '0xe': 11, '0xf': 10}"
16,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538265,evolution,9,False,True,0.3,1.0,"{'0x0': 21, '0x1': 14, '0x10': 15, '0x11': 10, '0x12': 25, '0x13': 13, '0x14': 23, '0x15': 14, '0x16': 18, '0x17': 14, '0x18': 14, '0x19': 11, '0x1a': 13, '0x1b': 8, '0x1c': 18, '0x1d': 12, '0x1e': 23, '0x1f': 17, '0x2': 20, '0x20': 13, '0x21': 17, '0x22': 16, '0x23': 19, '0x24': 13, '0x25': 15, '0x26': 29, '0x27': 10, '0x28': 18, '0x29': 9, '0x2a': 10, '0x2b': 17, '0x2c': 8, '0x2d': 14, '0x2e': 13, '0x2f': 4, '0x3': 15, '0x30': 15, '0x31': 16, '0x32': 28, '0x33': 21, '0x34': 17, '0x35': 16, '0x36': 16, '0x37': 10, '0x38': 13, '0x39': 9, '0x3a': 28, '0x3b': 12, '0x3c': 15, '0x3d': 15, '0x3e': 17, '0x3f': 13, '0x4': 13, '0x40': 13, '0x41': 13, '0x42': 23, '0x43': 14, '0x44': 9, '0x45': 12, '0x46': 17, '0x47': 15, '0x48': 13, '0x49': 8, '0x4a': 19, '0x4b': 9, '0x4c': 19, '0x4d': 21, '0x4e': 18, '0x4f': 14, '0x5': 18, '0x50': 22, '0x51': 13, '0x52': 13, '0x53': 17, '0x54': 21, '0x55': 13, '0x56': 24, '0x57': 9, '0x58': 28, '0x59': 8, '0x5a': 24, '0x5b': 18, '0x5c': 10, '0x5d': 14, '0x5e': 26, '0x5f': 14, '0x6': 24, '0x60': 10, '0x61': 10, '0x62': 21, '0x63': 13, '0x64': 15, '0x65': 13, '0x66': 27, '0x67': 18, '0x68': 14, '0x69': 10, '0x6a': 16, '0x6b': 12, '0x6c': 13, '0x6d': 17, '0x6e': 22, '0x6f': 13, '0x7': 15, '0x70': 19, '0x71': 8, '0x72': 16, '0x73': 16, '0x74': 21, '0x75': 15, '0x76': 17, '0x77': 19, '0x78': 20, '0x79': 14, '0x7a': 19, '0x7b': 15, '0x7c': 18, '0x7d': 9, '0x7e': 17, '0x7f': 12, '0x8': 17, '0x9': 16, '0xa': 14, '0xb': 15, '0xc': 19, '0xd': 9, '0xe': 19, '0xf': 7}"
17,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538290,rescaling,9,False,True,0.3,1.0,"{'0x0': 12, '0x1': 15, '0x10': 23, '0x11': 16, '0x12': 30, '0x13': 13, '0x14': 20, '0x15': 8, '0x16': 19, '0x17': 15, '0x18': 16, '0x19': 10, '0x1a': 14, '0x1b': 9, '0x1c': 16, '0x1d': 15, '0x1e': 20, '0x1f': 9, '0x2': 15, '0x20': 23, '0x21': 9, '0x22': 18, '0x23': 20, '0x24': 16, '0x25': 11, '0x26': 32, '0x27': 16, '0x28': 19, '0x29': 12, '0x2a': 26, '0x2b': 8, '0x2c': 19, '0x2d': 15, '0x2e': 25, '0x2f': 19, '0x3': 13, '0x30': 14, '0x31': 10, '0x32': 18, '0x33': 18, '0x34': 18, '0x35': 8, '0x36': 20, '0x37': 10, '0x38': 12, '0x39': 6, '0x3a': 19, '0x3b': 9, '0x3c': 14, '0x3d': 9, '0x3e': 26, '0x3f': 14, '0x4': 9, '0x40': 20, '0x41': 13, '0x42': 19, '0x43': 6, '0x44': 16, '0x45': 10, '0x46': 20, '0x47': 6, '0x48': 28, '0x49': 12, '0x4a': 21, '0x4b': 18, '0x4c': 17, '0x4d': 6, '0x4e': 28, '0x4f': 11, '0x5': 10, '0x50': 27, '0x51': 10, '0x52': 20, '0x53': 12, '0x54': 21, '0x55': 11, '0x56': 24, '0x57': 15, '0x58': 18, '0x59': 14, '0x5a': 18, '0x5b': 7, '0x5c': 17, '0x5d': 11, '0x5e': 28, '0x5f': 11, '0x6': 34, '0x60': 18, '0x61': 6, '0x62': 25, '0x63': 18, '0x64': 24, '0x65': 9, '0x66': 23, '0x67': 14, '0x68': 26, '0x69': 17, '0x6a': 21, '0x6b': 8, '0x6c': 17, '0x6d': 10, '0x6e': 18, '0x6f': 9, '0x7': 8, '0x70': 15, '0x71': 17, '0x72': 22, '0x73': 16, '0x74': 17, '0x75': 6, '0x76': 21, '0x77': 12, '0x78': 12, '0x79': 11, '0x7a': 12, '0x7b': 7, '0x7c': 19, '0x7d': 10, '0x7e': 20, '0x7f': 13, '0x8': 20, '0x9': 9, '0xa': 13, '0xb': 13, '0xc': 12, '0xd': 14, '0xe': 19, '0xf': 10}"
18,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538315,evolution,10,False,True,0.3,1.0,"{'0x0': 16, '0x1': 17, '0x10': 24, '0x11': 8, '0x12': 16, '0x13': 9, '0x14': 12, '0x15': 10, '0x16': 11, '0x17': 14, '0x18': 18, '0x19': 10, '0x1a': 11, '0x1b': 8, '0x1c': 20, '0x1d': 10, '0x1e': 13, '0x1f': 11, '0x2': 13, '0x20': 15, '0x21': 12, '0x22': 14, '0x23': 10, '0x24': 10, '0x25': 19, '0x26': 13, '0x27': 11, '0x28': 18, '0x29': 13, '0x2a': 21, '0x2b': 12, '0x2c': 21, '0x2d': 16, '0x2e': 23, '0x2f': 16, '0x3': 20, '0x30': 19, '0x31': 14, '0x32': 26, '0x33': 16, '0x34': 12, '0x35': 15, '0x36': 21, '0x37': 18, '0x38': 28, '0x39': 13, '0x3a': 14, '0x3b': 15, '0x3c': 27, '0x3d': 11, '0x3e': 17, '0x3f': 12, '0x4': 14, '0x40': 23, '0x41': 10, '0x42': 14, '0x43': 16, '0x44': 17, '0x45': 18, '0x46': 13, '0x47': 11, '0x48': 19, '0x49': 12, '0x4a': 17, '0x4b': 16, '0x4c': 17, '0x4d': 14, '0x4e': 10, '0x4f': 8, '0x5': 20, '0x50': 28, '0x51': 15, '0x52': 19, '0x53': 13, '0x54': 25, '0x55': 13, '0x56': 12, '0x57': 11, '0x58': 23, '0x59': 10, '0x5a': 12, '0x5b': 18, '0x5c': 22, '0x5d': 13, '0x5e': 20, '0x5f': 7, '0x6': 15, '0x60': 20, '0x61': 10, '0x62': 17, '0x63': 13, '0x64': 16, '0x65': 14, '0x66': 25, '0x67': 22, '0x68': 17, '0x69': 7, '0x6a': 15, '0x6b': 13, '0x6c': 21, '0x6d': 14, '0x6e': 25, '0x6f': 12, '0x7': 12, '0x70': 19, '0x71': 14, '0x72': 18, '0x73': 21, '0x74': 15, '0x75': 16, '0x76': 17, '0x77': 15, '0x78': 22, '0x79': 9, '0x7a': 14, '0x7b': 11, '0x7c': 24, '0x7d': 26, '0x7e': 7, '0x7f': 13, '0x8': 16, '0x9': 12, '0xa': 22, '0xb': 17, '0xc': 19, '0xd': 16, '0xe': 15, '0xf': 11}"
19,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538339,rescaling,10,False,True,0.3,1.0,"{'0x0': 14, '0x1': 7, '0x10': 23, '0x11': 15, '0x12': 19, '0x13': 9, '0x14': 17, '0x15': 9, '0x16': 19, '0x17': 16, '0x18': 18, '0x19': 8, '0x1a': 13, '0x1b': 5, '0x1c': 12, '0x1d': 14, '0x1e': 21, '0x1f': 14, '0x2': 14, '0x20': 18, '0x21': 19, '0x22': 30, '0x23': 15, '0x24': 12, '0x25': 11, '0x26': 23, '0x27': 18, '0x28': 16, '0x29': 14, '0x2a': 18, '0x2b': 11, '0x2c': 14, '0x2d': 9, '0x2e': 21, '0x2f': 15, '0x3': 9, '0x30': 24, '0x31': 12, '0x32': 21, '0x33': 11, '0x34': 12, '0x35': 9, '0x36': 22, '0x37': 8, '0x38': 19, '0x39': 9, '0x3a': 25, '0x3b': 10, '0x3c': 19, '0x3d': 12, '0x3e': 24, '0x3f': 14, '0x4': 15, '0x40': 17, '0x41': 10, '0x42': 11, '0x43': 10, '0x44': 15, '0x45': 11, '0x46': 30, '0x47': 10, '0x48': 21, '0x49': 12, '0x4a': 22, '0x4b': 11, '0x4c': 9, '0x4d': 18, '0x4e': 21, '0x4f': 11, '0x5': 10, '0x50': 30, '0x51': 14, '0x52': 26, '0x53': 19, '0x54': 14, '0x55': 12, '0x56': 24, '0x57': 21, '0x58': 18, '0x59': 7, '0x5a': 11, '0x5b': 14, '0x5c': 21, '0x5d': 9, '0x5e': 19, '0x5f': 19, '0x6': 18, '0x60': 14, '0x61': 14, '0x62': 19, '0x63': 19, '0x64': 17, '0x65': 8, '0x66': 18, '0x67': 13, '0x68': 16, '0x69': 17, '0x6a': 12, '0x6b': 12, '0x6c': 17, '0x6d': 15, '0x6e': 18, '0x6f': 15, '0x7': 11, '0x70': 20, '0x71': 21, '0x72': 25, '0x73': 9, '0x74': 18, '0x75': 13, '0x76': 24, '0x77': 12, '0x78': 18, '0x79': 13, '0x7a': 12, '0x7b': 12, '0x7c': 24, '0x7d': 9, '0x7e': 28, '0x7f': 13, '0x8': 20, '0x9': 12, '0xa': 24, '0xb': 12, '0xc': 16, '0xd': 6, '0xe': 24, '0xf': 9}"
20,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538364,evolution,11,False,True,0.3,1.0,"{'0x0': 20, '0x1': 12, '0x10': 19, '0x11': 12, '0x12': 12, '0x13': 13, '0x14': 7, '0x15': 14, '0x16': 11, '0x17': 11, '0x18': 18, '0x19': 14, '0x1a': 16, '0x1b': 13, '0x1c': 15, '0x1d': 10, '0x1e': 15, '0x1f': 17, '0x2': 25, '0x20': 19, '0x21': 14, '0x22': 17, '0x23': 12, '0x24': 18, '0x25': 16, '0x26': 14, '0x27': 16, '0x28': 13, '0x29': 9, '0x2a': 17, '0x2b': 9, '0x2c': 14, '0x2d': 15, '0x2e': 13, '0x2f': 11, '0x3': 15, '0x30': 20, '0x31': 17, '0x32': 13, '0x33': 21, '0x34': 18, '0x35': 15, '0x36': 18, '0x37': 10, '0x38': 14, '0x39': 17, '0x3a': 20, '0x3b': 16, '0x3c': 18, '0x3d': 16, '0x3e': 18, '0x3f': 13, '0x4': 19, '0x40': 21, '0x41': 13, '0x42': 22, '0x43': 15, '0x44': 18, '0x45': 14, '0x46': 11, '0x47': 13, '0x48': 21, '0x49': 17, '0x4a': 14, '0x4b': 23, '0x4c': 17, '0x4d': 16, '0x4e': 12, '0x4f': 13, '0x5': 13, '0x50': 17, '0x51': 13, '0x52': 13, '0x53': 21, '0x54': 19, '0x55': 12, '0x56': 19, '0x57': 23, '0x58': 13, '0x59': 8, '0x5a': 21, '0x5b': 18, '0x5c': 11, '0x5d': 23, '0x5e': 18, '0x5f': 14, '0x6': 18, '0x60': 19, '0x61': 14, '0x62': 15, '0x63': 19, '0x64': 20, '0x65': 17, '0x66': 18, '0x67': 13, '0x68': 19, '0x69': 7, '0x6a': 14, '0x6b': 20, '0x6c': 17, '0x6d': 15, '0x6e': 15, '0x6f': 19, '0x7': 16, '0x70': 20, '0x71': 13, '0x72': 20, '0x73': 16, '0x74': 23, '0x75': 16, '0x76': 11, '0x77': 9, '0x78': 12, '0x79': 12, '0x7a': 15, '0x7b': 15, '0x7c': 22, '0x7d': 10, '0x7e': 13, '0x7f': 14, '0x8': 16, '0x9': 16, '0xa': 18, '0xb': 8, '0xc': 23, '0xd': 11, '0xe': 21, '0xf': 16}"
21,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538389,rescaling,11,False,True,0.3,1.0,"{'0x0': 17, '0x1': 14, '0x10': 19, '0x11': 13, '0x12': 13, '0x13': 16, '0x14': 14, '0x15': 10, '0x16': 26, '0x17': 8, '0x18': 18, '0x19': 7, '0x1a': 17, '0x1b': 12, '0x1c': 18, '0x1d': 7, '0x1e': 27, '0x1f': 13, '0x2': 12, '0x20': 17, '0x21': 11, '0x22': 17, '0x23': 11, '0x24': 10, '0x25': 12, '0x26': 27, '0x27': 24, '0x28': 23, '0x29': 18, '0x2a': 21, '0x2b': 9, '0x2c': 9, '0x2d': 8, '0x2e': 19, '0x2f': 12, '0x3': 12, '0x30': 21, '0x31': 15, '0x32': 27, '0x33': 6, '0x34': 14, '0x35': 9, '0x36': 11, '0x37': 5, '0x38': 14, '0x39': 8, '0x3a': 11, '0x3b': 10, '0x3c': 16, '0x3d': 11, '0x3e': 22, '0x3f': 10, '0x4': 26, '0x40': 15, '0x41': 17, '0x42': 18, '0x43': 18, '0x44': 19, '0x45': 10, '0x46': 24, '0x47': 13, '0x48': 14, '0x49': 12, '0x4a': 23, '0x4b': 10, '0x4c': 16, '0x4d': 11, '0x4e': 22, '0x4f': 12, '0x5': 11, '0x50': 33, '0x51': 17, '0x52': 23, '0x53': 9, '0x54': 27, '0x55': 9, '0x56': 27, '0x57': 13, '0x58': 17, '0x59': 7, '0x5a': 12, '0x5b': 9, '0x5c': 15, '0x5d': 14, '0x5e': 22, '0x5f': 9, '0x6': 23, '0x60': 21, '0x61': 17, '0x62': 16, '0x63': 16, '0x64': 24, '0x65': 14, '0x66': 21, '0x67': 7, '0x68': 24, '0x69': 11, '0x6a': 17, '0x6b': 18, '0x6c': 23, '0x6d': 19, '0x6e': 26, '0x6f': 11, '0x7': 12, '0x70': 25, '0x71': 18, '0x72': 18, '0x73': 8, '0x74': 24, '0x75': 10, '0x76': 20, '0x77': 9, '0x78': 20, '0x79': 10, '0x7a': 20, '0x7b': 15, '0x7c': 13, '0x7d': 15, '0x7e': 26, '0x7f': 13, '0x8': 19, '0x9': 11, '0xa': 12, '0xb': 10, '0xc': 18, '0xd': 10, '0xe': 21, '0xf': 10}"
