,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
588,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132487,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
589,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132496,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
590,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132504,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
591,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132513,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
592,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132521,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
593,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132530,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
594,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132538,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
595,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132547,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
596,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132555,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
597,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132563,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
598,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132572,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
599,cc4k6qcmr49t61p9u4c0,ibmq_jakarta,2022-08-26 23:57:59.132581,rescaling,5,True,False,0.3,2.0,"{'0x0': 307, '0x1': 475, '0x2': 183, '0x3': 177, '0x4': 339, '0x5': 225, '0x6': 164, '0x7': 130}","{'0x0': 0.12378364028292461, '0x1': 0.22937598087401515, '0x2': 0.10303791897690306, '0x3': 0.09887737018478981, '0x4': 0.16263659889632037, '0x5': 0.10371916959965409, '0x6': 0.09836783470176771, '0x7': 0.08020148648362513}"
600,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-26 23:57:59.132595,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
601,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196388,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
602,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196410,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
603,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196418,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
604,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196425,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
605,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196433,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
606,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196440,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
607,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196447,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
608,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196457,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
609,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196464,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
610,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196471,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
611,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196479,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
612,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196486,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
613,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196493,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
614,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196501,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
615,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196508,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
616,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196515,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
617,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196522,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
618,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196529,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
619,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196536,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
620,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196544,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
621,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196551,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
622,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196558,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
623,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196565,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
624,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196572,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
625,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196580,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
626,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196587,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
627,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196594,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
628,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196601,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
629,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196609,evolution,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
630,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196616,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
631,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196624,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
632,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196631,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
633,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196638,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
634,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196646,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
635,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196653,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
636,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196660,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
637,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196668,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
638,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196675,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
639,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196682,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
640,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196689,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
641,cc4k6r2bvge5gttf39h0,ibmq_jakarta,2022-08-27 00:03:27.196696,rescaling,1,True,False,0.3,2.0,"{'0x0': 265, '0x1': 287, '0x2': 238, '0x3': 271, '0x4': 254, '0x5': 276, '0x6': 219, '0x7': 190}","{'0x0': 0.08846104987106676, '0x1': 0.09549216928368347, '0x2': 0.14098792398795973, '0x3': 0.17172297148049892, '0x4': 0.09921319242808793, '0x5': 0.1233352287392614, '0x6': 0.15090098250181289, '0x7': 0.12988648170762884}"
