,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare
0,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621806,evolution,1,True,True,0.3,2.0,"{'0x0': 237, '0x1': 214, '0x2': 259, '0x3': 310, '0x4': 239, '0x5': 245, '0x6': 290, '0x7': 206}"
1,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621851,evolution,1,True,True,0.3,2.0,"{'0x0': 221, '0x1': 272, '0x2': 255, '0x3': 298, '0x4': 200, '0x5': 228, '0x6': 285, '0x7': 241}"
2,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621868,evolution,1,True,True,0.3,2.0,"{'0x0': 243, '0x1': 254, '0x2': 264, '0x3': 228, '0x4': 244, '0x5': 238, '0x6': 256, '0x7': 273}"
3,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621881,evolution,1,True,True,0.3,2.0,"{'0x0': 183, '0x1': 273, '0x2': 331, '0x3': 256, '0x4': 210, '0x5': 239, '0x6': 230, '0x7': 278}"
4,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621894,evolution,1,True,True,0.3,2.0,"{'0x0': 231, '0x1': 289, '0x2': 311, '0x3': 256, '0x4': 203, '0x5': 211, '0x6': 220, '0x7': 279}"
5,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621906,evolution,1,True,True,0.3,2.0,"{'0x0': 272, '0x1': 248, '0x2': 280, '0x3': 304, '0x4': 226, '0x5': 209, '0x6': 202, '0x7': 259}"
6,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621918,evolution,1,True,True,0.3,2.0,"{'0x0': 208, '0x1': 270, '0x2': 309, '0x3': 231, '0x4': 244, '0x5': 238, '0x6': 229, '0x7': 271}"
7,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621929,evolution,1,True,True,0.3,2.0,"{'0x0': 255, '0x1': 238, '0x2': 270, '0x3': 246, '0x4': 234, '0x5': 256, '0x6': 235, '0x7': 266}"
8,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621941,evolution,1,True,True,0.3,2.0,"{'0x0': 273, '0x1': 233, '0x2': 271, '0x3': 253, '0x4': 212, '0x5': 245, '0x6': 258, '0x7': 255}"
9,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621953,evolution,1,True,True,0.3,2.0,"{'0x0': 192, '0x1': 289, '0x2': 349, '0x3': 210, '0x4': 238, '0x5': 212, '0x6': 220, '0x7': 290}"
10,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621965,evolution,1,True,True,0.3,2.0,"{'0x0': 262, '0x1': 230, '0x2': 325, '0x3': 288, '0x4': 229, '0x5': 206, '0x6': 197, '0x7': 263}"
11,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621977,evolution,1,True,True,0.3,2.0,"{'0x0': 261, '0x1': 269, '0x2': 225, '0x3': 276, '0x4': 235, '0x5': 233, '0x6': 259, '0x7': 242}"
12,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.621989,evolution,1,True,True,0.3,2.0,"{'0x0': 252, '0x1': 264, '0x2': 228, '0x3': 265, '0x4': 209, '0x5': 267, '0x6': 267, '0x7': 248}"
13,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622001,evolution,1,True,True,0.3,2.0,"{'0x0': 241, '0x1': 248, '0x2': 241, '0x3': 313, '0x4': 190, '0x5': 250, '0x6': 286, '0x7': 231}"
14,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622012,evolution,1,True,True,0.3,2.0,"{'0x0': 243, '0x1': 245, '0x2': 300, '0x3': 256, '0x4': 256, '0x5': 225, '0x6': 221, '0x7': 254}"
15,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622023,evolution,1,True,True,0.3,2.0,"{'0x0': 268, '0x1': 259, '0x2': 307, '0x3': 275, '0x4': 210, '0x5': 224, '0x6': 197, '0x7': 260}"
16,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622035,evolution,1,True,True,0.3,2.0,"{'0x0': 221, '0x1': 243, '0x2': 299, '0x3': 287, '0x4': 245, '0x5': 225, '0x6': 238, '0x7': 242}"
17,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622046,evolution,1,True,True,0.3,2.0,"{'0x0': 210, '0x1': 251, '0x2': 264, '0x3': 285, '0x4': 217, '0x5': 212, '0x6': 313, '0x7': 248}"
18,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622058,evolution,1,True,True,0.3,2.0,"{'0x0': 219, '0x1': 272, '0x2': 262, '0x3': 306, '0x4': 229, '0x5': 211, '0x6': 247, '0x7': 254}"
19,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622070,evolution,1,True,True,0.3,2.0,"{'0x0': 240, '0x1': 255, '0x2': 261, '0x3': 286, '0x4': 198, '0x5': 235, '0x6': 273, '0x7': 252}"
20,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622082,evolution,1,True,True,0.3,2.0,"{'0x0': 258, '0x1': 227, '0x2': 248, '0x3': 316, '0x4': 229, '0x5': 240, '0x6': 255, '0x7': 227}"
21,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622094,evolution,1,True,True,0.3,2.0,"{'0x0': 223, '0x1': 255, '0x2': 257, '0x3': 279, '0x4': 224, '0x5': 250, '0x6': 274, '0x7': 238}"
22,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622105,evolution,1,True,True,0.3,2.0,"{'0x0': 224, '0x1': 272, '0x2': 322, '0x3': 211, '0x4': 224, '0x5': 233, '0x6': 238, '0x7': 276}"
23,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622117,evolution,1,True,True,0.3,2.0,"{'0x0': 225, '0x1': 275, '0x2': 294, '0x3': 274, '0x4': 251, '0x5': 190, '0x6': 234, '0x7': 257}"
24,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622129,evolution,1,True,True,0.3,2.0,"{'0x0': 195, '0x1': 273, '0x2': 289, '0x3': 279, '0x4': 245, '0x5': 224, '0x6': 253, '0x7': 242}"
25,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622141,evolution,1,True,True,0.3,2.0,"{'0x0': 265, '0x1': 272, '0x2': 255, '0x3': 330, '0x4': 203, '0x5': 230, '0x6': 250, '0x7': 195}"
26,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622153,evolution,1,True,True,0.3,2.0,"{'0x0': 229, '0x1': 240, '0x2': 316, '0x3': 240, '0x4': 222, '0x5': 241, '0x6': 240, '0x7': 272}"
27,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622164,evolution,1,True,True,0.3,2.0,"{'0x0': 278, '0x1': 256, '0x2': 278, '0x3': 253, '0x4': 218, '0x5': 234, '0x6': 222, '0x7': 261}"
28,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622176,evolution,1,True,True,0.3,2.0,"{'0x0': 221, '0x1': 270, '0x2': 256, '0x3': 281, '0x4': 216, '0x5': 232, '0x6': 283, '0x7': 241}"
29,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622189,evolution,1,True,True,0.3,2.0,"{'0x0': 196, '0x1': 261, '0x2': 263, '0x3': 279, '0x4': 234, '0x5': 248, '0x6': 286, '0x7': 233}"
30,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622200,rescaling,1,True,True,0.3,2.0,"{'0x0': 441, '0x1': 80, '0x2': 116, '0x3': 473, '0x4': 45, '0x5': 370, '0x6': 401, '0x7': 74}"
31,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622213,rescaling,1,True,True,0.3,2.0,"{'0x0': 415, '0x1': 67, '0x2': 109, '0x3': 497, '0x4': 40, '0x5': 425, '0x6': 378, '0x7': 69}"
32,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622225,rescaling,1,True,True,0.3,2.0,"{'0x0': 414, '0x1': 59, '0x2': 80, '0x3': 499, '0x4': 66, '0x5': 387, '0x6': 419, '0x7': 76}"
33,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622238,rescaling,1,True,True,0.3,2.0,"{'0x0': 395, '0x1': 66, '0x2': 120, '0x3': 457, '0x4': 60, '0x5': 414, '0x6': 412, '0x7': 76}"
34,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622252,rescaling,1,True,True,0.3,2.0,"{'0x0': 397, '0x1': 69, '0x2': 90, '0x3': 458, '0x4': 44, '0x5': 435, '0x6': 442, '0x7': 65}"
35,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622264,rescaling,1,True,True,0.3,2.0,"{'0x0': 370, '0x1': 58, '0x2': 103, '0x3': 468, '0x4': 55, '0x5': 427, '0x6': 450, '0x7': 69}"
36,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622277,rescaling,1,True,True,0.3,2.0,"{'0x0': 366, '0x1': 64, '0x2': 82, '0x3': 481, '0x4': 54, '0x5': 474, '0x6': 408, '0x7': 71}"
37,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622288,rescaling,1,True,True,0.3,2.0,"{'0x0': 363, '0x1': 59, '0x2': 95, '0x3': 434, '0x4': 55, '0x5': 438, '0x6': 459, '0x7': 97}"
38,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622301,rescaling,1,True,True,0.3,2.0,"{'0x0': 463, '0x1': 61, '0x2': 110, '0x3': 527, '0x4': 48, '0x5': 341, '0x6': 352, '0x7': 98}"
39,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622313,rescaling,1,True,True,0.3,2.0,"{'0x0': 434, '0x1': 55, '0x2': 108, '0x3': 531, '0x4': 51, '0x5': 374, '0x6': 387, '0x7': 60}"
40,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622325,rescaling,1,True,True,0.3,2.0,"{'0x0': 376, '0x1': 71, '0x2': 97, '0x3': 499, '0x4': 57, '0x5': 426, '0x6': 414, '0x7': 60}"
41,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622338,rescaling,1,True,True,0.3,2.0,"{'0x0': 370, '0x1': 68, '0x2': 75, '0x3': 433, '0x4': 53, '0x5': 450, '0x6': 484, '0x7': 67}"
42,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622351,rescaling,1,True,True,0.3,2.0,"{'0x0': 385, '0x1': 64, '0x2': 95, '0x3': 442, '0x4': 44, '0x5': 445, '0x6': 425, '0x7': 100}"
43,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622363,rescaling,1,True,True,0.3,2.0,"{'0x0': 385, '0x1': 70, '0x2': 111, '0x3': 436, '0x4': 61, '0x5': 409, '0x6': 471, '0x7': 57}"
44,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622374,rescaling,1,True,True,0.3,2.0,"{'0x0': 394, '0x1': 77, '0x2': 99, '0x3': 424, '0x4': 51, '0x5': 421, '0x6': 446, '0x7': 88}"
45,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622386,rescaling,1,True,True,0.3,2.0,"{'0x0': 426, '0x1': 54, '0x2': 122, '0x3': 491, '0x4': 53, '0x5': 379, '0x6': 396, '0x7': 79}"
46,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622399,rescaling,1,True,True,0.3,2.0,"{'0x0': 389, '0x1': 64, '0x2': 103, '0x3': 458, '0x4': 52, '0x5': 436, '0x6': 417, '0x7': 81}"
47,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622412,rescaling,1,True,True,0.3,2.0,"{'0x0': 388, '0x1': 77, '0x2': 94, '0x3': 461, '0x4': 64, '0x5': 434, '0x6': 420, '0x7': 62}"
48,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622424,rescaling,1,True,True,0.3,2.0,"{'0x0': 368, '0x1': 65, '0x2': 79, '0x3': 444, '0x4': 45, '0x5': 441, '0x6': 485, '0x7': 73}"
49,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622436,rescaling,1,True,True,0.3,2.0,"{'0x0': 343, '0x1': 64, '0x2': 87, '0x3': 446, '0x4': 55, '0x5': 456, '0x6': 471, '0x7': 78}"
50,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622448,rescaling,1,True,True,0.3,2.0,"{'0x0': 455, '0x1': 58, '0x2': 119, '0x3': 492, '0x4': 46, '0x5': 373, '0x6': 376, '0x7': 81}"
51,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622460,rescaling,1,True,True,0.3,2.0,"{'0x0': 459, '0x1': 61, '0x2': 93, '0x3': 438, '0x4': 53, '0x5': 405, '0x6': 408, '0x7': 83}"
52,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622473,rescaling,1,True,True,0.3,2.0,"{'0x0': 462, '0x1': 69, '0x2': 98, '0x3': 412, '0x4': 50, '0x5': 416, '0x6': 405, '0x7': 88}"
53,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622485,rescaling,1,True,True,0.3,2.0,"{'0x0': 393, '0x1': 67, '0x2': 114, '0x3': 435, '0x4': 54, '0x5': 437, '0x6': 414, '0x7': 86}"
54,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622498,rescaling,1,True,True,0.3,2.0,"{'0x0': 394, '0x1': 67, '0x2': 101, '0x3': 451, '0x4': 41, '0x5': 419, '0x6': 455, '0x7': 72}"
55,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622511,rescaling,1,True,True,0.3,2.0,"{'0x0': 369, '0x1': 73, '0x2': 114, '0x3': 439, '0x4': 61, '0x5': 424, '0x6': 419, '0x7': 101}"
56,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622523,rescaling,1,True,True,0.3,2.0,"{'0x0': 466, '0x1': 57, '0x2': 119, '0x3': 460, '0x4': 52, '0x5': 420, '0x6': 353, '0x7': 73}"
57,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622535,rescaling,1,True,True,0.3,2.0,"{'0x0': 363, '0x1': 62, '0x2': 109, '0x3': 476, '0x4': 40, '0x5': 438, '0x6': 440, '0x7': 72}"
58,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622547,rescaling,1,True,True,0.3,2.0,"{'0x0': 424, '0x1': 69, '0x2': 107, '0x3': 512, '0x4': 64, '0x5': 401, '0x6': 351, '0x7': 72}"
59,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622560,rescaling,1,True,True,0.3,2.0,"{'0x0': 403, '0x1': 52, '0x2': 85, '0x3': 466, '0x4': 56, '0x5': 425, '0x6': 458, '0x7': 55}"
60,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622572,evolution,2,True,True,0.3,2.0,"{'0x0': 94, '0x1': 494, '0x2': 400, '0x3': 111, '0x4': 321, '0x5': 75, '0x6': 108, '0x7': 397}"
61,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622585,evolution,2,True,True,0.3,2.0,"{'0x0': 79, '0x1': 473, '0x2': 451, '0x3': 94, '0x4': 327, '0x5': 69, '0x6': 94, '0x7': 413}"
62,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622597,evolution,2,True,True,0.3,2.0,"{'0x0': 92, '0x1': 399, '0x2': 476, '0x3': 122, '0x4': 325, '0x5': 72, '0x6': 103, '0x7': 411}"
63,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622610,evolution,2,True,True,0.3,2.0,"{'0x0': 88, '0x1': 403, '0x2': 417, '0x3': 107, '0x4': 385, '0x5': 51, '0x6': 75, '0x7': 474}"
64,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622622,evolution,2,True,True,0.3,2.0,"{'0x0': 77, '0x1': 462, '0x2': 458, '0x3': 102, '0x4': 305, '0x5': 66, '0x6': 85, '0x7': 445}"
65,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622634,evolution,2,True,True,0.3,2.0,"{'0x0': 82, '0x1': 457, '0x2': 411, '0x3': 113, '0x4': 375, '0x5': 69, '0x6': 91, '0x7': 402}"
66,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622647,evolution,2,True,True,0.3,2.0,"{'0x0': 84, '0x1': 480, '0x2': 424, '0x3': 114, '0x4': 341, '0x5': 66, '0x6': 92, '0x7': 399}"
67,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622660,evolution,2,True,True,0.3,2.0,"{'0x0': 83, '0x1': 434, '0x2': 421, '0x3': 123, '0x4': 325, '0x5': 68, '0x6': 97, '0x7': 449}"
68,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622672,evolution,2,True,True,0.3,2.0,"{'0x0': 104, '0x1': 413, '0x2': 362, '0x3': 115, '0x4': 385, '0x5': 59, '0x6': 113, '0x7': 449}"
69,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622685,evolution,2,True,True,0.3,2.0,"{'0x0': 91, '0x1': 490, '0x2': 411, '0x3': 110, '0x4': 315, '0x5': 79, '0x6': 103, '0x7': 401}"
70,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622704,evolution,2,True,True,0.3,2.0,"{'0x0': 84, '0x1': 419, '0x2': 476, '0x3': 110, '0x4': 359, '0x5': 54, '0x6': 91, '0x7': 407}"
71,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622716,evolution,2,True,True,0.3,2.0,"{'0x0': 69, '0x1': 495, '0x2': 445, '0x3': 128, '0x4': 324, '0x5': 66, '0x6': 89, '0x7': 384}"
72,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622730,evolution,2,True,True,0.3,2.0,"{'0x0': 77, '0x1': 450, '0x2': 432, '0x3': 118, '0x4': 369, '0x5': 72, '0x6': 93, '0x7': 389}"
73,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622743,evolution,2,True,True,0.3,2.0,"{'0x0': 90, '0x1': 413, '0x2': 376, '0x3': 141, '0x4': 372, '0x5': 73, '0x6': 111, '0x7': 424}"
74,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622755,evolution,2,True,True,0.3,2.0,"{'0x0': 86, '0x1': 450, '0x2': 369, '0x3': 112, '0x4': 387, '0x5': 62, '0x6': 83, '0x7': 451}"
75,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622767,evolution,2,True,True,0.3,2.0,"{'0x0': 63, '0x1': 421, '0x2': 457, '0x3': 118, '0x4': 364, '0x5': 57, '0x6': 93, '0x7': 427}"
76,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622780,evolution,2,True,True,0.3,2.0,"{'0x0': 98, '0x1': 448, '0x2': 374, '0x3': 115, '0x4': 398, '0x5': 40, '0x6': 84, '0x7': 443}"
77,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622793,evolution,2,True,True,0.3,2.0,"{'0x0': 84, '0x1': 431, '0x2': 394, '0x3': 122, '0x4': 372, '0x5': 50, '0x6': 93, '0x7': 454}"
78,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622806,evolution,2,True,True,0.3,2.0,"{'0x0': 65, '0x1': 474, '0x2': 470, '0x3': 113, '0x4': 349, '0x5': 67, '0x6': 91, '0x7': 371}"
79,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622817,evolution,2,True,True,0.3,2.0,"{'0x0': 76, '0x1': 441, '0x2': 356, '0x3': 132, '0x4': 382, '0x5': 59, '0x6': 96, '0x7': 458}"
80,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622830,evolution,2,True,True,0.3,2.0,"{'0x0': 76, '0x1': 442, '0x2': 443, '0x3': 118, '0x4': 351, '0x5': 66, '0x6': 80, '0x7': 424}"
81,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622842,evolution,2,True,True,0.3,2.0,"{'0x0': 83, '0x1': 419, '0x2': 408, '0x3': 112, '0x4': 379, '0x5': 61, '0x6': 96, '0x7': 442}"
82,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622854,evolution,2,True,True,0.3,2.0,"{'0x0': 87, '0x1': 473, '0x2': 500, '0x3': 108, '0x4': 297, '0x5': 87, '0x6': 69, '0x7': 379}"
83,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622866,evolution,2,True,True,0.3,2.0,"{'0x0': 82, '0x1': 407, '0x2': 464, '0x3': 109, '0x4': 380, '0x5': 66, '0x6': 108, '0x7': 384}"
84,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622878,evolution,2,True,True,0.3,2.0,"{'0x0': 80, '0x1': 459, '0x2': 429, '0x3': 130, '0x4': 331, '0x5': 86, '0x6': 106, '0x7': 379}"
85,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622890,evolution,2,True,True,0.3,2.0,"{'0x0': 83, '0x1': 450, '0x2': 412, '0x3': 130, '0x4': 347, '0x5': 71, '0x6': 108, '0x7': 399}"
86,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622903,evolution,2,True,True,0.3,2.0,"{'0x0': 85, '0x1': 421, '0x2': 469, '0x3': 115, '0x4': 330, '0x5': 59, '0x6': 93, '0x7': 428}"
87,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622915,evolution,2,True,True,0.3,2.0,"{'0x0': 71, '0x1': 498, '0x2': 399, '0x3': 110, '0x4': 360, '0x5': 67, '0x6': 99, '0x7': 396}"
88,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622927,evolution,2,True,True,0.3,2.0,"{'0x0': 69, '0x1': 445, '0x2': 461, '0x3': 107, '0x4': 337, '0x5': 62, '0x6': 99, '0x7': 420}"
89,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622940,evolution,2,True,True,0.3,2.0,"{'0x0': 83, '0x1': 488, '0x2': 465, '0x3': 90, '0x4': 292, '0x5': 75, '0x6': 99, '0x7': 408}"
90,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622952,rescaling,2,True,True,0.3,2.0,"{'0x0': 410, '0x1': 59, '0x2': 99, '0x3': 497, '0x4': 57, '0x5': 387, '0x6': 403, '0x7': 88}"
91,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622964,rescaling,2,True,True,0.3,2.0,"{'0x0': 354, '0x1': 71, '0x2': 112, '0x3': 475, '0x4': 59, '0x5': 421, '0x6': 408, '0x7': 100}"
92,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622976,rescaling,2,True,True,0.3,2.0,"{'0x0': 379, '0x1': 94, '0x2': 77, '0x3': 490, '0x4': 58, '0x5': 386, '0x6': 434, '0x7': 82}"
93,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.622988,rescaling,2,True,True,0.3,2.0,"{'0x0': 388, '0x1': 75, '0x2': 127, '0x3': 495, '0x4': 64, '0x5': 388, '0x6': 353, '0x7': 110}"
94,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623000,rescaling,2,True,True,0.3,2.0,"{'0x0': 384, '0x1': 84, '0x2': 136, '0x3': 511, '0x4': 41, '0x5': 374, '0x6': 387, '0x7': 83}"
95,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623012,rescaling,2,True,True,0.3,2.0,"{'0x0': 398, '0x1': 68, '0x2': 114, '0x3': 439, '0x4': 50, '0x5': 441, '0x6': 398, '0x7': 92}"
96,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623024,rescaling,2,True,True,0.3,2.0,"{'0x0': 429, '0x1': 85, '0x2': 110, '0x3': 468, '0x4': 48, '0x5': 388, '0x6': 397, '0x7': 75}"
97,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623036,rescaling,2,True,True,0.3,2.0,"{'0x0': 379, '0x1': 70, '0x2': 123, '0x3': 461, '0x4': 43, '0x5': 415, '0x6': 407, '0x7': 102}"
98,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623047,rescaling,2,True,True,0.3,2.0,"{'0x0': 364, '0x1': 75, '0x2': 90, '0x3': 518, '0x4': 73, '0x5': 414, '0x6': 399, '0x7': 67}"
99,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623060,rescaling,2,True,True,0.3,2.0,"{'0x0': 363, '0x1': 81, '0x2': 117, '0x3': 473, '0x4': 42, '0x5': 413, '0x6': 397, '0x7': 114}"
100,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623072,rescaling,2,True,True,0.3,2.0,"{'0x0': 342, '0x1': 73, '0x2': 120, '0x3': 514, '0x4': 60, '0x5': 392, '0x6': 412, '0x7': 87}"
101,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623083,rescaling,2,True,True,0.3,2.0,"{'0x0': 397, '0x1': 68, '0x2': 108, '0x3': 466, '0x4': 70, '0x5': 416, '0x6': 385, '0x7': 90}"
102,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623096,rescaling,2,True,True,0.3,2.0,"{'0x0': 340, '0x1': 53, '0x2': 107, '0x3': 490, '0x4': 77, '0x5': 433, '0x6': 397, '0x7': 103}"
103,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623108,rescaling,2,True,True,0.3,2.0,"{'0x0': 334, '0x1': 70, '0x2': 106, '0x3': 474, '0x4': 68, '0x5': 462, '0x6': 395, '0x7': 91}"
104,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623120,rescaling,2,True,True,0.3,2.0,"{'0x0': 399, '0x1': 68, '0x2': 112, '0x3': 440, '0x4': 57, '0x5': 399, '0x6': 428, '0x7': 97}"
105,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623132,rescaling,2,True,True,0.3,2.0,"{'0x0': 359, '0x1': 74, '0x2': 87, '0x3': 430, '0x4': 42, '0x5': 462, '0x6': 457, '0x7': 89}"
106,632ccd160cfeefcb807de983,ibmq_jakarta,2022-09-22 21:44:11.623145,rescaling,2,True,True,0.3,2.0,"{'0x0': 352, '0x1': 69, '0x2': 119, '0x3': 477, '0x4': 64, '0x5': 443, '0x6': 382, '0x7': 94}"
