2.470307735039828682e-05 2.220639495421803625e-05 1.949226533480288512e-05 1.741882390921569885e-05 1.551295342723600889e-05 1.361445859139637254e-05 1.208952437306173202e-05 1.056464673052705814e-05 9.108406378237909488e-06 2.258653623855113218e-05 6.832407295235800316e-06 5.747217060510270704e-06 5.135070732964025454e-06 3.740941526669121422e-06 2.986687575558962187e-06 2.864291439568153080e-06 2.459268756031698579e-06 2.542408485476527366e-06 2.309436199612879995e-06 1.979915064989812102e-06
2.102982932912625174e-05 1.890439354086571815e-05 1.659384405491243510e-05 1.482871501104714790e-05 1.320623978697121897e-05 1.159004348018633387e-05 1.029186083294602812e-05 8.993726348912297935e-06 7.754023066748801931e-06 6.832407295235800316e-06 4.670176537105020077e-05 4.892629051255631151e-06 4.371506414988560468e-06 3.184678601786599648e-06 2.542579172728622249e-06 2.438382848767803876e-06 2.093585405583705706e-06 2.164362592405180558e-06 1.966032346313394272e-06 1.685509676074035496e-06
1.768966466391000015e-05 1.590181152584727026e-05 1.395824627116997862e-05 1.247347241086769183e-05 1.110869468537019843e-05 9.749198597664081951e-06 8.657206107245613418e-06 7.565254130278780205e-06 6.522452736077830775e-06 5.747217060510270704e-06 4.892629051255631151e-06 4.527885601566770810e-05 3.677180701137527980e-06 2.678856573025520048e-06 2.138741700804841837e-06 2.051094863484761022e-06 1.761061546930323409e-06 1.820597203693488428e-06 1.653767721096816564e-06 1.417800424857944273e-06
1.580550696714543056e-05 1.420808125180474677e-05 1.247152859478485576e-05 1.114490064340705747e-05 9.925487824747801312e-06 8.710794087229743220e-06 7.735111662305544283e-06 6.759465435673074735e-06 5.827734675676350532e-06 5.135070732964027148e-06 4.371506414988559621e-06 3.677180701137528827e-06 4.457907615991144751e-05 2.393526787159542372e-06 1.910940512171564183e-06 1.832629095633688025e-06 1.573487744307912635e-06 1.626682152208904030e-06 1.477621975003479436e-06 1.266787975853062329e-06
1.151444263150847768e-05 1.035070477763129082e-05 9.085611795330047658e-06 8.119152353614704064e-06 7.230800023394328625e-06 6.345885582840300825e-06 5.635092861561979989e-06 4.924326511038759956e-06 4.245552941402880134e-06 3.740941526669121422e-06 3.184678601786599648e-06 2.678856573025519624e-06 2.393526787159541949e-06 4.328560716157765049e-05 1.392135978008356872e-06 1.335085462957374370e-06 1.146298843869816518e-06 1.185051410261152559e-06 1.076459837549054257e-06 9.228655243115691786e-07
9.192884331884541811e-06 8.263780959216385197e-06 7.253757823267981646e-06 6.482157308725063690e-06 5.772915838770721516e-06 5.066419106278705981e-06 4.498937424379786330e-06 3.931476796326818843e-06 3.389558519177388287e-06 2.986687575558962187e-06 2.542579172728622249e-06 2.138741700804841837e-06 1.910940512171564183e-06 1.392135978008356872e-06 4.275382483555451528e-05 1.065903633108793950e-06 9.151804406608670975e-07 9.461196595010722775e-07 8.594224741220722477e-07 7.367960647669489428e-07
8.816154763636166518e-06 7.925126569530778660e-06 6.956494749538234088e-06 6.216514857882496212e-06 5.536338502109239247e-06 4.858794402913986442e-06 4.314568439382928902e-06 3.770362666899380249e-06 3.250652505419187754e-06 2.864291439568153080e-06 2.438382848767804300e-06 2.051094863484761022e-06 1.832629095633688025e-06 1.335085462957374581e-06 1.065903633108793950e-06 1.669450032405360692e-05 8.776758316793628542e-07 9.073471439371705881e-07 8.242028579569912400e-07 7.066017477989844991e-07
7.569513932499592148e-06 6.804480818817171129e-06 5.972817553655530922e-06 5.337473886282406360e-06 4.753477286901140010e-06 4.171740732105674309e-06 3.704470575918296740e-06 3.237217755680609007e-06 2.790996765503322709e-06 2.459268756031698579e-06 2.093585405583705283e-06 1.761061546930323409e-06 1.573487744307912635e-06 1.146298843869816518e-06 9.151804406608670975e-07 8.776758316793627483e-07 1.646480798925481839e-05 7.790444963574336335e-07 7.076571570912701647e-07 6.066853314275267434e-07
7.825414121868226928e-06 7.034517773054675278e-06 6.174738728076308589e-06 5.517916196109660299e-06 4.914176606398373517e-06 4.312773465893133789e-06 3.829706453722538960e-06 3.346657363572660442e-06 2.885351119982157329e-06 2.542408485476527789e-06 2.164362592405180135e-06 1.820597203693488428e-06 1.626682152208903818e-06 1.185051410261152559e-06 9.461196595010721717e-07 9.073471439371705881e-07 7.790444963574336335e-07 1.651223251183218271e-05 7.315807012081809971e-07 6.271953526235918815e-07
7.108336348482962428e-06 6.389913377302027534e-06 5.608919740172363394e-06 5.012284801015113277e-06 4.463868576170213902e-06 3.917574701217485033e-06 3.478773284718709695e-06 3.039988147965556574e-06 2.620953463279290310e-06 2.309436199612879571e-06 1.966032346313393849e-06 1.653767721096816564e-06 1.477621975003479436e-06 1.076459837549054257e-06 8.594224741220722477e-07 8.242028579569913459e-07 7.076571570912702705e-07 7.315807012081811030e-07 1.639673447318491160e-05 5.697226310611528775e-07
6.094085745142139839e-06 5.478170716221094646e-06 4.808612895973276309e-06 4.297108614307155346e-06 3.826942975768508209e-06 3.358596860334848598e-06 2.982405677737803149e-06 2.606228452016300733e-06 2.246983591689496384e-06 1.979915064989812102e-06 1.685509676074035496e-06 1.417800424857944061e-06 1.266787975853062117e-06 9.228655243115692845e-07 7.367960647669489428e-07 7.066017477989846049e-07 6.066853314275268493e-07 6.271953526235918815e-07 5.697226310611528775e-07 1.624586008322685226e-05
