7.828880700000000470e-01 2.760849100000000167e-01 -3.871422600000000158e-01 -1.575845750000000045e+00 -1.304200065999999936e+01 1.944947310000000096e+00 -1.884614199999999906e-01 -4.825427600000000150e-01 -8.058741000000000376e-01 -9.396771600000000113e-01 -6.691633700000000351e-01 2.436614800000000136e-01 8.153133640000000071e+00 -2.836720590000000097e+00 -1.926434369999999952e+00 -1.054136780000000106e+00 2.280940700000000099e-01 2.565118909999999808e+00 -7.180942960999999514e+01 -2.403648299999999960e+00
7.305371630000000172e-02 1.151814470000000062e-01 1.406495660000000036e-01 1.892371429999999966e-01 6.714987080000000219e+00 6.037234040000000190e-01 1.630558229999999886e-01 1.252822100000000050e-01 9.517383579999999510e-02 9.042996959999999307e-02 2.128135469999999918e-01 2.800226980000000143e-01 4.289808589999999811e+00 4.848066100000000267e-01 2.642734019999999906e-01 3.481516860000000158e-01 4.703740029999999850e-01 5.765672509999999473e-01 1.699511190000000056e+02 5.903911699999999652e-01
