6.819070366962680652e-01 -1.254589353486172398e-01 -7.880992573264465895e-01 -7.825212782104103981e-01 -1.392451440529416662e-01 7.004593927945331755e-01 1.087913039110639524e+00 6.834356627337763168e-01 -3.035948749683046177e-01 -1.096483505952847493e+00 -1.127687874950458635e+00 -9.753786503978724431e-02 1.321295136493188860e+00 2.168526840681775258e+00 1.386964163757208990e+00 -8.017778468120440039e-01 -2.125941571027197607e+00 -1.342691615849398223e+00 3.441032666630751691e-01 2.218386688285653552e+00
3.386342594081030277e-05 9.567500039836860233e-22 2.903441870154027556e-21 1.296746229969848251e-21 -3.946500727015829919e-22 -1.952392659828588707e-21 -2.867686503990108442e-21 -1.898617263056720509e-21 5.569186102463413306e-23 -3.730249659338824588e-21 3.812638663253935150e-21 6.031388673657439252e-22 -4.695580140764709530e-21 -6.540410693512972416e-22 -6.325297226883311170e-21 1.232007819553431469e-21 9.812449175472297279e-21 8.274127924693278565e-21 -7.036247078743370871e-22 -1.402769554288715316e-20
3.945839752288383470e-22 4.160928662699143625e-05 4.997862530244655936e-22 -8.263457414193393219e-22 4.221757070679547145e-23 5.767070772272303715e-22 4.097438619212001053e-22 -5.506163202553331608e-22 4.723045083781521954e-23 3.498131591985875597e-22 -9.321321519507083721e-22 -8.372502826389681656e-24 8.911921048675413062e-22 1.241701188364291882e-21 3.573691663261701815e-22 -8.128662784901621452e-22 -1.768276896853188753e-21 -1.907713776313468839e-21 4.160614363940179611e-22 3.786001565815213872e-21
3.402186980614593839e-21 -3.137943230489415907e-22 6.700943708520842152e-05 -8.024490044665904281e-22 7.660658929577664146e-23 1.554546013373743425e-21 4.860829461045500174e-21 5.735545328265009519e-21 -1.503557887330332332e-21 -1.506472645146404480e-21 -5.428058413950638161e-21 -4.940773274756260781e-22 1.157703541610299077e-20 1.428000289343645299e-20 8.949914687451672202e-21 -5.184676097875676652e-21 -1.547611476714816247e-20 -1.667438384873165077e-20 4.233517011734645492e-21 3.376049701675021524e-20
6.073361600075055655e-21 -4.099032755066964924e-22 -4.382186184606180000e-21 8.882435567438614482e-05 5.243715735947977296e-22 1.975550103649529565e-21 1.293271550381454787e-21 4.378266185746845766e-21 4.669467954671369590e-22 -2.382170350628542607e-21 -4.141187788554603811e-21 -7.290977751484368815e-22 7.997903817521609108e-21 -3.204387381160224121e-22 9.883538494222565449e-21 -1.768627229642914957e-21 -1.260903905560540734e-20 -1.185321668953147957e-20 2.402101675591330189e-21 1.800051904923177523e-20
-5.690513138709646017e-22 9.306102729874285790e-23 -4.279005141616864565e-22 -1.858211345229349025e-24 8.606549929683553570e-05 -2.913855005567415998e-22 -1.376542226691957693e-22 -2.141593226606977878e-22 1.359284290419077003e-22 6.267726018739364093e-22 3.658925331765831812e-22 3.783029865609315436e-23 -1.428432555621891723e-21 -2.294864030477348467e-21 -4.449068757991635259e-22 9.016364393905473283e-23 1.201185536780935317e-21 -4.314716121103613477e-22 -1.683874010195595197e-23 -1.607520738191124959e-22
-2.807473528789593364e-21 9.565179051375730418e-23 3.290327559414371326e-21 1.493134777209690662e-21 -1.277825252584403552e-22 8.937409477654810236e-05 1.124541856294876070e-21 -1.612283767484994084e-21 1.117003541551240192e-21 6.381766087953805472e-22 1.136391330906248635e-21 -1.084638434701623235e-21 -7.039250392621066210e-21 -1.721672075810050224e-20 -4.732743777518912613e-21 5.377653892836011252e-21 1.209993791448571670e-20 1.412683643900405351e-20 -4.721549268060049424e-21 -2.838313784136668938e-20
-2.905281353527913434e-21 -4.275720960460544431e-23 2.772620015626573559e-21 1.258747891528314373e-21 -8.617978753170786314e-22 1.867587764474897867e-23 1.570308071174542303e-04 1.660180565477033473e-21 1.932313721767810261e-21 1.718698503616254534e-21 8.239471334756603712e-21 -2.433343140780201778e-22 -1.223037708217565106e-20 -2.114484803117109277e-20 -6.746382530555358388e-21 1.747606023668031678e-21 2.106719005591491784e-20 1.036629123658368741e-20 -6.799834115957460157e-21 -4.795198755175118610e-20
-1.460457506934810473e-21 3.755548439159924587e-22 4.879795434452748723e-21 3.564510041828861338e-21 -6.376055133886868008e-22 -1.676915864508065917e-21 2.315727872034140716e-21 1.570898767152448217e-04 5.143515223731974031e-22 -7.907703228837501438e-22 1.547474854230249209e-21 5.395939976841182210e-22 1.749776739379862717e-22 -3.853343483632188725e-21 -1.740105064800755204e-21 1.443393391245231497e-21 1.401875765490522534e-21 4.885105904759356076e-21 -2.682435942060372759e-21 -9.251112729756019603e-21
7.129676225032754981e-22 -2.627590085026090434e-22 -7.547099821800998899e-22 -7.714571194082852293e-22 2.283397474621994835e-22 1.257377091206982902e-21 1.901237717713469718e-21 -4.008678906489541357e-22 1.694767303002468728e-04 -2.288426129975492659e-21 -2.138176549161654384e-21 3.136472600816726607e-21 1.052318313073950457e-20 1.620167130116900000e-20 4.287246457762733326e-21 -8.297832585622886684e-21 -1.906617914826887569e-20 -1.164133119070456409e-20 5.866037418364737435e-21 2.540608869075005430e-20
